Pitch Offset,Pitch Bend,Pitch Bend Hex,Delta Pitch Bend,Linear Pitch Offset,Linear Pitch Offset Delta,Piecewise Pitch Offset,Piecewise Pitch Offset Delta
-129,7972,"0x1F24",1,-128.922,-0.078,-128.906,-0.094
-128,7974,"0x1F26",2,-127.750,-0.250,-127.734,-0.266
-127,7976,"0x1F28",2,-126.578,-0.422,-126.563,-0.438
-126,7977,"0x1F29",1,-125.992,-0.008,-125.977,-0.023
-125,7979,"0x1F2B",2,-124.820,-0.180,-124.805,-0.195
-124,7981,"0x1F2D",2,-123.648,-0.352,-123.633,-0.367
-123,7983,"0x1F2F",2,-122.476,-0.524,-122.461,-0.539
-122,7984,"0x1F30",1,-121.890,-0.110,-121.875,-0.125
-121,7986,"0x1F32",2,-120.718,-0.282,-120.703,-0.297
-120,7988,"0x1F34",2,-119.546,-0.454,-119.531,-0.469
-119,7989,"0x1F35",1,-118.960,-0.040,-118.945,-0.055
-118,7991,"0x1F37",2,-117.788,-0.212,-117.773,-0.227
-117,7993,"0x1F39",2,-116.616,-0.384,-116.602,-0.398
-116,7995,"0x1F3B",2,-115.444,-0.556,-115.430,-0.570
-115,7996,"0x1F3C",1,-114.858,-0.142,-114.844,-0.156
-114,7998,"0x1F3E",2,-113.686,-0.314,-113.672,-0.328
-113,8000,"0x1F40",2,-112.514,-0.486,-112.500,-0.500
-112,8001,"0x1F41",1,-111.928,-0.072,-111.914,-0.086
-111,8003,"0x1F43",2,-110.756,-0.244,-110.742,-0.258
-110,8005,"0x1F45",2,-109.584,-0.416,-109.570,-0.430
-109,8006,"0x1F46",1,-108.998,-0.002,-108.984,-0.016
-108,8008,"0x1F48",2,-107.826,-0.174,-107.813,-0.188
-107,8010,"0x1F4A",2,-106.654,-0.346,-106.641,-0.359
-106,8012,"0x1F4C",2,-105.482,-0.518,-105.469,-0.531
-105,8013,"0x1F4D",1,-104.896,-0.104,-104.883,-0.117
-104,8015,"0x1F4F",2,-103.724,-0.276,-103.711,-0.289
-103,8017,"0x1F51",2,-102.552,-0.448,-102.539,-0.461
-102,8018,"0x1F52",1,-101.966,-0.034,-101.953,-0.047
-101,8020,"0x1F54",2,-100.794,-0.206,-100.781,-0.219
-100,8022,"0x1F56",2,-99.622,-0.378,-99.609,-0.391
-99,8024,"0x1F58",2,-98.450,-0.550,-98.438,-0.563
-98,8025,"0x1F59",1,-97.864,-0.136,-97.852,-0.148
-97,8027,"0x1F5B",2,-96.691,-0.309,-96.680,-0.320
-96,8029,"0x1F5D",2,-95.519,-0.481,-95.508,-0.492
-95,8030,"0x1F5E",1,-94.933,-0.067,-94.922,-0.078
-94,8032,"0x1F60",2,-93.761,-0.239,-93.750,-0.250
-93,8034,"0x1F62",2,-92.589,-0.411,-92.578,-0.422
-92,8035,"0x1F63",1,-92.003,0.003,-91.992,-0.008
-91,8037,"0x1F65",2,-90.831,-0.169,-90.820,-0.180
-90,8039,"0x1F67",2,-89.659,-0.341,-89.648,-0.352
-89,8041,"0x1F69",2,-88.487,-0.513,-88.477,-0.523
-88,8042,"0x1F6A",1,-87.901,-0.099,-87.891,-0.109
-87,8044,"0x1F6C",2,-86.729,-0.271,-86.719,-0.281
-86,8046,"0x1F6E",2,-85.557,-0.443,-85.547,-0.453
-85,8047,"0x1F6F",1,-84.971,-0.029,-84.961,-0.039
-84,8049,"0x1F71",2,-83.799,-0.201,-83.789,-0.211
-83,8051,"0x1F73",2,-82.627,-0.373,-82.617,-0.383
-82,8053,"0x1F75",2,-81.455,-0.545,-81.445,-0.555
-81,8054,"0x1F76",1,-80.869,-0.131,-80.859,-0.141
-80,8056,"0x1F78",2,-79.697,-0.303,-79.688,-0.313
-79,8058,"0x1F7A",2,-78.525,-0.475,-78.516,-0.484
-78,8059,"0x1F7B",1,-77.939,-0.061,-77.930,-0.070
-77,8061,"0x1F7D",2,-76.767,-0.233,-76.758,-0.242
-76,8063,"0x1F7F",2,-75.595,-0.405,-75.586,-0.414
-75,8064,"0x1F80",1,-75.009,0.009,-75.000,0.000
-74,8066,"0x1F82",2,-73.837,-0.163,-73.828,-0.172
-73,8068,"0x1F84",2,-72.665,-0.335,-72.656,-0.344
-72,8070,"0x1F86",2,-71.493,-0.507,-71.484,-0.516
-71,8071,"0x1F87",1,-70.907,-0.093,-70.898,-0.102
-70,8073,"0x1F89",2,-69.735,-0.265,-69.727,-0.273
-69,8075,"0x1F8B",2,-68.563,-0.437,-68.555,-0.445
-68,8076,"0x1F8C",1,-67.977,-0.023,-67.969,-0.031
-67,8078,"0x1F8E",2,-66.805,-0.195,-66.797,-0.203
-66,8080,"0x1F90",2,-65.633,-0.367,-65.625,-0.375
-65,8082,"0x1F92",2,-64.461,-0.539,-64.453,-0.547
-64,8083,"0x1F93",1,-63.875,-0.125,-63.867,-0.133
-63,8085,"0x1F95",2,-62.703,-0.297,-62.695,-0.305
-62,8087,"0x1F97",2,-61.531,-0.469,-61.523,-0.477
-61,8088,"0x1F98",1,-60.945,-0.055,-60.938,-0.063
-60,8090,"0x1F9A",2,-59.773,-0.227,-59.766,-0.234
-59,8092,"0x1F9C",2,-58.601,-0.399,-58.594,-0.406
-58,8094,"0x1F9E",2,-57.429,-0.571,-57.422,-0.578
-57,8095,"0x1F9F",1,-56.843,-0.157,-56.836,-0.164
-56,8097,"0x1FA1",2,-55.671,-0.329,-55.664,-0.336
-55,8099,"0x1FA3",2,-54.499,-0.501,-54.492,-0.508
-54,8100,"0x1FA4",1,-53.913,-0.087,-53.906,-0.094
-53,8102,"0x1FA6",2,-52.741,-0.259,-52.734,-0.266
-52,8104,"0x1FA8",2,-51.569,-0.431,-51.563,-0.438
-51,8105,"0x1FA9",1,-50.983,-0.017,-50.977,-0.023
-50,8107,"0x1FAB",2,-49.811,-0.189,-49.805,-0.195
-49,8109,"0x1FAD",2,-48.639,-0.361,-48.633,-0.367
-48,8111,"0x1FAF",2,-47.467,-0.533,-47.461,-0.539
-47,8112,"0x1FB0",1,-46.881,-0.119,-46.875,-0.125
-46,8114,"0x1FB2",2,-45.709,-0.291,-45.703,-0.297
-45,8116,"0x1FB4",2,-44.537,-0.463,-44.531,-0.469
-44,8117,"0x1FB5",1,-43.951,-0.049,-43.945,-0.055
-43,8119,"0x1FB7",2,-42.779,-0.221,-42.773,-0.227
-42,8121,"0x1FB9",2,-41.607,-0.393,-41.602,-0.398
-41,8123,"0x1FBB",2,-40.435,-0.565,-40.430,-0.570
-40,8124,"0x1FBC",1,-39.849,-0.151,-39.844,-0.156
-39,8126,"0x1FBE",2,-38.677,-0.323,-38.672,-0.328
-38,8128,"0x1FC0",2,-37.505,-0.495,-37.500,-0.500
-37,8129,"0x1FC1",1,-36.919,-0.081,-36.914,-0.086
-36,8131,"0x1FC3",2,-35.747,-0.253,-35.742,-0.258
-35,8133,"0x1FC5",2,-34.575,-0.425,-34.570,-0.430
-34,8134,"0x1FC6",1,-33.989,-0.011,-33.984,-0.016
-33,8136,"0x1FC8",2,-32.817,-0.183,-32.813,-0.188
-32,8138,"0x1FCA",2,-31.644,-0.356,-31.641,-0.359
-31,8140,"0x1FCC",2,-30.472,-0.528,-30.469,-0.531
-30,8141,"0x1FCD",1,-29.886,-0.114,-29.883,-0.117
-29,8143,"0x1FCF",2,-28.714,-0.286,-28.711,-0.289
-28,8145,"0x1FD1",2,-27.542,-0.458,-27.539,-0.461
-27,8146,"0x1FD2",1,-26.956,-0.044,-26.953,-0.047
-26,8148,"0x1FD4",2,-25.784,-0.216,-25.781,-0.219
-25,8150,"0x1FD6",2,-24.612,-0.388,-24.609,-0.391
-24,8152,"0x1FD8",2,-23.440,-0.560,-23.438,-0.563
-23,8153,"0x1FD9",1,-22.854,-0.146,-22.852,-0.148
-22,8155,"0x1FDB",2,-21.682,-0.318,-21.680,-0.320
-21,8157,"0x1FDD",2,-20.510,-0.490,-20.508,-0.492
-20,8158,"0x1FDE",1,-19.924,-0.076,-19.922,-0.078
-19,8160,"0x1FE0",2,-18.752,-0.248,-18.750,-0.250
-18,8162,"0x1FE2",2,-17.580,-0.420,-17.578,-0.422
-17,8163,"0x1FE3",1,-16.994,-0.006,-16.992,-0.008
-16,8165,"0x1FE5",2,-15.822,-0.178,-15.820,-0.180
-15,8167,"0x1FE7",2,-14.650,-0.350,-14.648,-0.352
-14,8169,"0x1FE9",2,-13.478,-0.522,-13.477,-0.523
-13,8170,"0x1FEA",1,-12.892,-0.108,-12.891,-0.109
-12,8172,"0x1FEC",2,-11.720,-0.280,-11.719,-0.281
-11,8174,"0x1FEE",2,-10.548,-0.452,-10.547,-0.453
-10,8175,"0x1FEF",1,-9.962,-0.038,-9.961,-0.039
-9,8177,"0x1FF1",2,-8.790,-0.210,-8.789,-0.211
-8,8179,"0x1FF3",2,-7.618,-0.382,-7.617,-0.383
-7,8181,"0x1FF5",2,-6.446,-0.554,-6.445,-0.555
-6,8182,"0x1FF6",1,-5.860,-0.140,-5.859,-0.141
-5,8184,"0x1FF8",2,-4.688,-0.312,-4.688,-0.313
-4,8186,"0x1FFA",2,-3.516,-0.484,-3.516,-0.484
-3,8187,"0x1FFB",1,-2.930,-0.070,-2.930,-0.070
-2,8189,"0x1FFD",2,-1.758,-0.242,-1.758,-0.242
-1,8191,"0x1FFF",2,-0.586,-0.414,-0.586,-0.414
0,8192,"0x2000",1,0.000,0.000,0.000,0.000
1,8193,"0x2001",1,0.586,0.414,0.586,0.414
2,8195,"0x2003",2,1.758,0.242,1.758,0.242
3,8197,"0x2005",2,2.930,0.070,2.930,0.070
4,8198,"0x2006",1,3.516,0.484,3.516,0.484
5,8200,"0x2008",2,4.688,0.312,4.688,0.312
6,8202,"0x200A",2,5.860,0.140,5.860,0.140
7,8203,"0x200B",1,6.446,0.554,6.446,0.554
8,8205,"0x200D",2,7.618,0.382,7.618,0.382
9,8207,"0x200F",2,8.790,0.210,8.790,0.210
10,8209,"0x2011",2,9.962,0.038,9.962,0.038
11,8210,"0x2012",1,10.548,0.452,10.548,0.452
12,8212,"0x2014",2,11.720,0.280,11.720,0.280
13,8214,"0x2016",2,12.892,0.108,12.892,0.108
14,8215,"0x2017",1,13.478,0.522,13.478,0.522
15,8217,"0x2019",2,14.650,0.350,14.650,0.350
16,8219,"0x201B",2,15.822,0.178,15.822,0.178
17,8221,"0x201D",2,16.994,0.006,16.994,0.006
18,8222,"0x201E",1,17.580,0.420,17.580,0.420
19,8224,"0x2020",2,18.752,0.248,18.752,0.248
20,8226,"0x2022",2,19.924,0.076,19.924,0.076
21,8227,"0x2023",1,20.510,0.490,20.510,0.490
22,8229,"0x2025",2,21.682,0.318,21.682,0.318
23,8231,"0x2027",2,22.854,0.146,22.854,0.146
24,8232,"0x2028",1,23.440,0.560,23.440,0.560
25,8234,"0x202A",2,24.612,0.388,24.612,0.388
26,8236,"0x202C",2,25.784,0.216,25.784,0.216
27,8238,"0x202E",2,26.956,0.044,26.956,0.044
28,8239,"0x202F",1,27.542,0.458,27.542,0.458
29,8241,"0x2031",2,28.714,0.286,28.714,0.286
30,8243,"0x2033",2,29.886,0.114,29.886,0.114
31,8244,"0x2034",1,30.472,0.528,30.472,0.528
32,8246,"0x2036",2,31.644,0.356,31.644,0.356
33,8248,"0x2038",2,32.817,0.183,32.817,0.183
34,8250,"0x203A",2,33.989,0.011,33.989,0.011
35,8251,"0x203B",1,34.575,0.425,34.575,0.425
36,8253,"0x203D",2,35.747,0.253,35.747,0.253
37,8255,"0x203F",2,36.919,0.081,36.919,0.081
38,8256,"0x2040",1,37.505,0.495,37.505,0.495
39,8258,"0x2042",2,38.677,0.323,38.677,0.323
40,8260,"0x2044",2,39.849,0.151,39.849,0.151
41,8261,"0x2045",1,40.435,0.565,40.435,0.565
42,8263,"0x2047",2,41.607,0.393,41.607,0.393
43,8265,"0x2049",2,42.779,0.221,42.779,0.221
44,8267,"0x204B",2,43.951,0.049,43.951,0.049
45,8268,"0x204C",1,44.537,0.463,44.537,0.463
46,8270,"0x204E",2,45.709,0.291,45.709,0.291
47,8272,"0x2050",2,46.881,0.119,46.881,0.119
48,8273,"0x2051",1,47.467,0.533,47.467,0.533
49,8275,"0x2053",2,48.639,0.361,48.639,0.361
50,8277,"0x2055",2,49.811,0.189,49.811,0.189
51,8279,"0x2057",2,50.983,0.017,50.983,0.017
52,8280,"0x2058",1,51.569,0.431,51.569,0.431
53,8282,"0x205A",2,52.741,0.259,52.741,0.259
54,8284,"0x205C",2,53.913,0.087,53.913,0.087
55,8285,"0x205D",1,54.499,0.501,54.499,0.501
56,8287,"0x205F",2,55.671,0.329,55.671,0.329
57,8289,"0x2061",2,56.843,0.157,56.843,0.157
58,8290,"0x2062",1,57.429,0.571,57.429,0.571
59,8292,"0x2064",2,58.601,0.399,58.601,0.399
60,8294,"0x2066",2,59.773,0.227,59.773,0.227
61,8296,"0x2068",2,60.945,0.055,60.945,0.055
62,8297,"0x2069",1,61.531,0.469,61.531,0.469
63,8299,"0x206B",2,62.703,0.297,62.703,0.297
64,8301,"0x206D",2,63.875,0.125,63.875,0.125
65,8302,"0x206E",1,64.461,0.539,64.461,0.539
66,8304,"0x2070",2,65.633,0.367,65.633,0.367
67,8306,"0x2072",2,66.805,0.195,66.805,0.195
68,8308,"0x2074",2,67.977,0.023,67.977,0.023
69,8309,"0x2075",1,68.563,0.437,68.563,0.437
70,8311,"0x2077",2,69.735,0.265,69.735,0.265
71,8313,"0x2079",2,70.907,0.093,70.907,0.093
72,8314,"0x207A",1,71.493,0.507,71.493,0.507
73,8316,"0x207C",2,72.665,0.335,72.665,0.335
74,8318,"0x207E",2,73.837,0.163,73.837,0.163
75,8319,"0x207F",1,74.423,0.577,74.423,0.577
76,8321,"0x2081",2,75.595,0.405,75.595,0.405
77,8323,"0x2083",2,76.767,0.233,76.767,0.233
78,8325,"0x2085",2,77.939,0.061,77.939,0.061
79,8326,"0x2086",1,78.525,0.475,78.525,0.475
80,8328,"0x2088",2,79.697,0.303,79.697,0.303
81,8330,"0x208A",2,80.869,0.131,80.869,0.131
82,8331,"0x208B",1,81.455,0.545,81.455,0.545
83,8333,"0x208D",2,82.627,0.373,82.627,0.373
84,8335,"0x208F",2,83.799,0.201,83.799,0.201
85,8337,"0x2091",2,84.971,0.029,84.971,0.029
86,8338,"0x2092",1,85.557,0.443,85.557,0.443
87,8340,"0x2094",2,86.729,0.271,86.729,0.271
88,8342,"0x2096",2,87.901,0.099,87.901,0.099
89,8343,"0x2097",1,88.487,0.513,88.487,0.513
90,8345,"0x2099",2,89.659,0.341,89.659,0.341
91,8347,"0x209B",2,90.831,0.169,90.831,0.169
92,8348,"0x209C",1,91.417,0.583,91.417,0.583
93,8350,"0x209E",2,92.589,0.411,92.589,0.411
94,8352,"0x20A0",2,93.761,0.239,93.761,0.239
95,8354,"0x20A2",2,94.933,0.067,94.933,0.067
96,8355,"0x20A3",1,95.519,0.481,95.519,0.481
97,8357,"0x20A5",2,96.691,0.309,96.691,0.309
98,8359,"0x20A7",2,97.864,0.136,97.864,0.136
99,8360,"0x20A8",1,98.450,0.550,98.450,0.550
100,8362,"0x20AA",2,99.622,0.378,99.622,0.378
101,8364,"0x20AC",2,100.794,0.206,100.794,0.206
102,8366,"0x20AE",2,101.966,0.034,101.966,0.034
103,8367,"0x20AF",1,102.552,0.448,102.552,0.448
104,8369,"0x20B1",2,103.724,0.276,103.724,0.276
105,8371,"0x20B3",2,104.896,0.104,104.896,0.104
106,8372,"0x20B4",1,105.482,0.518,105.482,0.518
107,8374,"0x20B6",2,106.654,0.346,106.654,0.346
108,8376,"0x20B8",2,107.826,0.174,107.826,0.174
109,8378,"0x20BA",2,108.998,0.002,108.998,0.002
110,8379,"0x20BB",1,109.584,0.416,109.584,0.416
111,8381,"0x20BD",2,110.756,0.244,110.756,0.244
112,8383,"0x20BF",2,111.928,0.072,111.928,0.072
113,8384,"0x20C0",1,112.514,0.486,112.514,0.486
114,8386,"0x20C2",2,113.686,0.314,113.686,0.314
115,8388,"0x20C4",2,114.858,0.142,114.858,0.142
116,8389,"0x20C5",1,115.444,0.556,115.444,0.556
117,8391,"0x20C7",2,116.616,0.384,116.616,0.384
118,8393,"0x20C9",2,117.788,0.212,117.788,0.212
119,8395,"0x20CB",2,118.960,0.040,118.960,0.040
120,8396,"0x20CC",1,119.546,0.454,119.546,0.454
121,8398,"0x20CE",2,120.718,0.282,120.718,0.282
122,8400,"0x20D0",2,121.890,0.110,121.890,0.110
123,8401,"0x20D1",1,122.476,0.524,122.476,0.524
124,8403,"0x20D3",2,123.648,0.352,123.648,0.352
125,8405,"0x20D5",2,124.820,0.180,124.820,0.180
126,8407,"0x20D7",2,125.992,0.008,125.992,0.008
127,8408,"0x20D8",1,126.578,0.422,126.578,0.422
128,8410,"0x20DA",2,127.750,0.250,127.750,0.250
129,8412,"0x20DC",2,128.922,0.078,128.922,0.078
130,8413,"0x20DD",1,129.508,0.492,129.508,0.492
131,8415,"0x20DF",2,130.680,0.320,130.680,0.320
132,8417,"0x20E1",2,131.852,0.148,131.852,0.148
133,8418,"0x20E2",1,132.438,0.562,132.438,0.562
134,8420,"0x20E4",2,133.610,0.390,133.610,0.390
135,8422,"0x20E6",2,134.782,0.218,134.782,0.218
136,8424,"0x20E8",2,135.954,0.046,135.954,0.046
137,8425,"0x20E9",1,136.540,0.460,136.540,0.460
138,8427,"0x20EB",2,137.712,0.288,137.712,0.288
139,8429,"0x20ED",2,138.884,0.116,138.884,0.116
140,8430,"0x20EE",1,139.470,0.530,139.470,0.530
141,8432,"0x20F0",2,140.642,0.358,140.642,0.358
142,8434,"0x20F2",2,141.814,0.186,141.814,0.186
143,8436,"0x20F4",2,142.986,0.014,142.986,0.014
144,8437,"0x20F5",1,143.572,0.428,143.572,0.428
145,8439,"0x20F7",2,144.744,0.256,144.744,0.256
146,8441,"0x20F9",2,145.916,0.084,145.916,0.084
147,8442,"0x20FA",1,146.502,0.498,146.502,0.498
148,8444,"0x20FC",2,147.674,0.326,147.674,0.326
149,8446,"0x20FE",2,148.846,0.154,148.846,0.154
150,8447,"0x20FF",1,149.432,0.568,149.432,0.568
151,8449,"0x2101",2,150.604,0.396,150.604,0.396
152,8451,"0x2103",2,151.776,0.224,151.776,0.224
153,8453,"0x2105",2,152.948,0.052,152.948,0.052
154,8454,"0x2106",1,153.534,0.466,153.534,0.466
155,8456,"0x2108",2,154.706,0.294,154.706,0.294
156,8458,"0x210A",2,155.878,0.122,155.878,0.122
157,8459,"0x210B",1,156.464,0.536,156.464,0.536
158,8461,"0x210D",2,157.636,0.364,157.636,0.364
159,8463,"0x210F",2,158.808,0.192,158.808,0.192
160,8465,"0x2111",2,159.980,0.020,159.980,0.020
161,8466,"0x2112",1,160.566,0.434,160.566,0.434
162,8468,"0x2114",2,161.738,0.262,161.738,0.262
163,8470,"0x2116",2,162.911,0.089,162.911,0.089
164,8471,"0x2117",1,163.497,0.503,163.497,0.503
165,8473,"0x2119",2,164.669,0.331,164.669,0.331
166,8475,"0x211B",2,165.841,0.159,165.841,0.159
167,8476,"0x211C",1,166.427,0.573,166.427,0.573
168,8478,"0x211E",2,167.599,0.401,167.599,0.401
169,8480,"0x2120",2,168.771,0.229,168.771,0.229
170,8482,"0x2122",2,169.943,0.057,169.943,0.057
171,8483,"0x2123",1,170.529,0.471,170.529,0.471
172,8485,"0x2125",2,171.701,0.299,171.701,0.299
173,8487,"0x2127",2,172.873,0.127,172.873,0.127
174,8488,"0x2128",1,173.459,0.541,173.459,0.541
175,8490,"0x212A",2,174.631,0.369,174.631,0.369
176,8492,"0x212C",2,175.803,0.197,175.803,0.197
177,8494,"0x212E",2,176.975,0.025,176.975,0.025
178,8495,"0x212F",1,177.561,0.439,177.561,0.439
179,8497,"0x2131",2,178.733,0.267,178.733,0.267
180,8499,"0x2133",2,179.905,0.095,179.905,0.095
181,8500,"0x2134",1,180.491,0.509,180.491,0.509
182,8502,"0x2136",2,181.663,0.337,181.663,0.337
183,8504,"0x2138",2,182.835,0.165,182.835,0.165
184,8505,"0x2139",1,183.421,0.579,183.421,0.579
185,8507,"0x213B",2,184.593,0.407,184.593,0.407
186,8509,"0x213D",2,185.765,0.235,185.765,0.235
187,8511,"0x213F",2,186.937,0.063,186.937,0.063
188,8512,"0x2140",1,187.523,0.477,187.523,0.477
189,8514,"0x2142",2,188.695,0.305,188.695,0.305
190,8516,"0x2144",2,189.867,0.133,189.867,0.133
191,8517,"0x2145",1,190.453,0.547,190.453,0.547
192,8519,"0x2147",2,191.625,0.375,191.625,0.375
193,8521,"0x2149",2,192.797,0.203,192.797,0.203
194,8523,"0x214B",2,193.969,0.031,193.969,0.031
195,8524,"0x214C",1,194.555,0.445,194.555,0.445
196,8526,"0x214E",2,195.727,0.273,195.727,0.273
197,8528,"0x2150",2,196.899,0.101,196.899,0.101
198,8529,"0x2151",1,197.485,0.515,197.485,0.515
199,8531,"0x2153",2,198.657,0.343,198.657,0.343
200,8533,"0x2155",2,199.829,0.171,199.829,0.171
201,8534,"0x2156",1,200.415,0.585,200.415,0.585
202,8536,"0x2158",2,201.587,0.413,201.587,0.413
203,8538,"0x215A",2,202.759,0.241,202.759,0.241
204,8540,"0x215C",2,203.931,0.069,203.931,0.069
205,8541,"0x215D",1,204.517,0.483,204.517,0.483
206,8543,"0x215F",2,205.689,0.311,205.689,0.311
207,8545,"0x2161",2,206.861,0.139,206.861,0.139
208,8546,"0x2162",1,207.447,0.553,207.447,0.553
209,8548,"0x2164",2,208.619,0.381,208.619,0.381
210,8550,"0x2166",2,209.791,0.209,209.791,0.209
211,8552,"0x2168",2,210.963,0.037,210.963,0.037
212,8553,"0x2169",1,211.549,0.451,211.549,0.451
213,8555,"0x216B",2,212.721,0.279,212.721,0.279
214,8557,"0x216D",2,213.893,0.107,213.893,0.107
215,8558,"0x216E",1,214.479,0.521,214.479,0.521
216,8560,"0x2170",2,215.651,0.349,215.651,0.349
217,8562,"0x2172",2,216.823,0.177,216.823,0.177
218,8564,"0x2174",2,217.995,0.005,217.995,0.005
219,8565,"0x2175",1,218.581,0.419,218.581,0.419
220,8567,"0x2177",2,219.753,0.247,219.753,0.247
221,8569,"0x2179",2,220.925,0.075,220.925,0.075
222,8570,"0x217A",1,221.511,0.489,221.511,0.489
223,8572,"0x217C",2,222.683,0.317,222.683,0.317
224,8574,"0x217E",2,223.855,0.145,223.855,0.145
225,8575,"0x217F",1,224.441,0.559,224.441,0.559
226,8577,"0x2181",2,225.613,0.387,225.613,0.387
227,8579,"0x2183",2,226.785,0.215,226.785,0.215
228,8581,"0x2185",2,227.958,0.042,227.958,0.042
229,8582,"0x2186",1,228.544,0.456,228.544,0.456
230,8584,"0x2188",2,229.716,0.284,229.716,0.284
231,8586,"0x218A",2,230.888,0.112,230.888,0.112
232,8587,"0x218B",1,231.474,0.526,231.474,0.526
233,8589,"0x218D",2,232.646,0.354,232.646,0.354
234,8591,"0x218F",2,233.818,0.182,233.818,0.182
235,8593,"0x2191",2,234.990,0.010,234.990,0.010
236,8594,"0x2192",1,235.576,0.424,235.576,0.424
237,8596,"0x2194",2,236.748,0.252,236.748,0.252
238,8598,"0x2196",2,237.920,0.080,237.920,0.080
239,8599,"0x2197",1,238.506,0.494,238.506,0.494
240,8601,"0x2199",2,239.678,0.322,239.678,0.322
241,8603,"0x219B",2,240.850,0.150,240.850,0.150
242,8604,"0x219C",1,241.436,0.564,241.436,0.564
243,8606,"0x219E",2,242.608,0.392,242.608,0.392
244,8608,"0x21A0",2,243.780,0.220,243.780,0.220
245,8610,"0x21A2",2,244.952,0.048,244.952,0.048
246,8611,"0x21A3",1,245.538,0.462,245.538,0.462
247,8613,"0x21A5",2,246.710,0.290,246.710,0.290
248,8615,"0x21A7",2,247.882,0.118,247.882,0.118
249,8616,"0x21A8",1,248.468,0.532,248.468,0.532
250,8618,"0x21AA",2,249.640,0.360,249.640,0.360
251,8620,"0x21AC",2,250.812,0.188,250.812,0.188
252,8622,"0x21AE",2,251.984,0.016,251.984,0.016
253,8623,"0x21AF",1,252.570,0.430,252.570,0.430
254,8625,"0x21B1",2,253.742,0.258,253.742,0.258
255,8627,"0x21B3",2,254.914,0.086,254.914,0.086
256,8628,"0x21B4",1,255.500,0.500,255.500,0.500
257,8630,"0x21B6",2,256.672,0.328,256.672,0.328
258,8632,"0x21B8",2,257.844,0.156,257.844,0.156
259,8633,"0x21B9",1,258.430,0.570,258.430,0.570
260,8635,"0x21BB",2,259.602,0.398,259.602,0.398
261,8637,"0x21BD",2,260.774,0.226,260.774,0.226
262,8639,"0x21BF",2,261.946,0.054,261.946,0.054
263,8640,"0x21C0",1,262.532,0.468,262.532,0.468
264,8642,"0x21C2",2,263.704,0.296,263.704,0.296
265,8644,"0x21C4",2,264.876,0.124,264.876,0.124
266,8645,"0x21C5",1,265.462,0.538,265.462,0.538
267,8647,"0x21C7",2,266.634,0.366,266.634,0.366
268,8649,"0x21C9",2,267.806,0.194,267.806,0.194
269,8651,"0x21CB",2,268.978,0.022,268.978,0.022
270,8652,"0x21CC",1,269.564,0.436,269.564,0.436
271,8654,"0x21CE",2,270.736,0.264,270.736,0.264
272,8656,"0x21D0",2,271.908,0.092,271.908,0.092
273,8657,"0x21D1",1,272.494,0.506,272.494,0.506
274,8659,"0x21D3",2,273.666,0.334,273.666,0.334
275,8661,"0x21D5",2,274.838,0.162,274.838,0.162
276,8662,"0x21D6",1,275.424,0.576,275.424,0.576
277,8664,"0x21D8",2,276.596,0.404,276.596,0.404
278,8666,"0x21DA",2,277.768,0.232,277.768,0.232
279,8668,"0x21DC",2,278.940,0.060,278.940,0.060
280,8669,"0x21DD",1,279.526,0.474,279.526,0.474
281,8671,"0x21DF",2,280.698,0.302,280.698,0.302
282,8673,"0x21E1",2,281.870,0.130,281.870,0.130
283,8674,"0x21E2",1,282.456,0.544,282.456,0.544
284,8676,"0x21E4",2,283.628,0.372,283.628,0.372
285,8678,"0x21E6",2,284.800,0.200,284.800,0.200
286,8680,"0x21E8",2,285.972,0.028,285.972,0.028
287,8681,"0x21E9",1,286.558,0.442,286.558,0.442
288,8683,"0x21EB",2,287.730,0.270,287.730,0.270
289,8685,"0x21ED",2,288.902,0.098,288.902,0.098
290,8686,"0x21EE",1,289.488,0.512,289.488,0.512
291,8688,"0x21F0",2,290.660,0.340,290.660,0.340
292,8690,"0x21F2",2,291.832,0.168,291.832,0.168
293,8691,"0x21F3",1,292.419,0.581,292.419,0.581
294,8693,"0x21F5",2,293.591,0.409,293.591,0.409
295,8695,"0x21F7",2,294.763,0.237,294.763,0.237
296,8697,"0x21F9",2,295.935,0.065,295.935,0.065
297,8698,"0x21FA",1,296.521,0.479,296.521,0.479
298,8700,"0x21FC",2,297.693,0.307,297.693,0.307
299,8702,"0x21FE",2,298.865,0.135,298.865,0.135
300,8703,"0x21FF",1,299.451,0.549,299.451,0.549
301,8705,"0x2201",2,300.623,0.377,300.623,0.377
302,8707,"0x2203",2,301.795,0.205,301.795,0.205
303,8709,"0x2205",2,302.967,0.033,302.967,0.033
304,8710,"0x2206",1,303.553,0.447,303.553,0.447
305,8712,"0x2208",2,304.725,0.275,304.725,0.275
306,8714,"0x220A",2,305.897,0.103,305.897,0.103
307,8715,"0x220B",1,306.483,0.517,306.483,0.517
308,8717,"0x220D",2,307.655,0.345,307.655,0.345
309,8719,"0x220F",2,308.827,0.173,308.827,0.173
310,8721,"0x2211",2,309.999,0.001,309.999,0.001
311,8722,"0x2212",1,310.585,0.415,310.585,0.415
312,8724,"0x2214",2,311.757,0.243,311.757,0.243
313,8726,"0x2216",2,312.929,0.071,312.929,0.071
314,8727,"0x2217",1,313.515,0.485,313.515,0.485
315,8729,"0x2219",2,314.687,0.313,314.687,0.313
316,8731,"0x221B",2,315.859,0.141,315.859,0.141
