Pitch Offset,Pitch Bend,Pitch Bend Hex,Delta Pitch Bend,Linear Pitch Offset,Linear Pitch Offset Delta,Piecewise Pitch Offset,Piecewise Pitch Offset Delta
-3747,471334912,"0x1C180000",524288,-3746.484,-0.516,-3746.484,-0.516
-3746,471597056,"0x1C1C0000",262144,-3745.898,-0.102,-3745.898,-0.102
-3745,472121344,"0x1C240000",524288,-3744.727,-0.273,-3744.727,-0.273
-3744,472645632,"0x1C2C0000",524288,-3743.555,-0.445,-3743.555,-0.445
-3743,472907776,"0x1C300000",262144,-3742.969,-0.031,-3742.969,-0.031
-3742,473432064,"0x1C380000",524288,-3741.797,-0.203,-3741.797,-0.203
-3741,473956352,"0x1C400000",524288,-3740.625,-0.375,-3740.625,-0.375
-3740,474480640,"0x1C480000",524288,-3739.453,-0.547,-3739.453,-0.547
-3739,474742784,"0x1C4C0000",262144,-3738.867,-0.133,-3738.867,-0.133
-3738,475267072,"0x1C540000",524288,-3737.695,-0.305,-3737.695,-0.305
-3737,475791360,"0x1C5C0000",524288,-3736.523,-0.477,-3736.523,-0.477
-3736,476053504,"0x1C600000",262144,-3735.938,-0.062,-3735.938,-0.063
-3735,476577792,"0x1C680000",524288,-3734.766,-0.234,-3734.766,-0.234
-3734,477102080,"0x1C700000",524288,-3733.594,-0.406,-3733.594,-0.406
-3733,477626368,"0x1C780000",524288,-3732.422,-0.578,-3732.422,-0.578
-3732,477888512,"0x1C7C0000",262144,-3731.836,-0.164,-3731.836,-0.164
-3731,478412800,"0x1C840000",524288,-3730.664,-0.336,-3730.664,-0.336
-3730,478937088,"0x1C8C0000",524288,-3729.492,-0.508,-3729.492,-0.508
-3729,479199232,"0x1C900000",262144,-3728.906,-0.094,-3728.906,-0.094
-3728,479723520,"0x1C980000",524288,-3727.734,-0.266,-3727.734,-0.266
-3727,480247808,"0x1CA00000",524288,-3726.563,-0.437,-3726.563,-0.438
-3726,480509952,"0x1CA40000",262144,-3725.977,-0.023,-3725.977,-0.023
-3725,481034240,"0x1CAC0000",524288,-3724.805,-0.195,-3724.805,-0.195
-3724,481558528,"0x1CB40000",524288,-3723.633,-0.367,-3723.633,-0.367
-3723,482082816,"0x1CBC0000",524288,-3722.461,-0.539,-3722.461,-0.539
-3722,482344960,"0x1CC00000",262144,-3721.875,-0.125,-3721.875,-0.125
-3721,482869248,"0x1CC80000",524288,-3720.703,-0.297,-3720.703,-0.297
-3720,483393536,"0x1CD00000",524288,-3719.531,-0.469,-3719.531,-0.469
-3719,483655680,"0x1CD40000",262144,-3718.945,-0.055,-3718.945,-0.055
-3718,484179968,"0x1CDC0000",524288,-3717.773,-0.227,-3717.773,-0.227
-3717,484704256,"0x1CE40000",524288,-3716.602,-0.398,-3716.602,-0.398
-3716,485228544,"0x1CEC0000",524288,-3715.430,-0.570,-3715.430,-0.570
-3715,485490688,"0x1CF00000",262144,-3714.844,-0.156,-3714.844,-0.156
-3714,486014976,"0x1CF80000",524288,-3713.672,-0.328,-3713.672,-0.328
-3713,486539264,"0x1D000000",524288,-3712.500,-0.500,-3712.500,-0.500
-3712,486801408,"0x1D040000",262144,-3711.914,-0.086,-3711.914,-0.086
-3711,487325696,"0x1D0C0000",524288,-3710.742,-0.258,-3710.742,-0.258
-3710,487849984,"0x1D140000",524288,-3709.570,-0.430,-3709.570,-0.430
-3709,488112128,"0x1D180000",262144,-3708.984,-0.016,-3708.984,-0.016
-3708,488636416,"0x1D200000",524288,-3707.813,-0.187,-3707.813,-0.188
-3707,489160704,"0x1D280000",524288,-3706.641,-0.359,-3706.641,-0.359
-3706,489684992,"0x1D300000",524288,-3705.469,-0.531,-3705.469,-0.531
-3705,489947136,"0x1D340000",262144,-3704.883,-0.117,-3704.883,-0.117
-3704,490471424,"0x1D3C0000",524288,-3703.711,-0.289,-3703.711,-0.289
-3703,490995712,"0x1D440000",524288,-3702.539,-0.461,-3702.539,-0.461
-3702,491257856,"0x1D480000",262144,-3701.953,-0.047,-3701.953,-0.047
-3701,491782144,"0x1D500000",524288,-3700.781,-0.219,-3700.781,-0.219
-3700,492306432,"0x1D580000",524288,-3699.609,-0.391,-3699.609,-0.391
-3699,492830720,"0x1D600000",524288,-3698.438,-0.562,-3698.438,-0.563
-3698,493092864,"0x1D640000",262144,-3697.852,-0.148,-3697.852,-0.148
-3697,493617152,"0x1D6C0000",524288,-3696.680,-0.320,-3696.680,-0.320
-3696,494141440,"0x1D740000",524288,-3695.508,-0.492,-3695.508,-0.492
-3695,494403584,"0x1D780000",262144,-3694.922,-0.078,-3694.922,-0.078
-3694,494927872,"0x1D800000",524288,-3693.750,-0.250,-3693.750,-0.250
-3693,495452160,"0x1D880000",524288,-3692.578,-0.422,-3692.578,-0.422
-3692,495714304,"0x1D8C0000",262144,-3691.992,-0.008,-3691.992,-0.008
-3691,496238592,"0x1D940000",524288,-3690.820,-0.180,-3690.820,-0.180
-3690,496762880,"0x1D9C0000",524288,-3689.648,-0.352,-3689.648,-0.352
-3689,497287168,"0x1DA40000",524288,-3688.477,-0.523,-3688.477,-0.523
-3688,497549312,"0x1DA80000",262144,-3687.891,-0.109,-3687.891,-0.109
-3687,498073600,"0x1DB00000",524288,-3686.719,-0.281,-3686.719,-0.281
-3686,498597888,"0x1DB80000",524288,-3685.547,-0.453,-3685.547,-0.453
-3685,498860032,"0x1DBC0000",262144,-3684.961,-0.039,-3684.961,-0.039
-3684,499384320,"0x1DC40000",524288,-3683.789,-0.211,-3683.789,-0.211
-3683,499908608,"0x1DCC0000",524288,-3682.617,-0.383,-3682.617,-0.383
-3682,500432896,"0x1DD40000",524288,-3681.445,-0.555,-3681.445,-0.555
-3681,500695040,"0x1DD80000",262144,-3680.859,-0.141,-3680.859,-0.141
-3680,501219328,"0x1DE00000",524288,-3679.688,-0.312,-3679.688,-0.313
-3679,501743616,"0x1DE80000",524288,-3678.516,-0.484,-3678.516,-0.484
-3678,502005760,"0x1DEC0000",262144,-3677.930,-0.070,-3677.930,-0.070
-3677,502530048,"0x1DF40000",524288,-3676.758,-0.242,-3676.758,-0.242
-3676,503054336,"0x1DFC0000",524288,-3675.586,-0.414,-3675.586,-0.414
-3675,503316480,"0x1E000000",262144,-3675.000,0.000,-3675.000,0.000
-3674,503840768,"0x1E080000",524288,-3673.828,-0.172,-3673.828,-0.172
-3673,504365056,"0x1E100000",524288,-3672.656,-0.344,-3672.656,-0.344
-3672,504889344,"0x1E180000",524288,-3671.484,-0.516,-3671.484,-0.516
-3671,505151488,"0x1E1C0000",262144,-3670.898,-0.102,-3670.898,-0.102
-3670,505675776,"0x1E240000",524288,-3669.727,-0.273,-3669.727,-0.273
-3669,506200064,"0x1E2C0000",524288,-3668.555,-0.445,-3668.555,-0.445
-3668,506462208,"0x1E300000",262144,-3667.969,-0.031,-3667.969,-0.031
-3667,506986496,"0x1E380000",524288,-3666.797,-0.203,-3666.797,-0.203
-3666,507510784,"0x1E400000",524288,-3665.625,-0.375,-3665.625,-0.375
-3665,508035072,"0x1E480000",524288,-3664.453,-0.547,-3664.453,-0.547
-3664,508297216,"0x1E4C0000",262144,-3663.867,-0.133,-3663.867,-0.133
-3663,508821504,"0x1E540000",524288,-3662.695,-0.305,-3662.695,-0.305
-3662,509345792,"0x1E5C0000",524288,-3661.523,-0.477,-3661.523,-0.477
-3661,509607936,"0x1E600000",262144,-3660.938,-0.062,-3660.938,-0.063
-3660,510132224,"0x1E680000",524288,-3659.766,-0.234,-3659.766,-0.234
-3659,510656512,"0x1E700000",524288,-3658.594,-0.406,-3658.594,-0.406
-3658,511180800,"0x1E780000",524288,-3657.422,-0.578,-3657.422,-0.578
-3657,511442944,"0x1E7C0000",262144,-3656.836,-0.164,-3656.836,-0.164
-3656,511967232,"0x1E840000",524288,-3655.664,-0.336,-3655.664,-0.336
-3655,512491520,"0x1E8C0000",524288,-3654.492,-0.508,-3654.492,-0.508
-3654,512753664,"0x1E900000",262144,-3653.906,-0.094,-3653.906,-0.094
-3653,513277952,"0x1E980000",524288,-3652.734,-0.266,-3652.734,-0.266
-3652,513802240,"0x1EA00000",524288,-3651.563,-0.437,-3651.563,-0.438
-3651,514064384,"0x1EA40000",262144,-3650.977,-0.023,-3650.977,-0.023
-3650,514588672,"0x1EAC0000",524288,-3649.805,-0.195,-3649.805,-0.195
-3649,515112960,"0x1EB40000",524288,-3648.633,-0.367,-3648.633,-0.367
-3648,515637248,"0x1EBC0000",524288,-3647.461,-0.539,-3647.461,-0.539
-3647,515899392,"0x1EC00000",262144,-3646.875,-0.125,-3646.875,-0.125
-3646,516423680,"0x1EC80000",524288,-3645.703,-0.297,-3645.703,-0.297
-3645,516947968,"0x1ED00000",524288,-3644.531,-0.469,-3644.531,-0.469
-3644,517210112,"0x1ED40000",262144,-3643.945,-0.055,-3643.945,-0.055
-3643,517734400,"0x1EDC0000",524288,-3642.773,-0.227,-3642.773,-0.227
-3642,518258688,"0x1EE40000",524288,-3641.602,-0.398,-3641.602,-0.398
-3641,518782976,"0x1EEC0000",524288,-3640.430,-0.570,-3640.430,-0.570
-3640,519045120,"0x1EF00000",262144,-3639.844,-0.156,-3639.844,-0.156
-3639,519569408,"0x1EF80000",524288,-3638.672,-0.328,-3638.672,-0.328
-3638,520093696,"0x1F000000",524288,-3637.500,-0.500,-3637.500,-0.500
-3637,520355840,"0x1F040000",262144,-3636.914,-0.086,-3636.914,-0.086
-3636,520880128,"0x1F0C0000",524288,-3635.742,-0.258,-3635.742,-0.258
-3635,521404416,"0x1F140000",524288,-3634.570,-0.430,-3634.570,-0.430
-3634,521666560,"0x1F180000",262144,-3633.984,-0.016,-3633.984,-0.016
-3633,522190848,"0x1F200000",524288,-3632.813,-0.187,-3632.813,-0.188
-3632,522715136,"0x1F280000",524288,-3631.641,-0.359,-3631.641,-0.359
-3631,523239424,"0x1F300000",524288,-3630.469,-0.531,-3630.469,-0.531
-3630,523501568,"0x1F340000",262144,-3629.883,-0.117,-3629.883,-0.117
-3629,524025856,"0x1F3C0000",524288,-3628.711,-0.289,-3628.711,-0.289
-3628,524550144,"0x1F440000",524288,-3627.539,-0.461,-3627.539,-0.461
-3627,524812288,"0x1F480000",262144,-3626.953,-0.047,-3626.953,-0.047
-3626,525336576,"0x1F500000",524288,-3625.781,-0.219,-3625.781,-0.219
-3625,525860864,"0x1F580000",524288,-3624.609,-0.391,-3624.609,-0.391
-3624,526385152,"0x1F600000",524288,-3623.438,-0.562,-3623.438,-0.563
-3623,526647296,"0x1F640000",262144,-3622.852,-0.148,-3622.852,-0.148
-3622,527171584,"0x1F6C0000",524288,-3621.680,-0.320,-3621.680,-0.320
-3621,527695872,"0x1F740000",524288,-3620.508,-0.492,-3620.508,-0.492
-3620,527958016,"0x1F780000",262144,-3619.922,-0.078,-3619.922,-0.078
-3619,528482304,"0x1F800000",524288,-3618.750,-0.250,-3618.750,-0.250
-3618,529006592,"0x1F880000",524288,-3617.578,-0.422,-3617.578,-0.422
-3617,529268736,"0x1F8C0000",262144,-3616.992,-0.008,-3616.992,-0.008
-3616,529793024,"0x1F940000",524288,-3615.820,-0.180,-3615.820,-0.180
-3615,530317312,"0x1F9C0000",524288,-3614.648,-0.352,-3614.648,-0.352
-3614,530841600,"0x1FA40000",524288,-3613.477,-0.523,-3613.477,-0.523
-3613,531103744,"0x1FA80000",262144,-3612.891,-0.109,-3612.891,-0.109
-3612,531628032,"0x1FB00000",524288,-3611.719,-0.281,-3611.719,-0.281
-3611,532152320,"0x1FB80000",524288,-3610.547,-0.453,-3610.547,-0.453
-3610,532414464,"0x1FBC0000",262144,-3609.961,-0.039,-3609.961,-0.039
-3609,532938752,"0x1FC40000",524288,-3608.789,-0.211,-3608.789,-0.211
-3608,533463040,"0x1FCC0000",524288,-3607.617,-0.383,-3607.617,-0.383
-3607,533987328,"0x1FD40000",524288,-3606.445,-0.555,-3606.445,-0.555
-3606,534249472,"0x1FD80000",262144,-3605.859,-0.141,-3605.859,-0.141
-3605,534773760,"0x1FE00000",524288,-3604.688,-0.312,-3604.688,-0.313
-3604,535298048,"0x1FE80000",524288,-3603.516,-0.484,-3603.516,-0.484
-3603,535560192,"0x1FEC0000",262144,-3602.930,-0.070,-3602.930,-0.070
-3602,536084480,"0x1FF40000",524288,-3601.758,-0.242,-3601.758,-0.242
-3601,536608768,"0x1FFC0000",524288,-3600.586,-0.414,-3600.586,-0.414
-3600,536870912,"0x20000000",262144,-3600.000,0.000,-3600.000,0.000
-3599,537395200,"0x20080000",524288,-3598.828,-0.172,-3598.828,-0.172
-3598,537919488,"0x20100000",524288,-3597.656,-0.344,-3597.656,-0.344
-3597,538443776,"0x20180000",524288,-3596.484,-0.516,-3596.484,-0.516
-3596,538705920,"0x201C0000",262144,-3595.898,-0.102,-3595.898,-0.102
-3595,539230208,"0x20240000",524288,-3594.727,-0.273,-3594.727,-0.273
-3594,539754496,"0x202C0000",524288,-3593.555,-0.445,-3593.555,-0.445
-3593,540016640,"0x20300000",262144,-3592.969,-0.031,-3592.969,-0.031
-3592,540540928,"0x20380000",524288,-3591.797,-0.203,-3591.797,-0.203
-3591,541065216,"0x20400000",524288,-3590.625,-0.375,-3590.625,-0.375
-3590,541589504,"0x20480000",524288,-3589.453,-0.547,-3589.453,-0.547
-3589,541851648,"0x204C0000",262144,-3588.867,-0.133,-3588.867,-0.133
-3588,542375936,"0x20540000",524288,-3587.695,-0.305,-3587.695,-0.305
-3587,542900224,"0x205C0000",524288,-3586.523,-0.477,-3586.523,-0.477
-3586,543162368,"0x20600000",262144,-3585.938,-0.062,-3585.938,-0.063
-3585,543686656,"0x20680000",524288,-3584.766,-0.234,-3584.766,-0.234
-3584,544210944,"0x20700000",524288,-3583.594,-0.406,-3583.594,-0.406
-3583,544735232,"0x20780000",524288,-3582.422,-0.578,-3582.422,-0.578
-3582,544997376,"0x207C0000",262144,-3581.836,-0.164,-3581.836,-0.164
-3581,545521664,"0x20840000",524288,-3580.664,-0.336,-3580.664,-0.336
-3580,546045952,"0x208C0000",524288,-3579.492,-0.508,-3579.492,-0.508
-3579,546308096,"0x20900000",262144,-3578.906,-0.094,-3578.906,-0.094
-3578,546832384,"0x20980000",524288,-3577.734,-0.266,-3577.734,-0.266
-3577,547356672,"0x20A00000",524288,-3576.563,-0.437,-3576.563,-0.438
-3576,547618816,"0x20A40000",262144,-3575.977,-0.023,-3575.977,-0.023
-3575,548143104,"0x20AC0000",524288,-3574.805,-0.195,-3574.805,-0.195
-3574,548667392,"0x20B40000",524288,-3573.633,-0.367,-3573.633,-0.367
-3573,549191680,"0x20BC0000",524288,-3572.461,-0.539,-3572.461,-0.539
-3572,549453824,"0x20C00000",262144,-3571.875,-0.125,-3571.875,-0.125
-3571,549978112,"0x20C80000",524288,-3570.703,-0.297,-3570.703,-0.297
-3570,550502400,"0x20D00000",524288,-3569.531,-0.469,-3569.531,-0.469
-3569,550764544,"0x20D40000",262144,-3568.945,-0.055,-3568.945,-0.055
-3568,551288832,"0x20DC0000",524288,-3567.773,-0.227,-3567.773,-0.227
-3567,551813120,"0x20E40000",524288,-3566.602,-0.398,-3566.602,-0.398
-3566,552337408,"0x20EC0000",524288,-3565.430,-0.570,-3565.430,-0.570
-3565,552599552,"0x20F00000",262144,-3564.844,-0.156,-3564.844,-0.156
-3564,553123840,"0x20F80000",524288,-3563.672,-0.328,-3563.672,-0.328
-3563,553648128,"0x21000000",524288,-3562.500,-0.500,-3562.500,-0.500
-3562,553910272,"0x21040000",262144,-3561.914,-0.086,-3561.914,-0.086
-3561,554434560,"0x210C0000",524288,-3560.742,-0.258,-3560.742,-0.258
-3560,554958848,"0x21140000",524288,-3559.570,-0.430,-3559.570,-0.430
-3559,555220992,"0x21180000",262144,-3558.984,-0.016,-3558.984,-0.016
-3558,555745280,"0x21200000",524288,-3557.813,-0.187,-3557.813,-0.188
-3557,556269568,"0x21280000",524288,-3556.641,-0.359,-3556.641,-0.359
-3556,556793856,"0x21300000",524288,-3555.469,-0.531,-3555.469,-0.531
-3555,557056000,"0x21340000",262144,-3554.883,-0.117,-3554.883,-0.117
-3554,557580288,"0x213C0000",524288,-3553.711,-0.289,-3553.711,-0.289
-3553,558104576,"0x21440000",524288,-3552.539,-0.461,-3552.539,-0.461
-3552,558366720,"0x21480000",262144,-3551.953,-0.047,-3551.953,-0.047
-3551,558891008,"0x21500000",524288,-3550.781,-0.219,-3550.781,-0.219
-3550,559415296,"0x21580000",524288,-3549.609,-0.391,-3549.609,-0.391
-3549,559939584,"0x21600000",524288,-3548.438,-0.562,-3548.438,-0.563
-3548,560201728,"0x21640000",262144,-3547.852,-0.148,-3547.852,-0.148
-3547,560726016,"0x216C0000",524288,-3546.680,-0.320,-3546.680,-0.320
-3546,561250304,"0x21740000",524288,-3545.508,-0.492,-3545.508,-0.492
-3545,561512448,"0x21780000",262144,-3544.922,-0.078,-3544.922,-0.078
-3544,562036736,"0x21800000",524288,-3543.750,-0.250,-3543.750,-0.250
-3543,562561024,"0x21880000",524288,-3542.578,-0.422,-3542.578,-0.422
-3542,562823168,"0x218C0000",262144,-3541.992,-0.008,-3541.992,-0.008
-3541,563347456,"0x21940000",524288,-3540.820,-0.180,-3540.820,-0.180
-3540,563871744,"0x219C0000",524288,-3539.648,-0.352,-3539.648,-0.352
-3539,564396032,"0x21A40000",524288,-3538.477,-0.523,-3538.477,-0.523
-3538,564658176,"0x21A80000",262144,-3537.891,-0.109,-3537.891,-0.109
-3537,565182464,"0x21B00000",524288,-3536.719,-0.281,-3536.719,-0.281
-3536,565706752,"0x21B80000",524288,-3535.547,-0.453,-3535.547,-0.453
-3535,565968896,"0x21BC0000",262144,-3534.961,-0.039,-3534.961,-0.039
-3534,566493184,"0x21C40000",524288,-3533.789,-0.211,-3533.789,-0.211
-3533,567017472,"0x21CC0000",524288,-3532.617,-0.383,-3532.617,-0.383
-3532,567541760,"0x21D40000",524288,-3531.445,-0.555,-3531.445,-0.555
-3531,567803904,"0x21D80000",262144,-3530.859,-0.141,-3530.859,-0.141
-3530,568328192,"0x21E00000",524288,-3529.688,-0.312,-3529.688,-0.313
-3529,568852480,"0x21E80000",524288,-3528.516,-0.484,-3528.516,-0.484
-3528,569114624,"0x21EC0000",262144,-3527.930,-0.070,-3527.930,-0.070
-3527,569638912,"0x21F40000",524288,-3526.758,-0.242,-3526.758,-0.242
-3526,570163200,"0x21FC0000",524288,-3525.586,-0.414,-3525.586,-0.414
-3525,570425344,"0x22000000",262144,-3525.000,0.000,-3525.000,0.000
-3524,570949632,"0x22080000",524288,-3523.828,-0.172,-3523.828,-0.172
-3523,571473920,"0x22100000",524288,-3522.656,-0.344,-3522.656,-0.344
-3522,571998208,"0x22180000",524288,-3521.484,-0.516,-3521.484,-0.516
-3521,572260352,"0x221C0000",262144,-3520.898,-0.102,-3520.898,-0.102
-3520,572784640,"0x22240000",524288,-3519.727,-0.273,-3519.727,-0.273
-3519,573308928,"0x222C0000",524288,-3518.555,-0.445,-3518.555,-0.445
-3518,573571072,"0x22300000",262144,-3517.969,-0.031,-3517.969,-0.031
-3517,574095360,"0x22380000",524288,-3516.797,-0.203,-3516.797,-0.203
-3516,574619648,"0x22400000",524288,-3515.625,-0.375,-3515.625,-0.375
-3515,575143936,"0x22480000",524288,-3514.453,-0.547,-3514.453,-0.547
-3514,575406080,"0x224C0000",262144,-3513.867,-0.133,-3513.867,-0.133
-3513,575930368,"0x22540000",524288,-3512.695,-0.305,-3512.695,-0.305
-3512,576454656,"0x225C0000",524288,-3511.523,-0.477,-3511.523,-0.477
-3511,576716800,"0x22600000",262144,-3510.938,-0.062,-3510.938,-0.063
-3510,577241088,"0x22680000",524288,-3509.766,-0.234,-3509.766,-0.234
-3509,577765376,"0x22700000",524288,-3508.594,-0.406,-3508.594,-0.406
-3508,578289664,"0x22780000",524288,-3507.422,-0.578,-3507.422,-0.578
-3507,578551808,"0x227C0000",262144,-3506.836,-0.164,-3506.836,-0.164
-3506,579076096,"0x22840000",524288,-3505.664,-0.336,-3505.664,-0.336
-3505,579600384,"0x228C0000",524288,-3504.492,-0.508,-3504.492,-0.508
-3504,579862528,"0x22900000",262144,-3503.906,-0.094,-3503.906,-0.094
-3503,580386816,"0x22980000",524288,-3502.734,-0.266,-3502.734,-0.266
-3502,580911104,"0x22A00000",524288,-3501.563,-0.437,-3501.563,-0.438
-3501,581173248,"0x22A40000",262144,-3500.977,-0.023,-3500.977,-0.023
-3500,581697536,"0x22AC0000",524288,-3499.805,-0.195,-3499.805,-0.195
-3499,582221824,"0x22B40000",524288,-3498.633,-0.367,-3498.633,-0.367
-3498,582746112,"0x22BC0000",524288,-3497.461,-0.539,-3497.461,-0.539
-3497,583008256,"0x22C00000",262144,-3496.875,-0.125,-3496.875,-0.125
-3496,583532544,"0x22C80000",524288,-3495.703,-0.297,-3495.703,-0.297
-3495,584056832,"0x22D00000",524288,-3494.531,-0.469,-3494.531,-0.469
-3494,584318976,"0x22D40000",262144,-3493.945,-0.055,-3493.945,-0.055
-3493,584843264,"0x22DC0000",524288,-3492.773,-0.227,-3492.773,-0.227
-3492,585367552,"0x22E40000",524288,-3491.602,-0.398,-3491.602,-0.398
-3491,585891840,"0x22EC0000",524288,-3490.430,-0.570,-3490.430,-0.570
-3490,586153984,"0x22F00000",262144,-3489.844,-0.156,-3489.844,-0.156
-3489,586678272,"0x22F80000",524288,-3488.672,-0.328,-3488.672,-0.328
-3488,587202560,"0x23000000",524288,-3487.500,-0.500,-3487.500,-0.500
-3487,587464704,"0x23040000",262144,-3486.914,-0.086,-3486.914,-0.086
-3486,587988992,"0x230C0000",524288,-3485.742,-0.258,-3485.742,-0.258
-3485,588513280,"0x23140000",524288,-3484.570,-0.430,-3484.570,-0.430
-3484,588775424,"0x23180000",262144,-3483.984,-0.016,-3483.984,-0.016
-3483,589299712,"0x23200000",524288,-3482.813,-0.187,-3482.813,-0.188
-3482,589824000,"0x23280000",524288,-3481.641,-0.359,-3481.641,-0.359
-3481,590348288,"0x23300000",524288,-3480.469,-0.531,-3480.469,-0.531
-3480,590610432,"0x23340000",262144,-3479.883,-0.117,-3479.883,-0.117
-3479,591134720,"0x233C0000",524288,-3478.711,-0.289,-3478.711,-0.289
-3478,591659008,"0x23440000",524288,-3477.539,-0.461,-3477.539,-0.461
-3477,591921152,"0x23480000",262144,-3476.953,-0.047,-3476.953,-0.047
-3476,592445440,"0x23500000",524288,-3475.781,-0.219,-3475.781,-0.219
-3475,592969728,"0x23580000",524288,-3474.609,-0.391,-3474.609,-0.391
-3474,593494016,"0x23600000",524288,-3473.438,-0.562,-3473.438,-0.563
-3473,593756160,"0x23640000",262144,-3472.852,-0.148,-3472.852,-0.148
-3472,594280448,"0x236C0000",524288,-3471.680,-0.320,-3471.680,-0.320
-3471,594804736,"0x23740000",524288,-3470.508,-0.492,-3470.508,-0.492
-3470,595066880,"0x23780000",262144,-3469.922,-0.078,-3469.922,-0.078
-3469,595591168,"0x23800000",524288,-3468.750,-0.250,-3468.750,-0.250
-3468,596115456,"0x23880000",524288,-3467.578,-0.422,-3467.578,-0.422
-3467,596377600,"0x238C0000",262144,-3466.992,-0.008,-3466.992,-0.008
-3466,596901888,"0x23940000",524288,-3465.820,-0.180,-3465.820,-0.180
-3465,597426176,"0x239C0000",524288,-3464.648,-0.352,-3464.648,-0.352
-3464,597950464,"0x23A40000",524288,-3463.477,-0.523,-3463.477,-0.523
-3463,598212608,"0x23A80000",262144,-3462.891,-0.109,-3462.891,-0.109
-3462,598736896,"0x23B00000",524288,-3461.719,-0.281,-3461.719,-0.281
-3461,599261184,"0x23B80000",524288,-3460.547,-0.453,-3460.547,-0.453
-3460,599523328,"0x23BC0000",262144,-3459.961,-0.039,-3459.961,-0.039
-3459,600047616,"0x23C40000",524288,-3458.789,-0.211,-3458.789,-0.211
-3458,600571904,"0x23CC0000",524288,-3457.617,-0.383,-3457.617,-0.383
-3457,601096192,"0x23D40000",524288,-3456.445,-0.555,-3456.445,-0.555
-3456,601358336,"0x23D80000",262144,-3455.859,-0.141,-3455.859,-0.141
-3455,601882624,"0x23E00000",524288,-3454.688,-0.312,-3454.688,-0.313
-3454,602406912,"0x23E80000",524288,-3453.516,-0.484,-3453.516,-0.484
-3453,602669056,"0x23EC0000",262144,-3452.930,-0.070,-3452.930,-0.070
-3452,603193344,"0x23F40000",524288,-3451.758,-0.242,-3451.758,-0.242
-3451,603717632,"0x23FC0000",524288,-3450.586,-0.414,-3450.586,-0.414
-3450,603979776,"0x24000000",262144,-3450.000,0.000,-3450.000,0.000
-3449,604504064,"0x24080000",524288,-3448.828,-0.172,-3448.828,-0.172
-3448,605028352,"0x24100000",524288,-3447.656,-0.344,-3447.656,-0.344
-3447,605552640,"0x24180000",524288,-3446.484,-0.516,-3446.484,-0.516
-3446,605814784,"0x241C0000",262144,-3445.898,-0.102,-3445.898,-0.102
-3445,606339072,"0x24240000",524288,-3444.727,-0.273,-3444.727,-0.273
-3444,606863360,"0x242C0000",524288,-3443.555,-0.445,-3443.555,-0.445
-3443,607125504,"0x24300000",262144,-3442.969,-0.031,-3442.969,-0.031
-3442,607649792,"0x24380000",524288,-3441.797,-0.203,-3441.797,-0.203
-3441,608174080,"0x24400000",524288,-3440.625,-0.375,-3440.625,-0.375
-3440,608698368,"0x24480000",524288,-3439.453,-0.547,-3439.453,-0.547
-3439,608960512,"0x244C0000",262144,-3438.867,-0.133,-3438.867,-0.133
-3438,609484800,"0x24540000",524288,-3437.695,-0.305,-3437.695,-0.305
-3437,610009088,"0x245C0000",524288,-3436.523,-0.477,-3436.523,-0.477
-3436,610271232,"0x24600000",262144,-3435.938,-0.062,-3435.938,-0.063
-3435,610795520,"0x24680000",524288,-3434.766,-0.234,-3434.766,-0.234
-3434,611319808,"0x24700000",524288,-3433.594,-0.406,-3433.594,-0.406
-3433,611844096,"0x24780000",524288,-3432.422,-0.578,-3432.422,-0.578
-3432,612106240,"0x247C0000",262144,-3431.836,-0.164,-3431.836,-0.164
-3431,612630528,"0x24840000",524288,-3430.664,-0.336,-3430.664,-0.336
-3430,613154816,"0x248C0000",524288,-3429.492,-0.508,-3429.492,-0.508
-3429,613416960,"0x24900000",262144,-3428.906,-0.094,-3428.906,-0.094
-3428,613941248,"0x24980000",524288,-3427.734,-0.266,-3427.734,-0.266
-3427,614465536,"0x24A00000",524288,-3426.563,-0.437,-3426.563,-0.438
-3426,614727680,"0x24A40000",262144,-3425.977,-0.023,-3425.977,-0.023
-3425,615251968,"0x24AC0000",524288,-3424.805,-0.195,-3424.805,-0.195
-3424,615776256,"0x24B40000",524288,-3423.633,-0.367,-3423.633,-0.367
-3423,616300544,"0x24BC0000",524288,-3422.461,-0.539,-3422.461,-0.539
-3422,616562688,"0x24C00000",262144,-3421.875,-0.125,-3421.875,-0.125
-3421,617086976,"0x24C80000",524288,-3420.703,-0.297,-3420.703,-0.297
-3420,617611264,"0x24D00000",524288,-3419.531,-0.469,-3419.531,-0.469
-3419,617873408,"0x24D40000",262144,-3418.945,-0.055,-3418.945,-0.055
-3418,618397696,"0x24DC0000",524288,-3417.773,-0.227,-3417.773,-0.227
-3417,618921984,"0x24E40000",524288,-3416.602,-0.398,-3416.602,-0.398
-3416,619446272,"0x24EC0000",524288,-3415.430,-0.570,-3415.430,-0.570
-3415,619708416,"0x24F00000",262144,-3414.844,-0.156,-3414.844,-0.156
-3414,620232704,"0x24F80000",524288,-3413.672,-0.328,-3413.672,-0.328
-3413,620756992,"0x25000000",524288,-3412.500,-0.500,-3412.500,-0.500
-3412,621019136,"0x25040000",262144,-3411.914,-0.086,-3411.914,-0.086
-3411,621543424,"0x250C0000",524288,-3410.742,-0.258,-3410.742,-0.258
-3410,622067712,"0x25140000",524288,-3409.570,-0.430,-3409.570,-0.430
