Pitch Offset,Pitch Bend,Pitch Bend Hex,Delta Pitch Bend,Linear Pitch Offset,Linear Pitch Offset Delta,Piecewise Pitch Offset,Piecewise Pitch Offset Delta
158,3844024569,"0xE51F28F9",10749216,158.003,-0.003,158.003,-0.003
159,3854773785,"0xE5C32E19",10749216,159.004,-0.004,159.004,-0.004
160,3865523001,"0xE6673339",10749216,160.005,-0.005,160.005,-0.005
161,3876272217,"0xE70B3859",10749216,161.006,-0.006,161.006,-0.006
162,3887021433,"0xE7AF3D79",10749216,162.007,-0.007,162.007,-0.007
163,3897770650,"0xE853429A",10749217,163.008,-0.008,163.008,-0.008
164,3908519866,"0xE8F747BA",10749216,164.009,-0.009,164.009,-0.009
165,3919269082,"0xE99B4CDA",10749216,165.010,-0.010,165.010,-0.010
166,3930018298,"0xEA3F51FA",10749216,166.011,-0.011,166.011,-0.011
167,3940767514,"0xEAE3571A",10749216,167.013,-0.013,167.013,-0.013
168,3951516730,"0xEB875C3A",10749216,168.014,-0.014,168.014,-0.014
169,3962265947,"0xEC2B615B",10749217,169.015,-0.015,169.015,-0.015
170,3973015163,"0xECCF667B",10749216,170.016,-0.016,170.016,-0.016
171,3983764379,"0xED736B9B",10749216,171.017,-0.017,171.017,-0.017
172,3994513595,"0xEE1770BB",10749216,172.018,-0.018,172.018,-0.018
173,4005262811,"0xEEBB75DB",10749216,173.019,-0.019,173.019,-0.019
174,4016012027,"0xEF5F7AFB",10749216,174.020,-0.020,174.020,-0.020
175,4026761244,"0xF003801C",10749217,175.021,-0.021,175.021,-0.021
176,4037248284,"0xF0A3851C",10487040,175.998,0.002,175.998,0.002
177,4047997500,"0xF1478A3C",10749216,176.999,0.001,176.999,0.001
178,4058746716,"0xF1EB8F5C",10749216,178.000,-0.000,178.000,-0.000
179,4069495932,"0xF28F947C",10749216,179.001,-0.001,179.001,-0.001
180,4080245148,"0xF333999C",10749216,180.002,-0.002,180.002,-0.002
181,4090994364,"0xF3D79EBC",10749216,181.004,-0.004,181.004,-0.004
182,4101743581,"0xF47BA3DD",10749217,182.005,-0.005,182.005,-0.005
183,4112492797,"0xF51FA8FD",10749216,183.006,-0.006,183.006,-0.006
184,4123242013,"0xF5C3AE1D",10749216,184.007,-0.007,184.007,-0.007
185,4133991229,"0xF667B33D",10749216,185.008,-0.008,185.008,-0.008
186,4144740445,"0xF70BB85D",10749216,186.009,-0.009,186.009,-0.009
187,4155489661,"0xF7AFBD7D",10749216,187.010,-0.010,187.010,-0.010
188,4166238878,"0xF853C29E",10749217,188.011,-0.011,188.011,-0.011
189,4176988094,"0xF8F7C7BE",10749216,189.012,-0.012,189.012,-0.012
190,4187737310,"0xF99BCCDE",10749216,190.013,-0.013,190.013,-0.013
191,4198486526,"0xFA3FD1FE",10749216,191.015,-0.015,191.015,-0.015
192,4209235742,"0xFAE3D71E",10749216,192.016,-0.016,192.016,-0.016
193,4219984958,"0xFB87DC3E",10749216,193.017,-0.017,193.017,-0.017
194,4230734175,"0xFC2BE15F",10749217,194.018,-0.018,194.018,-0.018
195,4241483391,"0xFCCFE67F",10749216,195.019,-0.019,195.019,-0.019
196,4252232607,"0xFD73EB9F",10749216,196.020,-0.020,196.020,-0.020
197,4262981823,"0xFE17F0BF",10749216,197.021,-0.021,197.021,-0.021
198,4273731039,"0xFEBBF5DF",10749216,198.022,-0.022,198.022,-0.022
199,4284480255,"0xFF5FFAFF",10749216,199.023,-0.023,199.023,-0.023
200,4294967295,"0xFFFFFFFF",10487040,200.000,0.000,200.000,0.000
"Max Deviation",,,10749217,,0.023,,0.023
"Average Deviation",,,10710641.633,,0.010,,0.010
