Pitch Offset,Pitch Bend,Pitch Bend Hex,Delta Pitch Bend,Linear Pitch Offset,Linear Pitch Offset Delta,Piecewise Pitch Offset,Piecewise Pitch Offset Delta,
-1135,116322031,"0x6EEEEEF",1789569,-1135.000,0.000,-1135.000,-0.000
-1134,118111601,"0x70A3D71",1789570,-1134.000,0.000,-1134.000,-0.000
-1133,119901171,"0x7258BF3",1789570,-1133.000,0.000,-1133.000,-0.000
-1132,121690741,"0x740DA75",1789570,-1132.000,-0.000,-1132.000,-0.000
-1131,123480310,"0x75C28F6",1789569,-1131.000,0.000,-1131.000,-0.000
-1130,125269880,"0x7777778",1789570,-1130.000,0.000,-1130.000,-0.000
-1129,127059450,"0x792C5FA",1789570,-1129.000,0.000,-1129.000,-0.000
-1128,128849019,"0x7AE147B",1789569,-1128.000,0.000,-1128.000,-0.000
-1127,130638589,"0x7C962FD",1789570,-1127.000,0.000,-1127.000,-0.000
-1126,132428159,"0x7E4B17F",1789570,-1126.000,0.000,-1126.000,-0.000
-1125,134217728,"0x8000000",1789569,-1125.000,0.000,-1125.000,0.000
-1124,136007298,"0x81B4E82",1789570,-1124.000,0.000,-1124.000,-0.000
-1123,137796868,"0x8369D04",1789570,-1123.000,0.000,-1123.000,-0.000
-1122,139586438,"0x851EB86",1789570,-1122.000,0.000,-1122.000,-0.000
-1121,141376007,"0x86D3A07",1789569,-1121.000,0.000,-1121.000,-0.000
-1120,143165577,"0x8888889",1789570,-1120.000,0.000,-1120.000,-0.000
-1119,144955147,"0x8A3D70B",1789570,-1119.000,0.000,-1119.000,-0.000
-1118,146744716,"0x8BF258C",1789569,-1118.000,0.000,-1118.000,-0.000
-1117,148534286,"0x8DA740E",1789570,-1117.000,0.000,-1117.000,-0.000
-1116,150323856,"0x8F5C290",1789570,-1116.000,0.000,-1116.000,-0.000
-1115,152113426,"0x9111112",1789570,-1115.000,-0.000,-1115.000,-0.000
-1114,153902995,"0x92C5F93",1789569,-1114.000,0.000,-1114.000,-0.000
-1113,155692565,"0x947AE15",1789570,-1113.000,0.000,-1113.000,-0.000
-1112,157482135,"0x962FC97",1789570,-1112.000,0.000,-1112.000,-0.000
-1111,159271704,"0x97E4B18",1789569,-1111.000,0.000,-1111.000,-0.000
-1110,161061274,"0x999999A",1789570,-1110.000,0.000,-1110.000,-0.000
-1109,162850844,"0x9B4E81C",1789570,-1109.000,0.000,-1109.000,-0.000
-1108,164640414,"0x9D0369E",1789570,-1108.000,-0.000,-1108.000,-0.000
-1107,166429983,"0x9EB851F",1789569,-1107.000,0.000,-1107.000,-0.000
-1106,168219553,"0xA06D3A1",1789570,-1106.000,0.000,-1106.000,-0.000
-1105,170009123,"0xA222223",1789570,-1105.000,0.000,-1105.000,-0.000
-1104,171798692,"0xA3D70A4",1789569,-1104.000,0.000,-1104.000,-0.000
-1103,173588262,"0xA58BF26",1789570,-1103.000,0.000,-1103.000,-0.000
-1102,175377832,"0xA740DA8",1789570,-1102.000,0.000,-1102.000,-0.000
-1101,177167401,"0xA8F5C29",1789569,-1101.000,0.000,-1101.000,-0.000
-1100,178956971,"0xAAAAAAB",1789570,-1100.000,0.000,-1100.000,-0.000
-1099,180746541,"0xAC5F92D",1789570,-1099.000,0.000,-1099.000,-0.000
-1098,182536111,"0xAE147AF",1789570,-1098.000,-0.000,-1098.000,-0.000
-1097,184325680,"0xAFC9630",1789569,-1097.000,0.000,-1097.000,-0.000
-1096,186115250,"0xB17E4B2",1789570,-1096.000,0.000,-1096.000,-0.000
-1095,187904820,"0xB333334",1789570,-1095.000,0.000,-1095.000,-0.000
-1094,189694389,"0xB4E81B5",1789569,-1094.000,0.000,-1094.000,-0.000
-1093,191483959,"0xB69D037",1789570,-1093.000,0.000,-1093.000,-0.000
-1092,193273529,"0xB851EB9",1789570,-1092.000,0.000,-1092.000,-0.000
-1091,195063099,"0xBA06D3B",1789570,-1091.000,-0.000,-1091.000,-0.000
-1090,196852668,"0xBBBBBBC",1789569,-1090.000,0.000,-1090.000,-0.000
-1089,198642238,"0xBD70A3E",1789570,-1089.000,0.000,-1089.000,-0.000
-1088,200431808,"0xBF258C0",1789570,-1088.000,0.000,-1088.000,-0.000
-1087,202221377,"0xC0DA741",1789569,-1087.000,0.000,-1087.000,-0.000
-1086,204010947,"0xC28F5C3",1789570,-1086.000,0.000,-1086.000,-0.000
-1085,205800517,"0xC444445",1789570,-1085.000,0.000,-1085.000,-0.000
-1084,207590086,"0xC5F92C6",1789569,-1084.000,0.000,-1084.000,-0.000
-1083,209379656,"0xC7AE148",1789570,-1083.000,0.000,-1083.000,-0.000
-1082,211169226,"0xC962FCA",1789570,-1082.000,0.000,-1082.000,-0.000
-1081,212958796,"0xCB17E4C",1789570,-1081.000,-0.000,-1081.000,-0.000
-1080,214748365,"0xCCCCCCD",1789569,-1080.000,0.000,-1080.000,-0.000
-1079,216537935,"0xCE81B4F",1789570,-1079.000,0.000,-1079.000,-0.000
