Pitch Offset,Pitch Bend,Pitch Bend Hex,Delta Pitch Bend,Linear Pitch Offset,Linear Pitch Offset Delta,Piecewise Pitch Offset,Piecewise Pitch Offset Delta
-4741,100,"0x0064",2,-4741.985,0.985,-4741.406,0.406
-4740,102,"0x0066",2,-4740.813,0.813,-4740.234,0.234
-4739,104,"0x0068",2,-4739.641,0.641,-4739.063,0.063
-4738,105,"0x0069",1,-4739.055,1.055,-4738.477,0.477
-4737,107,"0x006B",2,-4737.883,0.883,-4737.305,0.305
-4736,109,"0x006D",2,-4736.711,0.711,-4736.133,0.133
-4735,110,"0x006E",1,-4736.125,1.125,-4735.547,0.547
-4734,112,"0x0070",2,-4734.953,0.953,-4734.375,0.375
-4733,114,"0x0072",2,-4733.781,0.781,-4733.203,0.203
-4732,116,"0x0074",2,-4732.609,0.609,-4732.031,0.031
-4731,117,"0x0075",1,-4732.023,1.023,-4731.445,0.445
-4730,119,"0x0077",2,-4730.851,0.851,-4730.273,0.273
-4729,121,"0x0079",2,-4729.679,0.679,-4729.102,0.102
-4728,122,"0x007A",1,-4729.093,1.093,-4728.516,0.516
-4727,124,"0x007C",2,-4727.921,0.921,-4727.344,0.344
-4726,126,"0x007E",2,-4726.749,0.749,-4726.172,0.172
-4725,128,"0x0080",2,-4725.577,0.577,-4725.000,0.000
-4724,129,"0x0081",1,-4724.991,0.991,-4724.414,0.414
-4723,131,"0x0083",2,-4723.819,0.819,-4723.242,0.242
-4722,133,"0x0085",2,-4722.647,0.647,-4722.070,0.070
-4721,134,"0x0086",1,-4722.061,1.061,-4721.484,0.484
-4720,136,"0x0088",2,-4720.889,0.889,-4720.313,0.313
-4719,138,"0x008A",2,-4719.717,0.717,-4719.141,0.141
-4718,139,"0x008B",1,-4719.131,1.131,-4718.555,0.555
-4717,141,"0x008D",2,-4717.959,0.959,-4717.383,0.383
-4716,143,"0x008F",2,-4716.787,0.787,-4716.211,0.211
-4715,145,"0x0091",2,-4715.615,0.615,-4715.039,0.039
-4714,146,"0x0092",1,-4715.029,1.029,-4714.453,0.453
-4713,148,"0x0094",2,-4713.857,0.857,-4713.281,0.281
-4712,150,"0x0096",2,-4712.685,0.685,-4712.109,0.109
-4711,151,"0x0097",1,-4712.099,1.099,-4711.523,0.523
-4710,153,"0x0099",2,-4710.927,0.927,-4710.352,0.352
-4709,155,"0x009B",2,-4709.755,0.755,-4709.180,0.180
-4708,157,"0x009D",2,-4708.583,0.583,-4708.008,0.008
-4707,158,"0x009E",1,-4707.997,0.997,-4707.422,0.422
-4706,160,"0x00A0",2,-4706.825,0.825,-4706.250,0.250
-4705,162,"0x00A2",2,-4705.653,0.653,-4705.078,0.078
-4704,163,"0x00A3",1,-4705.067,1.067,-4704.492,0.492
-4703,165,"0x00A5",2,-4703.895,0.895,-4703.320,0.320
-4702,167,"0x00A7",2,-4702.723,0.723,-4702.148,0.148
-4701,168,"0x00A8",1,-4702.136,1.136,-4701.563,0.563
-4700,170,"0x00AA",2,-4700.964,0.964,-4700.391,0.391
-4699,172,"0x00AC",2,-4699.792,0.792,-4699.219,0.219
-4698,174,"0x00AE",2,-4698.620,0.620,-4698.047,0.047
-4697,175,"0x00AF",1,-4698.034,1.034,-4697.461,0.461
-4696,177,"0x00B1",2,-4696.862,0.862,-4696.289,0.289
-4695,179,"0x00B3",2,-4695.690,0.690,-4695.117,0.117
-4694,180,"0x00B4",1,-4695.104,1.104,-4694.531,0.531
-4693,182,"0x00B6",2,-4693.932,0.932,-4693.359,0.359
-4692,184,"0x00B8",2,-4692.760,0.760,-4692.188,0.188
-4691,186,"0x00BA",2,-4691.588,0.588,-4691.016,0.016
-4690,187,"0x00BB",1,-4691.002,1.002,-4690.430,0.430
-4689,189,"0x00BD",2,-4689.830,0.830,-4689.258,0.258
-4688,191,"0x00BF",2,-4688.658,0.658,-4688.086,0.086
-4687,192,"0x00C0",1,-4688.072,1.072,-4687.500,0.500
-4686,194,"0x00C2",2,-4686.900,0.900,-4686.328,0.328
-4685,196,"0x00C4",2,-4685.728,0.728,-4685.156,0.156
-4684,197,"0x00C5",1,-4685.142,1.142,-4684.570,0.570
-4683,199,"0x00C7",2,-4683.970,0.970,-4683.398,0.398
-4682,201,"0x00C9",2,-4682.798,0.798,-4682.227,0.227
-4681,203,"0x00CB",2,-4681.626,0.626,-4681.055,0.055
-4680,204,"0x00CC",1,-4681.040,1.040,-4680.469,0.469
-4679,206,"0x00CE",2,-4679.868,0.868,-4679.297,0.297
-4678,208,"0x00D0",2,-4678.696,0.696,-4678.125,0.125
-4677,209,"0x00D1",1,-4678.110,1.110,-4677.539,0.539
-4676,211,"0x00D3",2,-4676.938,0.938,-4676.367,0.367
-4675,213,"0x00D5",2,-4675.766,0.766,-4675.195,0.195
-4674,215,"0x00D7",2,-4674.594,0.594,-4674.023,0.023
-4673,216,"0x00D8",1,-4674.008,1.008,-4673.438,0.438
-4672,218,"0x00DA",2,-4672.836,0.836,-4672.266,0.266
-4671,220,"0x00DC",2,-4671.664,0.664,-4671.094,0.094
-4670,221,"0x00DD",1,-4671.078,1.078,-4670.508,0.508
-4669,223,"0x00DF",2,-4669.906,0.906,-4669.336,0.336
-4668,225,"0x00E1",2,-4668.734,0.734,-4668.164,0.164
-4667,226,"0x00E2",1,-4668.148,1.148,-4667.578,0.578
-4666,228,"0x00E4",2,-4666.976,0.976,-4666.406,0.406
-4665,230,"0x00E6",2,-4665.804,0.804,-4665.234,0.234
-4664,232,"0x00E8",2,-4664.632,0.632,-4664.063,0.063
-4663,233,"0x00E9",1,-4664.046,1.046,-4663.477,0.477
-4662,235,"0x00EB",2,-4662.874,0.874,-4662.305,0.305
-4661,237,"0x00ED",2,-4661.702,0.702,-4661.133,0.133
-4660,238,"0x00EE",1,-4661.116,1.116,-4660.547,0.547
-4659,240,"0x00F0",2,-4659.944,0.944,-4659.375,0.375
-4658,242,"0x00F2",2,-4658.772,0.772,-4658.203,0.203
-4657,244,"0x00F4",2,-4657.600,0.600,-4657.031,0.031
-4656,245,"0x00F5",1,-4657.014,1.014,-4656.445,0.445
-4655,247,"0x00F7",2,-4655.842,0.842,-4655.273,0.273
-4654,249,"0x00F9",2,-4654.670,0.670,-4654.102,0.102
-4653,250,"0x00FA",1,-4654.084,1.084,-4653.516,0.516
-4652,252,"0x00FC",2,-4652.912,0.912,-4652.344,0.344
-4651,254,"0x00FE",2,-4651.740,0.740,-4651.172,0.172
-4650,256,"0x0100",2,-4650.568,0.568,-4650.000,0.000
-4649,257,"0x0101",1,-4649.982,0.982,-4649.414,0.414
-4648,259,"0x0103",2,-4648.810,0.810,-4648.242,0.242
-4647,261,"0x0105",2,-4647.638,0.638,-4647.070,0.070
-4646,262,"0x0106",1,-4647.052,1.052,-4646.484,0.484
-4645,264,"0x0108",2,-4645.880,0.880,-4645.313,0.313
-4644,266,"0x010A",2,-4644.708,0.708,-4644.141,0.141
-4643,267,"0x010B",1,-4644.122,1.122,-4643.555,0.555
-4642,269,"0x010D",2,-4642.950,0.950,-4642.383,0.383
-4641,271,"0x010F",2,-4641.778,0.778,-4641.211,0.211
-4640,273,"0x0111",2,-4640.606,0.606,-4640.039,0.039
-4639,274,"0x0112",1,-4640.020,1.020,-4639.453,0.453
-4638,276,"0x0114",2,-4638.848,0.848,-4638.281,0.281
-4637,278,"0x0116",2,-4637.675,0.675,-4637.109,0.109
-4636,279,"0x0117",1,-4637.089,1.089,-4636.523,0.523
-4635,281,"0x0119",2,-4635.917,0.917,-4635.352,0.352
-4634,283,"0x011B",2,-4634.745,0.745,-4634.180,0.180
-4633,285,"0x011D",2,-4633.573,0.573,-4633.008,0.008
-4632,286,"0x011E",1,-4632.987,0.987,-4632.422,0.422
-4631,288,"0x0120",2,-4631.815,0.815,-4631.250,0.250
-4630,290,"0x0122",2,-4630.643,0.643,-4630.078,0.078
-4629,291,"0x0123",1,-4630.057,1.057,-4629.492,0.492
-4628,293,"0x0125",2,-4628.885,0.885,-4628.320,0.320
-4627,295,"0x0127",2,-4627.713,0.713,-4627.148,0.148
-4626,296,"0x0128",1,-4627.127,1.127,-4626.563,0.563
-4625,298,"0x012A",2,-4625.955,0.955,-4625.391,0.391
-4624,300,"0x012C",2,-4624.783,0.783,-4624.219,0.219
-4623,302,"0x012E",2,-4623.611,0.611,-4623.047,0.047
-4622,303,"0x012F",1,-4623.025,1.025,-4622.461,0.461
-4621,305,"0x0131",2,-4621.853,0.853,-4621.289,0.289
-4620,307,"0x0133",2,-4620.681,0.681,-4620.117,0.117
-4619,308,"0x0134",1,-4620.095,1.095,-4619.531,0.531
-4618,310,"0x0136",2,-4618.923,0.923,-4618.359,0.359
-4617,312,"0x0138",2,-4617.751,0.751,-4617.188,0.188
-4616,314,"0x013A",2,-4616.579,0.579,-4616.016,0.016
-4615,315,"0x013B",1,-4615.993,0.993,-4615.430,0.430
-4614,317,"0x013D",2,-4614.821,0.821,-4614.258,0.258
-4613,319,"0x013F",2,-4613.649,0.649,-4613.086,0.086
-4612,320,"0x0140",1,-4613.063,1.063,-4612.500,0.500
-4611,322,"0x0142",2,-4611.891,0.891,-4611.328,0.328
-4610,324,"0x0144",2,-4610.719,0.719,-4610.156,0.156
-4609,325,"0x0145",1,-4610.133,1.133,-4609.570,0.570
-4608,327,"0x0147",2,-4608.961,0.961,-4608.398,0.398
-4607,329,"0x0149",2,-4607.789,0.789,-4607.227,0.227
-4606,331,"0x014B",2,-4606.617,0.617,-4606.055,0.055
-4605,332,"0x014C",1,-4606.031,1.031,-4605.469,0.469
-4604,334,"0x014E",2,-4604.859,0.859,-4604.297,0.297
-4603,336,"0x0150",2,-4603.687,0.687,-4603.125,0.125
-4602,337,"0x0151",1,-4603.101,1.101,-4602.539,0.539
-4601,339,"0x0153",2,-4601.929,0.929,-4601.367,0.367
-4600,341,"0x0155",2,-4600.757,0.757,-4600.195,0.195
-4599,343,"0x0157",2,-4599.585,0.585,-4599.023,0.023
-4598,344,"0x0158",1,-4598.999,0.999,-4598.438,0.438
-4597,346,"0x015A",2,-4597.827,0.827,-4597.266,0.266
-4596,348,"0x015C",2,-4596.655,0.655,-4596.094,0.094
-4595,349,"0x015D",1,-4596.069,1.069,-4595.508,0.508
-4594,351,"0x015F",2,-4594.897,0.897,-4594.336,0.336
-4593,353,"0x0161",2,-4593.725,0.725,-4593.164,0.164
-4592,354,"0x0162",1,-4593.139,1.139,-4592.578,0.578
-4591,356,"0x0164",2,-4591.967,0.967,-4591.406,0.406
-4590,358,"0x0166",2,-4590.795,0.795,-4590.234,0.234
-4589,360,"0x0168",2,-4589.623,0.623,-4589.063,0.063
-4588,361,"0x0169",1,-4589.037,1.037,-4588.477,0.477
-4587,363,"0x016B",2,-4587.865,0.865,-4587.305,0.305
-4586,365,"0x016D",2,-4586.693,0.693,-4586.133,0.133
-4585,366,"0x016E",1,-4586.107,1.107,-4585.547,0.547
-4584,368,"0x0170",2,-4584.935,0.935,-4584.375,0.375
-4583,370,"0x0172",2,-4583.763,0.763,-4583.203,0.203
-4582,372,"0x0174",2,-4582.591,0.591,-4582.031,0.031
-4581,373,"0x0175",1,-4582.005,1.005,-4581.445,0.445
-4580,375,"0x0177",2,-4580.833,0.833,-4580.273,0.273
-4579,377,"0x0179",2,-4579.661,0.661,-4579.102,0.102
-4578,378,"0x017A",1,-4579.075,1.075,-4578.516,0.516
-4577,380,"0x017C",2,-4577.903,0.903,-4577.344,0.344
-4576,382,"0x017E",2,-4576.731,0.731,-4576.172,0.172
-4575,384,"0x0180",2,-4575.559,0.559,-4575.000,0.000
-4574,385,"0x0181",1,-4574.973,0.973,-4574.414,0.414
-4573,387,"0x0183",2,-4573.801,0.801,-4573.242,0.242
-4572,389,"0x0185",2,-4572.628,0.628,-4572.070,0.070
-4571,390,"0x0186",1,-4572.042,1.042,-4571.484,0.484
-4570,392,"0x0188",2,-4570.870,0.870,-4570.313,0.313
-4569,394,"0x018A",2,-4569.698,0.698,-4569.141,0.141
-4568,395,"0x018B",1,-4569.112,1.112,-4568.555,0.555
-4567,397,"0x018D",2,-4567.940,0.940,-4567.383,0.383
-4566,399,"0x018F",2,-4566.768,0.768,-4566.211,0.211
-4565,401,"0x0191",2,-4565.596,0.596,-4565.039,0.039
-4564,402,"0x0192",1,-4565.010,1.010,-4564.453,0.453
-4563,404,"0x0194",2,-4563.838,0.838,-4563.281,0.281
-4562,406,"0x0196",2,-4562.666,0.666,-4562.109,0.109
-4561,407,"0x0197",1,-4562.080,1.080,-4561.523,0.523
-4560,409,"0x0199",2,-4560.908,0.908,-4560.352,0.352
-4559,411,"0x019B",2,-4559.736,0.736,-4559.180,0.180
-4558,413,"0x019D",2,-4558.564,0.564,-4558.008,0.008
-4557,414,"0x019E",1,-4557.978,0.978,-4557.422,0.422
-4556,416,"0x01A0",2,-4556.806,0.806,-4556.250,0.250
-4555,418,"0x01A2",2,-4555.634,0.634,-4555.078,0.078
-4554,419,"0x01A3",1,-4555.048,1.048,-4554.492,0.492
-4553,421,"0x01A5",2,-4553.876,0.876,-4553.320,0.320
-4552,423,"0x01A7",2,-4552.704,0.704,-4552.148,0.148
-4551,424,"0x01A8",1,-4552.118,1.118,-4551.563,0.563
-4550,426,"0x01AA",2,-4550.946,0.946,-4550.391,0.391
-4549,428,"0x01AC",2,-4549.774,0.774,-4549.219,0.219
-4548,430,"0x01AE",2,-4548.602,0.602,-4548.047,0.047
-4547,431,"0x01AF",1,-4548.016,1.016,-4547.461,0.461
-4546,433,"0x01B1",2,-4546.844,0.844,-4546.289,0.289
-4545,435,"0x01B3",2,-4545.672,0.672,-4545.117,0.117
-4544,436,"0x01B4",1,-4545.086,1.086,-4544.531,0.531
-4543,438,"0x01B6",2,-4543.914,0.914,-4543.359,0.359
-4542,440,"0x01B8",2,-4542.742,0.742,-4542.188,0.188
-4541,442,"0x01BA",2,-4541.570,0.570,-4541.016,0.016
-4540,443,"0x01BB",1,-4540.984,0.984,-4540.430,0.430
-4539,445,"0x01BD",2,-4539.812,0.812,-4539.258,0.258
-4538,447,"0x01BF",2,-4538.640,0.640,-4538.086,0.086
-4537,448,"0x01C0",1,-4538.054,1.054,-4537.500,0.500
-4536,450,"0x01C2",2,-4536.882,0.882,-4536.328,0.328
-4535,452,"0x01C4",2,-4535.710,0.710,-4535.156,0.156
-4534,453,"0x01C5",1,-4535.124,1.124,-4534.570,0.570
-4533,455,"0x01C7",2,-4533.952,0.952,-4533.398,0.398
-4532,457,"0x01C9",2,-4532.780,0.780,-4532.227,0.227
-4531,459,"0x01CB",2,-4531.608,0.608,-4531.055,0.055
-4530,460,"0x01CC",1,-4531.022,1.022,-4530.469,0.469
-4529,462,"0x01CE",2,-4529.850,0.850,-4529.297,0.297
-4528,464,"0x01D0",2,-4528.678,0.678,-4528.125,0.125
-4527,465,"0x01D1",1,-4528.092,1.092,-4527.539,0.539
-4526,467,"0x01D3",2,-4526.920,0.920,-4526.367,0.367
-4525,469,"0x01D5",2,-4525.748,0.748,-4525.195,0.195
-4524,471,"0x01D7",2,-4524.576,0.576,-4524.023,0.023
-4523,472,"0x01D8",1,-4523.990,0.990,-4523.438,0.438
-4522,474,"0x01DA",2,-4522.818,0.818,-4522.266,0.266
-4521,476,"0x01DC",2,-4521.646,0.646,-4521.094,0.094
-4520,477,"0x01DD",1,-4521.060,1.060,-4520.508,0.508
-4519,479,"0x01DF",2,-4519.888,0.888,-4519.336,0.336
-4518,481,"0x01E1",2,-4518.716,0.716,-4518.164,0.164
-4517,482,"0x01E2",1,-4518.130,1.130,-4517.578,0.578
-4516,484,"0x01E4",2,-4516.958,0.958,-4516.406,0.406
-4515,486,"0x01E6",2,-4515.786,0.786,-4515.234,0.234
-4514,488,"0x01E8",2,-4514.614,0.614,-4514.063,0.063
-4513,489,"0x01E9",1,-4514.028,1.028,-4513.477,0.477
-4512,491,"0x01EB",2,-4512.856,0.856,-4512.305,0.305
-4511,493,"0x01ED",2,-4511.684,0.684,-4511.133,0.133
-4510,494,"0x01EE",1,-4511.098,1.098,-4510.547,0.547
-4509,496,"0x01F0",2,-4509.926,0.926,-4509.375,0.375
-4508,498,"0x01F2",2,-4508.754,0.754,-4508.203,0.203
-4507,500,"0x01F4",2,-4507.581,0.581,-4507.031,0.031
-4506,501,"0x01F5",1,-4506.995,0.995,-4506.445,0.445
-4505,503,"0x01F7",2,-4505.823,0.823,-4505.273,0.273
-4504,505,"0x01F9",2,-4504.651,0.651,-4504.102,0.102
-4503,506,"0x01FA",1,-4504.065,1.065,-4503.516,0.516
-4502,508,"0x01FC",2,-4502.893,0.893,-4502.344,0.344
-4501,510,"0x01FE",2,-4501.721,0.721,-4501.172,0.172
-4500,512,"0x0200",2,-4500.549,0.549,-4500.000,0.000
-4499,513,"0x0201",1,-4499.963,0.963,-4499.414,0.414
-4498,515,"0x0203",2,-4498.791,0.791,-4498.242,0.242
-4497,517,"0x0205",2,-4497.619,0.619,-4497.070,0.070
-4496,518,"0x0206",1,-4497.033,1.033,-4496.484,0.484
-4495,520,"0x0208",2,-4495.861,0.861,-4495.313,0.313
-4494,522,"0x020A",2,-4494.689,0.689,-4494.141,0.141
-4493,523,"0x020B",1,-4494.103,1.103,-4493.555,0.555
-4492,525,"0x020D",2,-4492.931,0.931,-4492.383,0.383
-4491,527,"0x020F",2,-4491.759,0.759,-4491.211,0.211
-4490,529,"0x0211",2,-4490.587,0.587,-4490.039,0.039
-4489,530,"0x0212",1,-4490.001,1.001,-4489.453,0.453
-4488,532,"0x0214",2,-4488.829,0.829,-4488.281,0.281
-4487,534,"0x0216",2,-4487.657,0.657,-4487.109,0.109
-4486,535,"0x0217",1,-4487.071,1.071,-4486.523,0.523
-4485,537,"0x0219",2,-4485.899,0.899,-4485.352,0.352
-4484,539,"0x021B",2,-4484.727,0.727,-4484.180,0.180
-4483,541,"0x021D",2,-4483.555,0.555,-4483.008,0.008
-4482,542,"0x021E",1,-4482.969,0.969,-4482.422,0.422
-4481,544,"0x0220",2,-4481.797,0.797,-4481.250,0.250
-4480,546,"0x0222",2,-4480.625,0.625,-4480.078,0.078
-4479,547,"0x0223",1,-4480.039,1.039,-4479.492,0.492
-4478,549,"0x0225",2,-4478.867,0.867,-4478.320,0.320
-4477,551,"0x0227",2,-4477.695,0.695,-4477.148,0.148
-4476,552,"0x0228",1,-4477.109,1.109,-4476.563,0.563
-4475,554,"0x022A",2,-4475.937,0.937,-4475.391,0.391
-4474,556,"0x022C",2,-4474.765,0.765,-4474.219,0.219
-4473,558,"0x022E",2,-4473.593,0.593,-4473.047,0.047
-4472,559,"0x022F",1,-4473.007,1.007,-4472.461,0.461
-4471,561,"0x0231",2,-4471.835,0.835,-4471.289,0.289
-4470,563,"0x0233",2,-4470.663,0.663,-4470.117,0.117
-4469,564,"0x0234",1,-4470.077,1.077,-4469.531,0.531
-4468,566,"0x0236",2,-4468.905,0.905,-4468.359,0.359
-4467,568,"0x0238",2,-4467.733,0.733,-4467.188,0.188
-4466,570,"0x023A",2,-4466.561,0.561,-4466.016,0.016
-4465,571,"0x023B",1,-4465.975,0.975,-4465.430,0.430
-4464,573,"0x023D",2,-4464.803,0.803,-4464.258,0.258
-4463,575,"0x023F",2,-4463.631,0.631,-4463.086,0.086
-4462,576,"0x0240",1,-4463.045,1.045,-4462.500,0.500
-4461,578,"0x0242",2,-4461.873,0.873,-4461.328,0.328
-4460,580,"0x0244",2,-4460.701,0.701,-4460.156,0.156
-4459,581,"0x0245",1,-4460.115,1.115,-4459.570,0.570
-4458,583,"0x0247",2,-4458.943,0.943,-4458.398,0.398
-4457,585,"0x0249",2,-4457.771,0.771,-4457.227,0.227
-4456,587,"0x024B",2,-4456.599,0.599,-4456.055,0.055
-4455,588,"0x024C",1,-4456.013,1.013,-4455.469,0.469
-4454,590,"0x024E",2,-4454.841,0.841,-4454.297,0.297
-4453,592,"0x0250",2,-4453.669,0.669,-4453.125,0.125
-4452,593,"0x0251",1,-4453.083,1.083,-4452.539,0.539
-4451,595,"0x0253",2,-4451.911,0.911,-4451.367,0.367
-4450,597,"0x0255",2,-4450.739,0.739,-4450.195,0.195
-4449,599,"0x0257",2,-4449.567,0.567,-4449.023,0.023
-4448,600,"0x0258",1,-4448.981,0.981,-4448.438,0.438
-4447,602,"0x025A",2,-4447.809,0.809,-4447.266,0.266
-4446,604,"0x025C",2,-4446.637,0.637,-4446.094,0.094
-4445,605,"0x025D",1,-4446.051,1.051,-4445.508,0.508
-4444,607,"0x025F",2,-4444.879,0.879,-4444.336,0.336
-4443,609,"0x0261",2,-4443.707,0.707,-4443.164,0.164
-4442,610,"0x0262",1,-4443.120,1.120,-4442.578,0.578
-4441,612,"0x0264",2,-4441.948,0.948,-4441.406,0.406
-4440,614,"0x0266",2,-4440.776,0.776,-4440.234,0.234
-4439,616,"0x0268",2,-4439.604,0.604,-4439.063,0.063
-4438,617,"0x0269",1,-4439.018,1.018,-4438.477,0.477
-4437,619,"0x026B",2,-4437.846,0.846,-4437.305,0.305
-4436,621,"0x026D",2,-4436.674,0.674,-4436.133,0.133
-4435,622,"0x026E",1,-4436.088,1.088,-4435.547,0.547
-4434,624,"0x0270",2,-4434.916,0.916,-4434.375,0.375
-4433,626,"0x0272",2,-4433.744,0.744,-4433.203,0.203
-4432,628,"0x0274",2,-4432.572,0.572,-4432.031,0.031
-4431,629,"0x0275",1,-4431.986,0.986,-4431.445,0.445
-4430,631,"0x0277",2,-4430.814,0.814,-4430.273,0.273
-4429,633,"0x0279",2,-4429.642,0.642,-4429.102,0.102
-4428,634,"0x027A",1,-4429.056,1.056,-4428.516,0.516
-4427,636,"0x027C",2,-4427.884,0.884,-4427.344,0.344
-4426,638,"0x027E",2,-4426.712,0.712,-4426.172,0.172
-4425,640,"0x0280",2,-4425.540,0.540,-4425.000,0.000
-4424,641,"0x0281",1,-4424.954,0.954,-4424.414,0.414
-4423,643,"0x0283",2,-4423.782,0.782,-4423.242,0.242
-4422,645,"0x0285",2,-4422.610,0.610,-4422.070,0.070
-4421,646,"0x0286",1,-4422.024,1.024,-4421.484,0.484
-4420,648,"0x0288",2,-4420.852,0.852,-4420.313,0.313
-4419,650,"0x028A",2,-4419.680,0.680,-4419.141,0.141
-4418,651,"0x028B",1,-4419.094,1.094,-4418.555,0.555
-4417,653,"0x028D",2,-4417.922,0.922,-4417.383,0.383
-4416,655,"0x028F",2,-4416.750,0.750,-4416.211,0.211
-4415,657,"0x0291",2,-4415.578,0.578,-4415.039,0.039
-4414,658,"0x0292",1,-4414.992,0.992,-4414.453,0.453
-4413,660,"0x0294",2,-4413.820,0.820,-4413.281,0.281
-4412,662,"0x0296",2,-4412.648,0.648,-4412.109,0.109
-4411,663,"0x0297",1,-4412.062,1.062,-4411.523,0.523
-4410,665,"0x0299",2,-4410.890,0.890,-4410.352,0.352
-4409,667,"0x029B",2,-4409.718,0.718,-4409.180,0.180
-4408,669,"0x029D",2,-4408.546,0.546,-4408.008,0.008
-4407,670,"0x029E",1,-4407.960,0.960,-4407.422,0.422
-4406,672,"0x02A0",2,-4406.788,0.788,-4406.250,0.250
-4405,674,"0x02A2",2,-4405.616,0.616,-4405.078,0.078
-4404,675,"0x02A3",1,-4405.030,1.030,-4404.492,0.492
-4403,677,"0x02A5",2,-4403.858,0.858,-4403.320,0.320
-4402,679,"0x02A7",2,-4402.686,0.686,-4402.148,0.148
-4401,680,"0x02A8",1,-4402.100,1.100,-4401.563,0.563
-4400,682,"0x02AA",2,-4400.928,0.928,-4400.391,0.391
-4399,684,"0x02AC",2,-4399.756,0.756,-4399.219,0.219
