Pitch Offset,Pitch Bend,Pitch Bend Hex,Delta Pitch Bend,Linear Pitch Offset,Linear Pitch Offset Delta,Piecewise Pitch Offset,Piecewise Pitch Offset Delta
38,8321,"0x2081",3,38.091,-0.091,38.091,-0.091
39,8325,"0x2085",4,38.970,0.030,38.970,0.030
40,8328,"0x2088",3,40.142,-0.142,40.142,-0.142
41,8331,"0x208B",3,41.021,-0.021,41.021,-0.021
42,8335,"0x208F",4,41.900,0.100,41.900,0.100
43,8338,"0x2092",3,43.072,-0.072,43.072,-0.072
44,8342,"0x2096",4,43.951,0.049,43.951,0.049
45,8345,"0x2099",3,45.123,-0.123,45.123,-0.123
46,8349,"0x209D",4,46.002,-0.002,46.002,-0.002
47,8352,"0x20A0",3,46.881,0.119,46.881,0.119
48,8355,"0x20A3",3,48.053,-0.053,48.053,-0.053
49,8359,"0x20A7",4,48.932,0.068,48.932,0.068
50,8362,"0x20AA",3,50.104,-0.104,50.104,-0.104
51,8366,"0x20AE",4,50.983,0.017,50.983,0.017
52,8369,"0x20B1",3,51.862,0.138,51.862,0.138
53,8372,"0x20B4",3,53.034,-0.034,53.034,-0.034
54,8376,"0x20B8",4,53.913,0.087,53.913,0.087
55,8379,"0x20BB",3,55.085,-0.085,55.085,-0.085
56,8383,"0x20BF",4,55.964,0.036,55.964,0.036
57,8386,"0x20C2",3,57.136,-0.136,57.136,-0.136
58,8389,"0x20C5",3,58.015,-0.015,58.015,-0.015
59,8393,"0x20C9",4,58.894,0.106,58.894,0.106
60,8396,"0x20CC",3,60.066,-0.066,60.066,-0.066
61,8400,"0x20D0",4,60.945,0.055,60.945,0.055
62,8403,"0x20D3",3,62.117,-0.117,62.117,-0.117
63,8407,"0x20D7",4,62.996,0.004,62.996,0.004
64,8410,"0x20DA",3,63.875,0.125,63.875,0.125
65,8413,"0x20DD",3,65.047,-0.047,65.047,-0.047
66,8417,"0x20E1",4,65.926,0.074,65.926,0.074
67,8420,"0x20E4",3,67.098,-0.098,67.098,-0.098
68,8424,"0x20E8",4,67.977,0.023,67.977,0.023
69,8427,"0x20EB",3,69.149,-0.149,69.149,-0.149
70,8430,"0x20EE",3,70.028,-0.028,70.028,-0.028
71,8434,"0x20F2",4,70.907,0.093,70.907,0.093
72,8437,"0x20F5",3,72.079,-0.079,72.079,-0.079
73,8441,"0x20F9",4,72.958,0.042,72.958,0.042
74,8444,"0x20FC",3,74.130,-0.130,74.130,-0.130
75,8448,"0x2100",4,75.009,-0.009,75.009,-0.009
76,8451,"0x2103",3,75.888,0.112,75.888,0.112
77,8454,"0x2106",3,77.060,-0.060,77.060,-0.060
78,8458,"0x210A",4,77.939,0.061,77.939,0.061
79,8461,"0x210D",3,79.111,-0.111,79.111,-0.111
80,8465,"0x2111",4,79.990,0.010,79.990,0.010
81,8468,"0x2114",3,80.869,0.131,80.869,0.131
82,8471,"0x2117",3,82.041,-0.041,82.041,-0.041
83,8475,"0x211B",4,82.920,0.080,82.920,0.080
84,8478,"0x211E",3,84.092,-0.092,84.092,-0.092
85,8482,"0x2122",4,84.971,0.029,84.971,0.029
86,8485,"0x2125",3,86.143,-0.143,86.143,-0.143
87,8488,"0x2128",3,87.022,-0.022,87.022,-0.022
88,8492,"0x212C",4,87.901,0.099,87.901,0.099
89,8495,"0x212F",3,89.073,-0.073,89.073,-0.073
90,8499,"0x2133",4,89.952,0.048,89.952,0.048
91,8502,"0x2136",3,91.124,-0.124,91.124,-0.124
92,8506,"0x213A",4,92.003,-0.003,92.003,-0.003
93,8509,"0x213D",3,92.882,0.118,92.882,0.118
94,8512,"0x2140",3,94.054,-0.054,94.054,-0.054
95,8516,"0x2144",4,94.933,0.067,94.933,0.067
96,8519,"0x2147",3,96.105,-0.105,96.105,-0.105
97,8523,"0x214B",4,96.984,0.016,96.984,0.016
98,8526,"0x214E",3,98.157,-0.157,98.157,-0.157
99,8529,"0x2151",3,99.036,-0.036,99.036,-0.036
100,8533,"0x2155",4,99.915,0.085,99.915,0.085
101,8536,"0x2158",3,101.087,-0.087,101.087,-0.087
102,8540,"0x215C",4,101.966,0.034,101.966,0.034
103,8543,"0x215F",3,103.138,-0.138,103.138,-0.138
104,8546,"0x2162",3,104.017,-0.017,104.017,-0.017
105,8550,"0x2166",4,104.896,0.104,104.896,0.104
106,8553,"0x2169",3,106.068,-0.068,106.068,-0.068
107,8557,"0x216D",4,106.947,0.053,106.947,0.053
108,8560,"0x2170",3,108.119,-0.119,108.119,-0.119
109,8564,"0x2174",4,108.998,0.002,108.998,0.002
110,8567,"0x2177",3,109.877,0.123,109.877,0.123
111,8570,"0x217A",3,111.049,-0.049,111.049,-0.049
112,8574,"0x217E",4,111.928,0.072,111.928,0.072
113,8577,"0x2181",3,113.100,-0.100,113.100,-0.100
114,8581,"0x2185",4,113.979,0.021,113.979,0.021
115,8584,"0x2188",3,115.151,-0.151,115.151,-0.151
116,8587,"0x218B",3,116.030,-0.030,116.030,-0.030
117,8591,"0x218F",4,116.909,0.091,116.909,0.091
118,8594,"0x2192",3,118.081,-0.081,118.081,-0.081
119,8598,"0x2196",4,118.960,0.040,118.960,0.040
120,8601,"0x2199",3,120.132,-0.132,120.132,-0.132
121,8605,"0x219D",4,121.011,-0.011,121.011,-0.011
122,8608,"0x21A0",3,121.890,0.110,121.890,0.110
123,8611,"0x21A3",3,123.062,-0.062,123.062,-0.062
124,8615,"0x21A7",4,123.941,0.059,123.941,0.059
125,8618,"0x21AA",3,125.113,-0.113,125.113,-0.113
126,8622,"0x21AE",4,125.992,0.008,125.992,0.008
127,8625,"0x21B1",3,126.871,0.129,126.871,0.129
128,8628,"0x21B4",3,128.043,-0.043,128.043,-0.043
129,8632,"0x21B8",4,128.922,0.078,128.922,0.078
130,8635,"0x21BB",3,130.094,-0.094,130.094,-0.094
131,8639,"0x21BF",4,130.973,0.027,130.973,0.027
132,8642,"0x21C2",3,132.145,-0.145,132.145,-0.145
133,8645,"0x21C5",3,133.024,-0.024,133.024,-0.024
134,8649,"0x21C9",4,133.903,0.097,133.903,0.097
135,8652,"0x21CC",3,135.075,-0.075,135.075,-0.075
136,8656,"0x21D0",4,135.954,0.046,135.954,0.046
137,8659,"0x21D3",3,137.126,-0.126,137.126,-0.126
138,8663,"0x21D7",4,138.005,-0.005,138.005,-0.005
139,8666,"0x21DA",3,138.884,0.116,138.884,0.116
140,8669,"0x21DD",3,140.056,-0.056,140.056,-0.056
141,8673,"0x21E1",4,140.935,0.065,140.935,0.065
142,8676,"0x21E4",3,142.107,-0.107,142.107,-0.107
143,8680,"0x21E8",4,142.986,0.014,142.986,0.014
144,8683,"0x21EB",3,144.158,-0.158,144.158,-0.158
145,8686,"0x21EE",3,145.037,-0.037,145.037,-0.037
146,8690,"0x21F2",4,145.916,0.084,145.916,0.084
147,8693,"0x21F5",3,147.088,-0.088,147.088,-0.088
148,8697,"0x21F9",4,147.967,0.033,147.967,0.033
149,8700,"0x21FC",3,149.139,-0.139,149.139,-0.139
150,8704,"0x2200",4,150.018,-0.018,150.018,-0.018
151,8707,"0x2203",3,150.897,0.103,150.897,0.103
152,8710,"0x2206",3,152.069,-0.069,152.069,-0.069
153,8714,"0x220A",4,152.948,0.052,152.948,0.052
154,8717,"0x220D",3,154.120,-0.120,154.120,-0.120
155,8721,"0x2211",4,154.999,0.001,154.999,0.001
156,8724,"0x2214",3,155.878,0.122,155.878,0.122
157,8727,"0x2217",3,157.050,-0.050,157.050,-0.050
158,8731,"0x221B",4,157.929,0.071,157.929,0.071
159,8734,"0x221E",3,159.101,-0.101,159.101,-0.101
160,8738,"0x2222",4,159.980,0.020,159.980,0.020
161,8741,"0x2225",3,161.152,-0.152,161.152,-0.152
162,8744,"0x2228",3,162.031,-0.031,162.031,-0.031
163,8748,"0x222C",4,162.911,0.089,162.911,0.089
164,8751,"0x222F",3,164.083,-0.083,164.083,-0.083
165,8755,"0x2233",4,164.962,0.038,164.962,0.038
166,8758,"0x2236",3,166.134,-0.134,166.134,-0.134
167,8762,"0x223A",4,167.013,-0.013,167.013,-0.013
168,8765,"0x223D",3,167.892,0.108,167.892,0.108
169,8768,"0x2240",3,169.064,-0.064,169.064,-0.064
170,8772,"0x2244",4,169.943,0.057,169.943,0.057
171,8775,"0x2247",3,171.115,-0.115,171.115,-0.115
172,8779,"0x224B",4,171.994,0.006,171.994,0.006
173,8782,"0x224E",3,173.166,-0.166,173.166,-0.166
174,8785,"0x2251",3,174.045,-0.045,174.045,-0.045
175,8789,"0x2255",4,174.924,0.076,174.924,0.076
176,8792,"0x2258",3,176.096,-0.096,176.096,-0.096
177,8796,"0x225C",4,176.975,0.025,176.975,0.025
178,8799,"0x225F",3,178.147,-0.147,178.147,-0.147
179,8802,"0x2262",3,179.026,-0.026,179.026,-0.026
180,8806,"0x2266",4,179.905,0.095,179.905,0.095
181,8809,"0x2269",3,181.077,-0.077,181.077,-0.077
182,8813,"0x226D",4,181.956,0.044,181.956,0.044
183,8816,"0x2270",3,183.128,-0.128,183.128,-0.128
184,8820,"0x2274",4,184.007,-0.007,184.007,-0.007
185,8823,"0x2277",3,184.886,0.114,184.886,0.114
186,8826,"0x227A",3,186.058,-0.058,186.058,-0.058
187,8830,"0x227E",4,186.937,0.063,186.937,0.063
188,8833,"0x2281",3,188.109,-0.109,188.109,-0.109
189,8837,"0x2285",4,188.988,0.012,188.988,0.012
190,8840,"0x2288",3,190.160,-0.160,190.160,-0.160
191,8843,"0x228B",3,191.039,-0.039,191.039,-0.039
192,8847,"0x228F",4,191.918,0.082,191.918,0.082
193,8850,"0x2292",3,193.090,-0.090,193.090,-0.090
194,8854,"0x2296",4,193.969,0.031,193.969,0.031
195,8857,"0x2299",3,195.141,-0.141,195.141,-0.141
196,8861,"0x229D",4,196.020,-0.020,196.020,-0.020
197,8864,"0x22A0",3,196.899,0.101,196.899,0.101
198,8867,"0x22A3",3,198.071,-0.071,198.071,-0.071
199,8871,"0x22A7",4,198.950,0.050,198.950,0.050
200,8874,"0x22AA",3,200.122,-0.122,200.122,-0.122
201,8878,"0x22AE",4,201.001,-0.001,201.001,-0.001
202,8881,"0x22B1",3,201.880,0.120,201.880,0.120
203,8884,"0x22B4",3,203.052,-0.052,203.052,-0.052
204,8888,"0x22B8",4,203.931,0.069,203.931,0.069
205,8891,"0x22BB",3,205.103,-0.103,205.103,-0.103
206,8895,"0x22BF",4,205.982,0.018,205.982,0.018
207,8898,"0x22C2",3,207.154,-0.154,207.154,-0.154
208,8901,"0x22C5",3,208.033,-0.033,208.033,-0.033
209,8905,"0x22C9",4,208.912,0.088,208.912,0.088
210,8908,"0x22CC",3,210.084,-0.084,210.084,-0.084
211,8912,"0x22D0",4,210.963,0.037,210.963,0.037
212,8915,"0x22D3",3,212.135,-0.135,212.135,-0.135
213,8919,"0x22D7",4,213.014,-0.014,213.014,-0.014
214,8922,"0x22DA",3,213.893,0.107,213.893,0.107
215,8925,"0x22DD",3,215.065,-0.065,215.065,-0.065
216,8929,"0x22E1",4,215.944,0.056,215.944,0.056
217,8932,"0x22E4",3,217.116,-0.116,217.116,-0.116
218,8936,"0x22E8",4,217.995,0.005,217.995,0.005
219,8939,"0x22EB",3,219.167,-0.167,219.167,-0.167
220,8942,"0x22EE",3,220.046,-0.046,220.046,-0.046
221,8946,"0x22F2",4,220.925,0.075,220.925,0.075
222,8949,"0x22F5",3,222.097,-0.097,222.097,-0.097
223,8953,"0x22F9",4,222.976,0.024,222.976,0.024
224,8956,"0x22FC",3,224.148,-0.148,224.148,-0.148
225,8960,"0x2300",4,225.027,-0.027,225.027,-0.027
226,8963,"0x2303",3,225.906,0.094,225.906,0.094
227,8966,"0x2306",3,227.079,-0.079,227.079,-0.079
228,8970,"0x230A",4,227.958,0.042,227.958,0.042
229,8973,"0x230D",3,229.130,-0.130,229.130,-0.130
230,8977,"0x2311",4,230.009,-0.009,230.009,-0.009
231,8980,"0x2314",3,230.888,0.112,230.888,0.112
232,8983,"0x2317",3,232.060,-0.060,232.060,-0.060
233,8987,"0x231B",4,232.939,0.061,232.939,0.061
234,8990,"0x231E",3,234.111,-0.111,234.111,-0.111
235,8994,"0x2322",4,234.990,0.010,234.990,0.010
236,8997,"0x2325",3,236.162,-0.162,236.162,-0.162
237,9000,"0x2328",3,237.041,-0.041,237.041,-0.041
238,9004,"0x232C",4,237.920,0.080,237.920,0.080
239,9007,"0x232F",3,239.092,-0.092,239.092,-0.092
240,9011,"0x2333",4,239.971,0.029,239.971,0.029
241,9014,"0x2336",3,241.143,-0.143,241.143,-0.143
242,9018,"0x233A",4,242.022,-0.022,242.022,-0.022
243,9021,"0x233D",3,242.901,0.099,242.901,0.099
244,9024,"0x2340",3,244.073,-0.073,244.073,-0.073
245,9028,"0x2344",4,244.952,0.048,244.952,0.048
246,9031,"0x2347",3,246.124,-0.124,246.124,-0.124
247,9035,"0x234B",4,247.003,-0.003,247.003,-0.003
248,9038,"0x234E",3,248.175,-0.175,248.175,-0.175
249,9041,"0x2351",3,249.054,-0.054,249.054,-0.054
250,9045,"0x2355",4,249.933,0.067,249.933,0.067
251,9048,"0x2358",3,251.105,-0.105,251.105,-0.105
252,9052,"0x235C",4,251.984,0.016,251.984,0.016
253,9055,"0x235F",3,253.156,-0.156,253.156,-0.156
254,9058,"0x2362",3,254.035,-0.035,254.035,-0.035
255,9062,"0x2366",4,254.914,0.086,254.914,0.086
256,9065,"0x2369",3,256.086,-0.086,256.086,-0.086
257,9069,"0x236D",4,256.965,0.035,256.965,0.035
258,9072,"0x2370",3,258.137,-0.137,258.137,-0.137
259,9076,"0x2374",4,259.016,-0.016,259.016,-0.016
260,9079,"0x2377",3,259.895,0.105,259.895,0.105
261,9082,"0x237A",3,261.067,-0.067,261.067,-0.067
262,9086,"0x237E",4,261.946,0.054,261.946,0.054
263,9089,"0x2381",3,263.118,-0.118,263.118,-0.118
264,9093,"0x2385",4,263.997,0.003,263.997,0.003
265,9096,"0x2388",3,265.169,-0.169,265.169,-0.169
266,9099,"0x238B",3,266.048,-0.048,266.048,-0.048
267,9103,"0x238F",4,266.927,0.073,266.927,0.073
268,9106,"0x2392",3,268.099,-0.099,268.099,-0.099
269,9110,"0x2396",4,268.978,0.022,268.978,0.022
270,9113,"0x2399",3,270.150,-0.150,270.150,-0.150
271,9117,"0x239D",4,271.029,-0.029,271.029,-0.029
272,9120,"0x23A0",3,271.908,0.092,271.908,0.092
273,9123,"0x23A3",3,273.080,-0.080,273.080,-0.080
274,9127,"0x23A7",4,273.959,0.041,273.959,0.041
275,9130,"0x23AA",3,275.131,-0.131,275.131,-0.131
276,9134,"0x23AE",4,276.010,-0.010,276.010,-0.010
277,9137,"0x23B1",3,276.889,0.111,276.889,0.111
278,9140,"0x23B4",3,278.061,-0.061,278.061,-0.061
279,9144,"0x23B8",4,278.940,0.060,278.940,0.060
280,9147,"0x23BB",3,280.112,-0.112,280.112,-0.112
281,9151,"0x23BF",4,280.991,0.009,280.991,0.009
282,9154,"0x23C2",3,282.163,-0.163,282.163,-0.163
283,9157,"0x23C5",3,283.042,-0.042,283.042,-0.042
284,9161,"0x23C9",4,283.921,0.079,283.921,0.079
285,9164,"0x23CC",3,285.093,-0.093,285.093,-0.093
286,9168,"0x23D0",4,285.972,0.028,285.972,0.028
287,9171,"0x23D3",3,287.144,-0.144,287.144,-0.144
288,9175,"0x23D7",4,288.023,-0.023,288.023,-0.023
289,9178,"0x23DA",3,288.902,0.098,288.902,0.098
290,9181,"0x23DD",3,290.074,-0.074,290.074,-0.074
291,9185,"0x23E1",4,290.953,0.047,290.953,0.047
292,9188,"0x23E4",3,292.126,-0.126,292.126,-0.126
293,9192,"0x23E8",4,293.005,-0.005,293.005,-0.005
294,9195,"0x23EB",3,294.177,-0.177,294.177,-0.177
295,9198,"0x23EE",3,295.056,-0.056,295.056,-0.056
296,9202,"0x23F2",4,295.935,0.065,295.935,0.065
297,9205,"0x23F5",3,297.107,-0.107,297.107,-0.107
298,9209,"0x23F9",4,297.986,0.014,297.986,0.014
299,9212,"0x23FC",3,299.158,-0.158,299.158,-0.158
300,9216,"0x2400",4,300.037,-0.037,300.037,-0.037
301,9219,"0x2403",3,300.916,0.084,300.916,0.084
302,9222,"0x2406",3,302.088,-0.088,302.088,-0.088
303,9226,"0x240A",4,302.967,0.033,302.967,0.033
304,9229,"0x240D",3,304.139,-0.139,304.139,-0.139
305,9233,"0x2411",4,305.018,-0.018,305.018,-0.018
306,9236,"0x2414",3,305.897,0.103,305.897,0.103
307,9239,"0x2417",3,307.069,-0.069,307.069,-0.069
308,9243,"0x241B",4,307.948,0.052,307.948,0.052
309,9246,"0x241E",3,309.120,-0.120,309.120,-0.120
310,9250,"0x2422",4,309.999,0.001,309.999,0.001
311,9253,"0x2425",3,311.171,-0.171,311.171,-0.171
312,9256,"0x2428",3,312.050,-0.050,312.050,-0.050
313,9260,"0x242C",4,312.929,0.071,312.929,0.071
314,9263,"0x242F",3,314.101,-0.101,314.101,-0.101
315,9267,"0x2433",4,314.980,0.020,314.980,0.020
316,9270,"0x2436",3,316.152,-0.152,316.152,-0.152
317,9274,"0x243A",4,317.031,-0.031,317.031,-0.031
318,9277,"0x243D",3,317.910,0.090,317.910,0.090
319,9280,"0x2440",3,319.082,-0.082,319.082,-0.082
320,9284,"0x2444",4,319.961,0.039,319.961,0.039
321,9287,"0x2447",3,321.133,-0.133,321.133,-0.133
322,9291,"0x244B",4,322.012,-0.012,322.012,-0.012
323,9294,"0x244E",3,323.184,-0.184,323.184,-0.184
324,9297,"0x2451",3,324.063,-0.063,324.063,-0.063
325,9301,"0x2455",4,324.942,0.058,324.942,0.058
326,9304,"0x2458",3,326.114,-0.114,326.114,-0.114
327,9308,"0x245C",4,326.993,0.007,326.993,0.007
328,9311,"0x245F",3,328.165,-0.165,328.165,-0.165
329,9314,"0x2462",3,329.044,-0.044,329.044,-0.044
330,9318,"0x2466",4,329.923,0.077,329.923,0.077
331,9321,"0x2469",3,331.095,-0.095,331.095,-0.095
332,9325,"0x246D",4,331.974,0.026,331.974,0.026
333,9328,"0x2470",3,333.146,-0.146,333.146,-0.146
334,9332,"0x2474",4,334.025,-0.025,334.025,-0.025
335,9335,"0x2477",3,334.904,0.096,334.904,0.096
336,9338,"0x247A",3,336.076,-0.076,336.076,-0.076
337,9342,"0x247E",4,336.955,0.045,336.955,0.045
338,9345,"0x2481",3,338.127,-0.127,338.127,-0.127
339,9349,"0x2485",4,339.006,-0.006,339.006,-0.006
340,9352,"0x2488",3,340.178,-0.178,340.178,-0.178
341,9355,"0x248B",3,341.057,-0.057,341.057,-0.057
342,9359,"0x248F",4,341.936,0.064,341.936,0.064
343,9362,"0x2492",3,343.108,-0.108,343.108,-0.108
344,9366,"0x2496",4,343.987,0.013,343.987,0.013
345,9369,"0x2499",3,345.159,-0.159,345.159,-0.159
346,9373,"0x249D",4,346.038,-0.038,346.038,-0.038
347,9376,"0x24A0",3,346.917,0.083,346.917,0.083
348,9379,"0x24A3",3,348.089,-0.089,348.089,-0.089
349,9383,"0x24A7",4,348.968,0.032,348.968,0.032
350,9386,"0x24AA",3,350.140,-0.140,350.140,-0.140
351,9390,"0x24AE",4,351.019,-0.019,351.019,-0.019
352,9393,"0x24B1",3,351.898,0.102,351.898,0.102
353,9396,"0x24B4",3,353.070,-0.070,353.070,-0.070
354,9400,"0x24B8",4,353.949,0.051,353.949,0.051
355,9403,"0x24BB",3,355.121,-0.121,355.121,-0.121
356,9407,"0x24BF",4,356.000,-0.000,356.000,-0.000
357,9410,"0x24C2",3,357.173,-0.173,357.173,-0.173
358,9413,"0x24C5",3,358.052,-0.052,358.052,-0.052
359,9417,"0x24C9",4,358.931,0.069,358.931,0.069
360,9420,"0x24CC",3,360.103,-0.103,360.103,-0.103
361,9424,"0x24D0",4,360.982,0.018,360.982,0.018
362,9427,"0x24D3",3,362.154,-0.154,362.154,-0.154
363,9431,"0x24D7",4,363.033,-0.033,363.033,-0.033
364,9434,"0x24DA",3,363.912,0.088,363.912,0.088
365,9437,"0x24DD",3,365.084,-0.084,365.084,-0.084
366,9441,"0x24E1",4,365.963,0.037,365.963,0.037
367,9444,"0x24E4",3,367.135,-0.135,367.135,-0.135
368,9448,"0x24E8",4,368.014,-0.014,368.014,-0.014
369,9451,"0x24EB",3,369.186,-0.186,369.186,-0.186
370,9454,"0x24EE",3,370.065,-0.065,370.065,-0.065
371,9458,"0x24F2",4,370.944,0.056,370.944,0.056
372,9461,"0x24F5",3,372.116,-0.116,372.116,-0.116
373,9465,"0x24F9",4,372.995,0.005,372.995,0.005
374,9468,"0x24FC",3,374.167,-0.167,374.167,-0.167
375,9472,"0x2500",4,375.046,-0.046,375.046,-0.046
376,9475,"0x2503",3,375.925,0.075,375.925,0.075
377,9478,"0x2506",3,377.097,-0.097,377.097,-0.097
378,9482,"0x250A",4,377.976,0.024,377.976,0.024
379,9485,"0x250D",3,379.148,-0.148,379.148,-0.148
380,9489,"0x2511",4,380.027,-0.027,380.027,-0.027
381,9492,"0x2514",3,380.906,0.094,380.906,0.094
382,9495,"0x2517",3,382.078,-0.078,382.078,-0.078
383,9499,"0x251B",4,382.957,0.043,382.957,0.043
384,9502,"0x251E",3,384.129,-0.129,384.129,-0.129
385,9506,"0x2522",4,385.008,-0.008,385.008,-0.008
386,9509,"0x2525",3,386.180,-0.180,386.180,-0.180
387,9512,"0x2528",3,387.059,-0.059,387.059,-0.059
388,9516,"0x252C",4,387.938,0.062,387.938,0.062
389,9519,"0x252F",3,389.110,-0.110,389.110,-0.110
390,9523,"0x2533",4,389.989,0.011,389.989,0.011
391,9526,"0x2536",3,391.161,-0.161,391.161,-0.161
392,9530,"0x253A",4,392.040,-0.040,392.040,-0.040
393,9533,"0x253D",3,392.919,0.081,392.919,0.081
394,9536,"0x2540",3,394.091,-0.091,394.091,-0.091
395,9540,"0x2544",4,394.970,0.030,394.970,0.030
396,9543,"0x2547",3,396.142,-0.142,396.142,-0.142
397,9547,"0x254B",4,397.021,-0.021,397.021,-0.021
398,9550,"0x254E",3,398.193,-0.193,398.193,-0.193
399,9553,"0x2551",3,399.072,-0.072,399.072,-0.072
400,9557,"0x2555",4,399.951,0.049,399.951,0.049
401,9560,"0x2558",3,401.123,-0.123,401.123,-0.123
402,9564,"0x255C",4,402.002,-0.002,402.002,-0.002
403,9567,"0x255F",3,403.174,-0.174,403.174,-0.174
404,9570,"0x2562",3,404.053,-0.053,404.053,-0.053
405,9574,"0x2566",4,404.932,0.068,404.932,0.068
406,9577,"0x2569",3,406.104,-0.104,406.104,-0.104
407,9581,"0x256D",4,406.983,0.017,406.983,0.017
408,9584,"0x2570",3,408.155,-0.155,408.155,-0.155
409,9588,"0x2574",4,409.034,-0.034,409.034,-0.034
410,9591,"0x2577",3,409.913,0.087,409.913,0.087
411,9594,"0x257A",3,411.085,-0.085,411.085,-0.085
412,9598,"0x257E",4,411.964,0.036,411.964,0.036
413,9601,"0x2581",3,413.136,-0.136,413.136,-0.136
414,9605,"0x2585",4,414.015,-0.015,414.015,-0.015
415,9608,"0x2588",3,415.187,-0.187,415.187,-0.187
416,9611,"0x258B",3,416.066,-0.066,416.066,-0.066
417,9615,"0x258F",4,416.945,0.055,416.945,0.055
418,9618,"0x2592",3,418.117,-0.117,418.117,-0.117
419,9622,"0x2596",4,418.996,0.004,418.996,0.004
420,9625,"0x2599",3,420.168,-0.168,420.168,-0.168
421,9629,"0x259D",4,421.047,-0.047,421.047,-0.047
422,9632,"0x25A0",3,421.927,0.073,421.927,0.073
423,9635,"0x25A3",3,423.099,-0.099,423.099,-0.099
424,9639,"0x25A7",4,423.978,0.022,423.978,0.022
425,9642,"0x25AA",3,425.150,-0.150,425.150,-0.150
426,9646,"0x25AE",4,426.029,-0.029,426.029,-0.029
427,9649,"0x25B1",3,426.908,0.092,426.908,0.092
428,9652,"0x25B4",3,428.080,-0.080,428.080,-0.080
429,9656,"0x25B8",4,428.959,0.041,428.959,0.041
430,9659,"0x25BB",3,430.131,-0.131,430.131,-0.131
431,9663,"0x25BF",4,431.010,-0.010,431.010,-0.010
432,9666,"0x25C2",3,432.182,-0.182,432.182,-0.182
433,9669,"0x25C5",3,433.061,-0.061,433.061,-0.061
434,9673,"0x25C9",4,433.940,0.060,433.940,0.060
435,9676,"0x25CC",3,435.112,-0.112,435.112,-0.112
436,9680,"0x25D0",4,435.991,0.009,435.991,0.009
437,9683,"0x25D3",3,437.163,-0.163,437.163,-0.163
438,9687,"0x25D7",4,438.042,-0.042,438.042,-0.042
439,9690,"0x25DA",3,438.921,0.079,438.921,0.079
440,9693,"0x25DD",3,440.093,-0.093,440.093,-0.093
441,9697,"0x25E1",4,440.972,0.028,440.972,0.028
442,9700,"0x25E4",3,442.144,-0.144,442.144,-0.144
443,9704,"0x25E8",4,443.023,-0.023,443.023,-0.023
444,9707,"0x25EB",3,444.195,-0.195,444.195,-0.195
445,9710,"0x25EE",3,445.074,-0.074,445.074,-0.074
446,9714,"0x25F2",4,445.953,0.047,445.953,0.047
447,9717,"0x25F5",3,447.125,-0.125,447.125,-0.125
448,9721,"0x25F9",4,448.004,-0.004,448.004,-0.004
449,9724,"0x25FC",3,449.176,-0.176,449.176,-0.176
450,9728,"0x2600",4,450.055,-0.055,450.055,-0.055
451,9731,"0x2603",3,450.934,0.066,450.934,0.066
452,9734,"0x2606",3,452.106,-0.106,452.106,-0.106
453,9738,"0x260A",4,452.985,0.015,452.985,0.015
454,9741,"0x260D",3,454.157,-0.157,454.157,-0.157
455,9745,"0x2611",4,455.036,-0.036,455.036,-0.036
456,9748,"0x2614",3,455.915,0.085,455.915,0.085
457,9751,"0x2617",3,457.087,-0.087,457.087,-0.087
458,9755,"0x261B",4,457.966,0.034,457.966,0.034
459,9758,"0x261E",3,459.138,-0.138,459.138,-0.138
460,9762,"0x2622",4,460.017,-0.017,460.017,-0.017
461,9765,"0x2625",3,461.189,-0.189,461.189,-0.189
462,9768,"0x2628",3,462.068,-0.068,462.068,-0.068
463,9772,"0x262C",4,462.947,0.053,462.947,0.053
464,9775,"0x262F",3,464.119,-0.119,464.119,-0.119
465,9779,"0x2633",4,464.998,0.002,464.998,0.002
466,9782,"0x2636",3,466.170,-0.170,466.170,-0.170
467,9786,"0x263A",4,467.049,-0.049,467.049,-0.049
468,9789,"0x263D",3,467.928,0.072,467.928,0.072
469,9792,"0x2640",3,469.100,-0.100,469.100,-0.100
470,9796,"0x2644",4,469.979,0.021,469.979,0.021
471,9799,"0x2647",3,471.151,-0.151,471.151,-0.151
472,9803,"0x264B",4,472.030,-0.030,472.030,-0.030
473,9806,"0x264E",3,473.202,-0.202,473.202,-0.202
474,9809,"0x2651",3,474.081,-0.081,474.081,-0.081
475,9813,"0x2655",4,474.960,0.040,474.960,0.040
476,9816,"0x2658",3,476.132,-0.132,476.132,-0.132
477,9820,"0x265C",4,477.011,-0.011,477.011,-0.011
478,9823,"0x265F",3,478.183,-0.183,478.183,-0.183
479,9826,"0x2662",3,479.062,-0.062,479.062,-0.062
480,9830,"0x2666",4,479.941,0.059,479.941,0.059
481,9833,"0x2669",3,481.113,-0.113,481.113,-0.113
482,9837,"0x266D",4,481.992,0.008,481.992,0.008
483,9840,"0x2670",3,483.164,-0.164,483.164,-0.164
484,9844,"0x2674",4,484.043,-0.043,484.043,-0.043
485,9847,"0x2677",3,484.922,0.078,484.922,0.078
486,9850,"0x267A",3,486.094,-0.094,486.094,-0.094
487,9854,"0x267E",4,486.974,0.026,486.974,0.026
488,9857,"0x2681",3,488.146,-0.146,488.146,-0.146
489,9861,"0x2685",4,489.025,-0.025,489.025,-0.025
490,9864,"0x2688",3,490.197,-0.197,490.197,-0.197
491,9867,"0x268B",3,491.076,-0.076,491.076,-0.076
