Pitch Offset,Pitch Bend,Pitch Bend Hex,Delta Pitch Bend,Linear Pitch Offset,Linear Pitch Offset Delta,Piecewise Pitch Offset,Piecewise Pitch Offset Delta,
-20,6554,"0x199A",82,-19.998,-0.002,-19.995,-0.005
-19,6636,"0x19EC",82,-18.996,-0.004,-18.994,-0.006
-18,6718,"0x1A3E",82,-17.995,-0.005,-17.993,-0.007
-17,6800,"0x1A90",82,-16.994,-0.006,-16.992,-0.008
-16,6882,"0x1AE2",82,-15.993,-0.007,-15.991,-0.009
-15,6964,"0x1B34",82,-14.992,-0.008,-14.990,-0.010
-14,7046,"0x1B86",82,-13.991,-0.009,-13.989,-0.011
-13,7128,"0x1BD8",82,-12.990,-0.010,-12.988,-0.012
-12,7209,"0x1C29",81,-12.001,0.001,-12.000,-0.000
-11,7291,"0x1C7B",82,-11.000,-0.000,-10.999,-0.001
-10,7373,"0x1CCD",82,-9.999,-0.001,-9.998,-0.002
-9,7455,"0x1D1F",82,-8.998,-0.002,-8.997,-0.003
-8,7537,"0x1D71",82,-7.997,-0.003,-7.996,-0.004
-7,7619,"0x1DC3",82,-6.995,-0.005,-6.995,-0.005
-6,7701,"0x1E15",82,-5.994,-0.006,-5.994,-0.006
-5,7783,"0x1E67",82,-4.993,-0.007,-4.993,-0.007
-4,7865,"0x1EB9",82,-3.992,-0.008,-3.992,-0.008
-3,7947,"0x1F0B",82,-2.991,-0.009,-2.991,-0.009
-2,8029,"0x1F5D",82,-1.990,-0.010,-1.990,-0.010
-1,8111,"0x1FAF",82,-0.989,-0.011,-0.989,-0.011
0,8192,"0x2000",81,0.000,0.000,0.000,0.000
1,8273,"0x2051",81,0.989,0.011,0.989,0.011
2,8355,"0x20A3",82,1.990,0.010,1.990,0.010
3,8437,"0x20F5",82,2.991,0.009,2.991,0.009
4,8519,"0x2147",82,3.992,0.008,3.992,0.008
5,8601,"0x2199",82,4.993,0.007,4.993,0.007
6,8683,"0x21EB",82,5.994,0.006,5.994,0.006
7,8765,"0x223D",82,6.995,0.005,6.995,0.005
8,8847,"0x228F",82,7.997,0.003,7.997,0.003
9,8929,"0x22E1",82,8.998,0.002,8.998,0.002
10,9011,"0x2333",82,9.999,0.001,9.999,0.001
11,9093,"0x2385",82,11.000,0.000,11.000,0.000
12,9174,"0x23D6",81,11.989,0.011,11.989,0.011
13,9256,"0x2428",82,12.990,0.010,12.990,0.010
14,9338,"0x247A",82,13.991,0.009,13.991,0.009
15,9420,"0x24CC",82,14.992,0.008,14.992,0.008
16,9502,"0x251E",82,15.993,0.007,15.993,0.007
17,9584,"0x2570",82,16.994,0.006,16.994,0.006
18,9666,"0x25C2",82,17.995,0.005,17.995,0.005
19,9748,"0x2614",82,18.996,0.004,18.996,0.004
20,9830,"0x2666",82,19.998,0.002,19.998,0.002
21,9912,"0x26B8",82,20.999,0.001,20.999,0.001
22,9994,"0x270A",82,22.000,0.000,22.000,0.000
23,10075,"0x275B",81,22.989,0.011,22.989,0.011
24,10157,"0x27AD",82,23.990,0.010,23.990,0.010
25,10239,"0x27FF",82,24.991,0.009,24.991,0.009
26,10321,"0x2851",82,25.992,0.008,25.992,0.008
27,10403,"0x28A3",82,26.993,0.007,26.993,0.007
28,10485,"0x28F5",82,27.994,0.006,27.994,0.006
29,10567,"0x2947",82,28.995,0.005,28.995,0.005
30,10649,"0x2999",82,29.996,0.004,29.996,0.004
31,10731,"0x29EB",82,30.997,0.003,30.997,0.003
32,10813,"0x2A3D",82,31.999,0.001,31.999,0.001
33,10895,"0x2A8F",82,33.000,0.000,33.000,0.000
34,10976,"0x2AE0",81,33.989,0.011,33.989,0.011
35,11058,"0x2B32",82,34.990,0.010,34.990,0.010
36,11140,"0x2B84",82,35.991,0.009,35.991,0.009
37,11222,"0x2BD6",82,36.992,0.008,36.992,0.008
38,11304,"0x2C28",82,37.993,0.007,37.993,0.007
39,11386,"0x2C7A",82,38.994,0.006,38.994,0.006
40,11468,"0x2CCC",82,39.995,0.005,39.995,0.005
41,11550,"0x2D1E",82,40.996,0.004,40.996,0.004
42,11632,"0x2D70",82,41.997,0.003,41.997,0.003
43,11714,"0x2DC2",82,42.998,0.002,42.998,0.002
44,11796,"0x2E14",82,44.000,0.000,44.000,0.000
45,11877,"0x2E65",81,44.988,0.012,44.988,0.012
46,11959,"0x2EB7",82,45.990,0.010,45.990,0.010
47,12041,"0x2F09",82,46.991,0.009,46.991,0.009
48,12123,"0x2F5B",82,47.992,0.008,47.992,0.008
49,12205,"0x2FAD",82,48.993,0.007,48.993,0.007
50,12287,"0x2FFF",82,49.994,0.006,49.994,0.006
51,12369,"0x3051",82,50.995,0.005,50.995,0.005
52,12451,"0x30A3",82,51.996,0.004,51.996,0.004
53,12533,"0x30F5",82,52.997,0.003,52.997,0.003
54,12615,"0x3147",82,53.998,0.002,53.998,0.002
55,12697,"0x3199",82,54.999,0.001,54.999,0.001
56,12778,"0x31EA",81,55.988,0.012,55.988,0.012
57,12860,"0x323C",82,56.989,0.011,56.989,0.011
58,12942,"0x328E",82,57.990,0.010,57.990,0.010
59,13024,"0x32E0",82,58.992,0.008,58.992,0.008
60,13106,"0x3332",82,59.993,0.007,59.993,0.007
61,13188,"0x3384",82,60.994,0.006,60.994,0.006
62,13270,"0x33D6",82,61.995,0.005,61.995,0.005
63,13352,"0x3428",82,62.996,0.004,62.996,0.004
64,13434,"0x347A",82,63.997,0.003,63.997,0.003
65,13516,"0x34CC",82,64.998,0.002,64.998,0.002
66,13598,"0x351E",82,65.999,0.001,65.999,0.001
67,13679,"0x356F",81,66.988,0.012,66.988,0.012
68,13761,"0x35C1",82,67.989,0.011,67.989,0.011
69,13843,"0x3613",82,68.990,0.010,68.990,0.010
70,13925,"0x3665",82,69.991,0.009,69.991,0.009
71,14007,"0x36B7",82,70.993,0.007,70.993,0.007
72,14089,"0x3709",82,71.994,0.006,71.994,0.006
73,14171,"0x375B",82,72.995,0.005,72.995,0.005
74,14253,"0x37AD",82,73.996,0.004,73.996,0.004
75,14335,"0x37FF",82,74.997,0.003,74.997,0.003
76,14417,"0x3851",82,75.998,0.002,75.998,0.002
77,14499,"0x38A3",82,76.999,0.001,76.999,0.001
78,14580,"0x38F4",81,77.988,0.012,77.988,0.012
79,14662,"0x3946",82,78.989,0.011,78.989,0.011
80,14744,"0x3998",82,79.990,0.010,79.990,0.010
81,14826,"0x39EA",82,80.991,0.009,80.991,0.009
82,14908,"0x3A3C",82,81.992,0.008,81.992,0.008
83,14990,"0x3A8E",82,82.994,0.006,82.994,0.006
84,15072,"0x3AE0",82,83.995,0.005,83.995,0.005
85,15154,"0x3B32",82,84.996,0.004,84.996,0.004
86,15236,"0x3B84",82,85.997,0.003,85.997,0.003
87,15318,"0x3BD6",82,86.998,0.002,86.998,0.002
88,15400,"0x3C28",82,87.999,0.001,87.999,0.001
89,15481,"0x3C79",81,88.988,0.012,88.988,0.012
90,15563,"0x3CCB",82,89.989,0.011,89.989,0.011
91,15645,"0x3D1D",82,90.990,0.010,90.990,0.010
92,15727,"0x3D6F",82,91.991,0.009,91.991,0.009
93,15809,"0x3DC1",82,92.992,0.008,92.992,0.008
94,15891,"0x3E13",82,93.993,0.007,93.993,0.007
95,15973,"0x3E65",82,94.995,0.005,94.995,0.005
96,16055,"0x3EB7",82,95.996,0.004,95.996,0.004
97,16137,"0x3F09",82,96.997,0.003,96.997,0.003
98,16219,"0x3F5B",82,97.998,0.002,97.998,0.002
99,16301,"0x3FAD",82,98.999,0.001,98.999,0.001
100,16383,"0x3FFF",82,100.000,0.000,100.000,0.000
"Max Deviation",,,82,,0.012,,0.012
