Pitch Offset,Pitch Bend,Pitch Bend Hex,Delta Pitch Bend,Linear Pitch Offset,Linear Pitch Offset Delta,Piecewise Pitch Offset,Piecewise Pitch Offset Delta
-206,7489,"0x1D41",3,-205.982,-0.018,-205.957,-0.043
-205,7493,"0x1D45",4,-204.810,-0.190,-204.785,-0.215
-204,7496,"0x1D48",3,-203.931,-0.069,-203.906,-0.094
-203,7500,"0x1D4C",4,-202.759,-0.241,-202.734,-0.266
-202,7503,"0x1D4F",3,-201.880,-0.120,-201.855,-0.145
-201,7506,"0x1D52",3,-201.001,0.001,-200.977,-0.023
-200,7510,"0x1D56",4,-199.829,-0.171,-199.805,-0.195
-199,7513,"0x1D59",3,-198.950,-0.050,-198.926,-0.074
-198,7517,"0x1D5D",4,-197.778,-0.222,-197.754,-0.246
-197,7520,"0x1D60",3,-196.899,-0.101,-196.875,-0.125
-196,7523,"0x1D63",3,-196.020,0.020,-195.996,-0.004
-195,7527,"0x1D67",4,-194.848,-0.152,-194.824,-0.176
-194,7530,"0x1D6A",3,-193.969,-0.031,-193.945,-0.055
-193,7534,"0x1D6E",4,-192.797,-0.203,-192.773,-0.227
-192,7537,"0x1D71",3,-191.918,-0.082,-191.895,-0.105
-191,7541,"0x1D75",4,-190.746,-0.254,-190.723,-0.277
-190,7544,"0x1D78",3,-189.867,-0.133,-189.844,-0.156
-189,7547,"0x1D7B",3,-188.988,-0.012,-188.965,-0.035
-188,7551,"0x1D7F",4,-187.816,-0.184,-187.793,-0.207
-187,7554,"0x1D82",3,-186.937,-0.063,-186.914,-0.086
-186,7558,"0x1D86",4,-185.765,-0.235,-185.742,-0.258
-185,7561,"0x1D89",3,-184.886,-0.114,-184.863,-0.137
-184,7564,"0x1D8C",3,-184.007,0.007,-183.984,-0.016
-183,7568,"0x1D90",4,-182.835,-0.165,-182.813,-0.188
-182,7571,"0x1D93",3,-181.956,-0.044,-181.934,-0.066
-181,7575,"0x1D97",4,-180.784,-0.216,-180.762,-0.238
-180,7578,"0x1D9A",3,-179.905,-0.095,-179.883,-0.117
-179,7582,"0x1D9E",4,-178.733,-0.267,-178.711,-0.289
-178,7585,"0x1DA1",3,-177.854,-0.146,-177.832,-0.168
-177,7588,"0x1DA4",3,-176.975,-0.025,-176.953,-0.047
-176,7592,"0x1DA8",4,-175.803,-0.197,-175.781,-0.219
-175,7595,"0x1DAB",3,-174.924,-0.076,-174.902,-0.098
-174,7599,"0x1DAF",4,-173.752,-0.248,-173.730,-0.270
-173,7602,"0x1DB2",3,-172.873,-0.127,-172.852,-0.148
-172,7605,"0x1DB5",3,-171.994,-0.006,-171.973,-0.027
-171,7609,"0x1DB9",4,-170.822,-0.178,-170.801,-0.199
-170,7612,"0x1DBC",3,-169.943,-0.057,-169.922,-0.078
-169,7616,"0x1DC0",4,-168.771,-0.229,-168.750,-0.250
-168,7619,"0x1DC3",3,-167.892,-0.108,-167.871,-0.129
-167,7622,"0x1DC6",3,-167.013,0.013,-166.992,-0.008
-166,7626,"0x1DCA",4,-165.841,-0.159,-165.820,-0.180
-165,7629,"0x1DCD",3,-164.962,-0.038,-164.941,-0.059
-164,7633,"0x1DD1",4,-163.790,-0.210,-163.770,-0.230
-163,7636,"0x1DD4",3,-162.911,-0.089,-162.891,-0.109
-162,7640,"0x1DD8",4,-161.738,-0.262,-161.719,-0.281
-161,7643,"0x1DDB",3,-160.859,-0.141,-160.840,-0.160
-160,7646,"0x1DDE",3,-159.980,-0.020,-159.961,-0.039
-159,7650,"0x1DE2",4,-158.808,-0.192,-158.789,-0.211
-158,7653,"0x1DE5",3,-157.929,-0.071,-157.910,-0.090
-157,7657,"0x1DE9",4,-156.757,-0.243,-156.738,-0.262
-156,7660,"0x1DEC",3,-155.878,-0.122,-155.859,-0.141
-155,7663,"0x1DEF",3,-154.999,-0.001,-154.980,-0.020
-154,7667,"0x1DF3",4,-153.827,-0.173,-153.809,-0.191
-153,7670,"0x1DF6",3,-152.948,-0.052,-152.930,-0.070
-152,7674,"0x1DFA",4,-151.776,-0.224,-151.758,-0.242
-151,7677,"0x1DFD",3,-150.897,-0.103,-150.879,-0.121
-150,7680,"0x1E00",3,-150.018,0.018,-150.000,0.000
-149,7684,"0x1E04",4,-148.846,-0.154,-148.828,-0.172
-148,7687,"0x1E07",3,-147.967,-0.033,-147.949,-0.051
-147,7691,"0x1E0B",4,-146.795,-0.205,-146.777,-0.223
-146,7694,"0x1E0E",3,-145.916,-0.084,-145.898,-0.102
-145,7698,"0x1E12",4,-144.744,-0.256,-144.727,-0.273
-144,7701,"0x1E15",3,-143.865,-0.135,-143.848,-0.152
-143,7704,"0x1E18",3,-142.986,-0.014,-142.969,-0.031
-142,7708,"0x1E1C",4,-141.814,-0.186,-141.797,-0.203
-141,7711,"0x1E1F",3,-140.935,-0.065,-140.918,-0.082
-140,7715,"0x1E23",4,-139.763,-0.237,-139.746,-0.254
-139,7718,"0x1E26",3,-138.884,-0.116,-138.867,-0.133
-138,7721,"0x1E29",3,-138.005,0.005,-137.988,-0.012
-137,7725,"0x1E2D",4,-136.833,-0.167,-136.816,-0.184
-136,7728,"0x1E30",3,-135.954,-0.046,-135.938,-0.063
-135,7732,"0x1E34",4,-134.782,-0.218,-134.766,-0.234
-134,7735,"0x1E37",3,-133.903,-0.097,-133.887,-0.113
-133,7739,"0x1E3B",4,-132.731,-0.269,-132.715,-0.285
-132,7742,"0x1E3E",3,-131.852,-0.148,-131.836,-0.164
-131,7745,"0x1E41",3,-130.973,-0.027,-130.957,-0.043
-130,7749,"0x1E45",4,-129.801,-0.199,-129.785,-0.215
-129,7752,"0x1E48",3,-128.922,-0.078,-128.906,-0.094
-128,7756,"0x1E4C",4,-127.750,-0.250,-127.734,-0.266
-127,7759,"0x1E4F",3,-126.871,-0.129,-126.855,-0.145
-126,7762,"0x1E52",3,-125.992,-0.008,-125.977,-0.023
-125,7766,"0x1E56",4,-124.820,-0.180,-124.805,-0.195
-124,7769,"0x1E59",3,-123.941,-0.059,-123.926,-0.074
-123,7773,"0x1E5D",4,-122.769,-0.231,-122.754,-0.246
-122,7776,"0x1E60",3,-121.890,-0.110,-121.875,-0.125
-121,7779,"0x1E63",3,-121.011,0.011,-120.996,-0.004
-120,7783,"0x1E67",4,-119.839,-0.161,-119.824,-0.176
-119,7786,"0x1E6A",3,-118.960,-0.040,-118.945,-0.055
-118,7790,"0x1E6E",4,-117.788,-0.212,-117.773,-0.227
-117,7793,"0x1E71",3,-116.909,-0.091,-116.895,-0.105
-116,7797,"0x1E75",4,-115.737,-0.263,-115.723,-0.277
-115,7800,"0x1E78",3,-114.858,-0.142,-114.844,-0.156
-114,7803,"0x1E7B",3,-113.979,-0.021,-113.965,-0.035
-113,7807,"0x1E7F",4,-112.807,-0.193,-112.793,-0.207
-112,7810,"0x1E82",3,-111.928,-0.072,-111.914,-0.086
-111,7814,"0x1E86",4,-110.756,-0.244,-110.742,-0.258
-110,7817,"0x1E89",3,-109.877,-0.123,-109.863,-0.137
-109,7820,"0x1E8C",3,-108.998,-0.002,-108.984,-0.016
-108,7824,"0x1E90",4,-107.826,-0.174,-107.813,-0.188
-107,7827,"0x1E93",3,-106.947,-0.053,-106.934,-0.066
-106,7831,"0x1E97",4,-105.775,-0.225,-105.762,-0.238
-105,7834,"0x1E9A",3,-104.896,-0.104,-104.883,-0.117
-104,7838,"0x1E9E",4,-103.724,-0.276,-103.711,-0.289
-103,7841,"0x1EA1",3,-102.845,-0.155,-102.832,-0.168
-102,7844,"0x1EA4",3,-101.966,-0.034,-101.953,-0.047
-101,7848,"0x1EA8",4,-100.794,-0.206,-100.781,-0.219
-100,7851,"0x1EAB",3,-99.915,-0.085,-99.902,-0.098
-99,7855,"0x1EAF",4,-98.743,-0.257,-98.730,-0.270
-98,7858,"0x1EB2",3,-97.864,-0.136,-97.852,-0.148
-97,7861,"0x1EB5",3,-96.984,-0.016,-96.973,-0.027
-96,7865,"0x1EB9",4,-95.812,-0.188,-95.801,-0.199
-95,7868,"0x1EBC",3,-94.933,-0.067,-94.922,-0.078
-94,7872,"0x1EC0",4,-93.761,-0.239,-93.750,-0.250
-93,7875,"0x1EC3",3,-92.882,-0.118,-92.871,-0.129
-92,7878,"0x1EC6",3,-92.003,0.003,-91.992,-0.008
-91,7882,"0x1ECA",4,-90.831,-0.169,-90.820,-0.180
-90,7885,"0x1ECD",3,-89.952,-0.048,-89.941,-0.059
-89,7889,"0x1ED1",4,-88.780,-0.220,-88.770,-0.230
-88,7892,"0x1ED4",3,-87.901,-0.099,-87.891,-0.109
-87,7896,"0x1ED8",4,-86.729,-0.271,-86.719,-0.281
-86,7899,"0x1EDB",3,-85.850,-0.150,-85.840,-0.160
-85,7902,"0x1EDE",3,-84.971,-0.029,-84.961,-0.039
-84,7906,"0x1EE2",4,-83.799,-0.201,-83.789,-0.211
-83,7909,"0x1EE5",3,-82.920,-0.080,-82.910,-0.090
-82,7913,"0x1EE9",4,-81.748,-0.252,-81.738,-0.262
-81,7916,"0x1EEC",3,-80.869,-0.131,-80.859,-0.141
-80,7919,"0x1EEF",3,-79.990,-0.010,-79.980,-0.020
-79,7923,"0x1EF3",4,-78.818,-0.182,-78.809,-0.191
-78,7926,"0x1EF6",3,-77.939,-0.061,-77.930,-0.070
-77,7930,"0x1EFA",4,-76.767,-0.233,-76.758,-0.242
-76,7933,"0x1EFD",3,-75.888,-0.112,-75.879,-0.121
-75,7936,"0x1F00",3,-75.009,0.009,-75.000,0.000
-74,7940,"0x1F04",4,-73.837,-0.163,-73.828,-0.172
-73,7943,"0x1F07",3,-72.958,-0.042,-72.949,-0.051
-72,7947,"0x1F0B",4,-71.786,-0.214,-71.777,-0.223
-71,7950,"0x1F0E",3,-70.907,-0.093,-70.898,-0.102
-70,7954,"0x1F12",4,-69.735,-0.265,-69.727,-0.273
-69,7957,"0x1F15",3,-68.856,-0.144,-68.848,-0.152
-68,7960,"0x1F18",3,-67.977,-0.023,-67.969,-0.031
-67,7964,"0x1F1C",4,-66.805,-0.195,-66.797,-0.203
-66,7967,"0x1F1F",3,-65.926,-0.074,-65.918,-0.082
-65,7971,"0x1F23",4,-64.754,-0.246,-64.746,-0.254
-64,7974,"0x1F26",3,-63.875,-0.125,-63.867,-0.133
-63,7977,"0x1F29",3,-62.996,-0.004,-62.988,-0.012
-62,7981,"0x1F2D",4,-61.824,-0.176,-61.816,-0.184
-61,7984,"0x1F30",3,-60.945,-0.055,-60.938,-0.063
-60,7988,"0x1F34",4,-59.773,-0.227,-59.766,-0.234
-59,7991,"0x1F37",3,-58.894,-0.106,-58.887,-0.113
-58,7995,"0x1F3B",4,-57.722,-0.278,-57.715,-0.285
-57,7998,"0x1F3E",3,-56.843,-0.157,-56.836,-0.164
-56,8001,"0x1F41",3,-55.964,-0.036,-55.957,-0.043
-55,8005,"0x1F45",4,-54.792,-0.208,-54.785,-0.215
-54,8008,"0x1F48",3,-53.913,-0.087,-53.906,-0.094
-53,8012,"0x1F4C",4,-52.741,-0.259,-52.734,-0.266
-52,8015,"0x1F4F",3,-51.862,-0.138,-51.855,-0.145
-51,8018,"0x1F52",3,-50.983,-0.017,-50.977,-0.023
-50,8022,"0x1F56",4,-49.811,-0.189,-49.805,-0.195
-49,8025,"0x1F59",3,-48.932,-0.068,-48.926,-0.074
-48,8029,"0x1F5D",4,-47.760,-0.240,-47.754,-0.246
-47,8032,"0x1F60",3,-46.881,-0.119,-46.875,-0.125
-46,8035,"0x1F63",3,-46.002,0.002,-45.996,-0.004
-45,8039,"0x1F67",4,-44.830,-0.170,-44.824,-0.176
-44,8042,"0x1F6A",3,-43.951,-0.049,-43.945,-0.055
-43,8046,"0x1F6E",4,-42.779,-0.221,-42.773,-0.227
-42,8049,"0x1F71",3,-41.900,-0.100,-41.895,-0.105
-41,8053,"0x1F75",4,-40.728,-0.272,-40.723,-0.277
-40,8056,"0x1F78",3,-39.849,-0.151,-39.844,-0.156
-39,8059,"0x1F7B",3,-38.970,-0.030,-38.965,-0.035
-38,8063,"0x1F7F",4,-37.798,-0.202,-37.793,-0.207
-37,8066,"0x1F82",3,-36.919,-0.081,-36.914,-0.086
-36,8070,"0x1F86",4,-35.747,-0.253,-35.742,-0.258
-35,8073,"0x1F89",3,-34.868,-0.132,-34.863,-0.137
-34,8076,"0x1F8C",3,-33.989,-0.011,-33.984,-0.016
-33,8080,"0x1F90",4,-32.817,-0.183,-32.813,-0.188
-32,8083,"0x1F93",3,-31.937,-0.063,-31.934,-0.066
-31,8087,"0x1F97",4,-30.765,-0.235,-30.762,-0.238
-30,8090,"0x1F9A",3,-29.886,-0.114,-29.883,-0.117
-29,8094,"0x1F9E",4,-28.714,-0.286,-28.711,-0.289
-28,8097,"0x1FA1",3,-27.835,-0.165,-27.832,-0.168
-27,8100,"0x1FA4",3,-26.956,-0.044,-26.953,-0.047
-26,8104,"0x1FA8",4,-25.784,-0.216,-25.781,-0.219
-25,8107,"0x1FAB",3,-24.905,-0.095,-24.902,-0.098
-24,8111,"0x1FAF",4,-23.733,-0.267,-23.730,-0.270
-23,8114,"0x1FB2",3,-22.854,-0.146,-22.852,-0.148
-22,8117,"0x1FB5",3,-21.975,-0.025,-21.973,-0.027
-21,8121,"0x1FB9",4,-20.803,-0.197,-20.801,-0.199
-20,8124,"0x1FBC",3,-19.924,-0.076,-19.922,-0.078
-19,8128,"0x1FC0",4,-18.752,-0.248,-18.750,-0.250
-18,8131,"0x1FC3",3,-17.873,-0.127,-17.871,-0.129
-17,8134,"0x1FC6",3,-16.994,-0.006,-16.992,-0.008
-16,8138,"0x1FCA",4,-15.822,-0.178,-15.820,-0.180
-15,8141,"0x1FCD",3,-14.943,-0.057,-14.941,-0.059
-14,8145,"0x1FD1",4,-13.771,-0.229,-13.770,-0.230
-13,8148,"0x1FD4",3,-12.892,-0.108,-12.891,-0.109
-12,8152,"0x1FD8",4,-11.720,-0.280,-11.719,-0.281
-11,8155,"0x1FDB",3,-10.841,-0.159,-10.840,-0.160
-10,8158,"0x1FDE",3,-9.962,-0.038,-9.961,-0.039
-9,8162,"0x1FE2",4,-8.790,-0.210,-8.789,-0.211
-8,8165,"0x1FE5",3,-7.911,-0.089,-7.910,-0.090
-7,8169,"0x1FE9",4,-6.739,-0.261,-6.738,-0.262
-6,8172,"0x1FEC",3,-5.860,-0.140,-5.859,-0.141
-5,8175,"0x1FEF",3,-4.981,-0.019,-4.980,-0.020
-4,8179,"0x1FF3",4,-3.809,-0.191,-3.809,-0.191
-3,8182,"0x1FF6",3,-2.930,-0.070,-2.930,-0.070
-2,8186,"0x1FFA",4,-1.758,-0.242,-1.758,-0.242
-1,8189,"0x1FFD",3,-0.879,-0.121,-0.879,-0.121
0,8192,"0x2000",3,0.000,0.000,0.000,0.000
1,8195,"0x2003",3,0.879,0.121,0.879,0.121
2,8198,"0x2006",3,1.758,0.242,1.758,0.242
3,8202,"0x200A",4,2.930,0.070,2.930,0.070
4,8205,"0x200D",3,3.809,0.191,3.809,0.191
5,8209,"0x2011",4,4.981,0.019,4.981,0.019
6,8212,"0x2014",3,5.860,0.140,5.860,0.140
7,8215,"0x2017",3,6.739,0.261,6.739,0.261
8,8219,"0x201B",4,7.911,0.089,7.911,0.089
9,8222,"0x201E",3,8.790,0.210,8.790,0.210
10,8226,"0x2022",4,9.962,0.038,9.962,0.038
11,8229,"0x2025",3,10.841,0.159,10.841,0.159
12,8232,"0x2028",3,11.720,0.280,11.720,0.280
13,8236,"0x202C",4,12.892,0.108,12.892,0.108
14,8239,"0x202F",3,13.771,0.229,13.771,0.229
15,8243,"0x2033",4,14.943,0.057,14.943,0.057
16,8246,"0x2036",3,15.822,0.178,15.822,0.178
17,8250,"0x203A",4,16.994,0.006,16.994,0.006
18,8253,"0x203D",3,17.873,0.127,17.873,0.127
19,8256,"0x2040",3,18.752,0.248,18.752,0.248
20,8260,"0x2044",4,19.924,0.076,19.924,0.076
21,8263,"0x2047",3,20.803,0.197,20.803,0.197
22,8267,"0x204B",4,21.975,0.025,21.975,0.025
23,8270,"0x204E",3,22.854,0.146,22.854,0.146
24,8273,"0x2051",3,23.733,0.267,23.733,0.267
25,8277,"0x2055",4,24.905,0.095,24.905,0.095
26,8280,"0x2058",3,25.784,0.216,25.784,0.216
27,8284,"0x205C",4,26.956,0.044,26.956,0.044
28,8287,"0x205F",3,27.835,0.165,27.835,0.165
29,8290,"0x2062",3,28.714,0.286,28.714,0.286
30,8294,"0x2066",4,29.886,0.114,29.886,0.114
31,8297,"0x2069",3,30.765,0.235,30.765,0.235
32,8301,"0x206D",4,31.937,0.063,31.937,0.063
33,8304,"0x2070",3,32.817,0.183,32.817,0.183
34,8308,"0x2074",4,33.989,0.011,33.989,0.011
35,8311,"0x2077",3,34.868,0.132,34.868,0.132
36,8314,"0x207A",3,35.747,0.253,35.747,0.253
37,8318,"0x207E",4,36.919,0.081,36.919,0.081
38,8321,"0x2081",3,37.798,0.202,37.798,0.202
39,8325,"0x2085",4,38.970,0.030,38.970,0.030
40,8328,"0x2088",3,39.849,0.151,39.849,0.151
41,8331,"0x208B",3,40.728,0.272,40.728,0.272
42,8335,"0x208F",4,41.900,0.100,41.900,0.100
43,8338,"0x2092",3,42.779,0.221,42.779,0.221
44,8342,"0x2096",4,43.951,0.049,43.951,0.049
45,8345,"0x2099",3,44.830,0.170,44.830,0.170
46,8349,"0x209D",4,46.002,-0.002,46.002,-0.002
47,8352,"0x20A0",3,46.881,0.119,46.881,0.119
48,8355,"0x20A3",3,47.760,0.240,47.760,0.240
49,8359,"0x20A7",4,48.932,0.068,48.932,0.068
50,8362,"0x20AA",3,49.811,0.189,49.811,0.189
51,8366,"0x20AE",4,50.983,0.017,50.983,0.017
52,8369,"0x20B1",3,51.862,0.138,51.862,0.138
53,8372,"0x20B4",3,52.741,0.259,52.741,0.259
54,8376,"0x20B8",4,53.913,0.087,53.913,0.087
55,8379,"0x20BB",3,54.792,0.208,54.792,0.208
56,8383,"0x20BF",4,55.964,0.036,55.964,0.036
57,8386,"0x20C2",3,56.843,0.157,56.843,0.157
58,8389,"0x20C5",3,57.722,0.278,57.722,0.278
59,8393,"0x20C9",4,58.894,0.106,58.894,0.106
60,8396,"0x20CC",3,59.773,0.227,59.773,0.227
61,8400,"0x20D0",4,60.945,0.055,60.945,0.055
62,8403,"0x20D3",3,61.824,0.176,61.824,0.176
63,8407,"0x20D7",4,62.996,0.004,62.996,0.004
64,8410,"0x20DA",3,63.875,0.125,63.875,0.125
65,8413,"0x20DD",3,64.754,0.246,64.754,0.246
66,8417,"0x20E1",4,65.926,0.074,65.926,0.074
67,8420,"0x20E4",3,66.805,0.195,66.805,0.195
68,8424,"0x20E8",4,67.977,0.023,67.977,0.023
69,8427,"0x20EB",3,68.856,0.144,68.856,0.144
70,8430,"0x20EE",3,69.735,0.265,69.735,0.265
71,8434,"0x20F2",4,70.907,0.093,70.907,0.093
72,8437,"0x20F5",3,71.786,0.214,71.786,0.214
73,8441,"0x20F9",4,72.958,0.042,72.958,0.042
74,8444,"0x20FC",3,73.837,0.163,73.837,0.163
75,8448,"0x2100",4,75.009,-0.009,75.009,-0.009
76,8451,"0x2103",3,75.888,0.112,75.888,0.112
77,8454,"0x2106",3,76.767,0.233,76.767,0.233
78,8458,"0x210A",4,77.939,0.061,77.939,0.061
79,8461,"0x210D",3,78.818,0.182,78.818,0.182
80,8465,"0x2111",4,79.990,0.010,79.990,0.010
81,8468,"0x2114",3,80.869,0.131,80.869,0.131
82,8471,"0x2117",3,81.748,0.252,81.748,0.252
83,8475,"0x211B",4,82.920,0.080,82.920,0.080
84,8478,"0x211E",3,83.799,0.201,83.799,0.201
85,8482,"0x2122",4,84.971,0.029,84.971,0.029
86,8485,"0x2125",3,85.850,0.150,85.850,0.150
87,8488,"0x2128",3,86.729,0.271,86.729,0.271
88,8492,"0x212C",4,87.901,0.099,87.901,0.099
89,8495,"0x212F",3,88.780,0.220,88.780,0.220
90,8499,"0x2133",4,89.952,0.048,89.952,0.048
91,8502,"0x2136",3,90.831,0.169,90.831,0.169
92,8506,"0x213A",4,92.003,-0.003,92.003,-0.003
93,8509,"0x213D",3,92.882,0.118,92.882,0.118
94,8512,"0x2140",3,93.761,0.239,93.761,0.239
95,8516,"0x2144",4,94.933,0.067,94.933,0.067
96,8519,"0x2147",3,95.812,0.188,95.812,0.188
97,8523,"0x214B",4,96.984,0.016,96.984,0.016
98,8526,"0x214E",3,97.864,0.136,97.864,0.136
99,8529,"0x2151",3,98.743,0.257,98.743,0.257
100,8533,"0x2155",4,99.915,0.085,99.915,0.085
101,8536,"0x2158",3,100.794,0.206,100.794,0.206
102,8540,"0x215C",4,101.966,0.034,101.966,0.034
103,8543,"0x215F",3,102.845,0.155,102.845,0.155
104,8546,"0x2162",3,103.724,0.276,103.724,0.276
105,8550,"0x2166",4,104.896,0.104,104.896,0.104
106,8553,"0x2169",3,105.775,0.225,105.775,0.225
107,8557,"0x216D",4,106.947,0.053,106.947,0.053
108,8560,"0x2170",3,107.826,0.174,107.826,0.174
109,8564,"0x2174",4,108.998,0.002,108.998,0.002
110,8567,"0x2177",3,109.877,0.123,109.877,0.123
111,8570,"0x217A",3,110.756,0.244,110.756,0.244
112,8574,"0x217E",4,111.928,0.072,111.928,0.072
113,8577,"0x2181",3,112.807,0.193,112.807,0.193
114,8581,"0x2185",4,113.979,0.021,113.979,0.021
115,8584,"0x2188",3,114.858,0.142,114.858,0.142
116,8587,"0x218B",3,115.737,0.263,115.737,0.263
117,8591,"0x218F",4,116.909,0.091,116.909,0.091
118,8594,"0x2192",3,117.788,0.212,117.788,0.212
119,8598,"0x2196",4,118.960,0.040,118.960,0.040
120,8601,"0x2199",3,119.839,0.161,119.839,0.161
121,8605,"0x219D",4,121.011,-0.011,121.011,-0.011
122,8608,"0x21A0",3,121.890,0.110,121.890,0.110
123,8611,"0x21A3",3,122.769,0.231,122.769,0.231
124,8615,"0x21A7",4,123.941,0.059,123.941,0.059
125,8618,"0x21AA",3,124.820,0.180,124.820,0.180
126,8622,"0x21AE",4,125.992,0.008,125.992,0.008
127,8625,"0x21B1",3,126.871,0.129,126.871,0.129
128,8628,"0x21B4",3,127.750,0.250,127.750,0.250
129,8632,"0x21B8",4,128.922,0.078,128.922,0.078
130,8635,"0x21BB",3,129.801,0.199,129.801,0.199
131,8639,"0x21BF",4,130.973,0.027,130.973,0.027
132,8642,"0x21C2",3,131.852,0.148,131.852,0.148
133,8645,"0x21C5",3,132.731,0.269,132.731,0.269
134,8649,"0x21C9",4,133.903,0.097,133.903,0.097
135,8652,"0x21CC",3,134.782,0.218,134.782,0.218
136,8656,"0x21D0",4,135.954,0.046,135.954,0.046
137,8659,"0x21D3",3,136.833,0.167,136.833,0.167
138,8663,"0x21D7",4,138.005,-0.005,138.005,-0.005
139,8666,"0x21DA",3,138.884,0.116,138.884,0.116
140,8669,"0x21DD",3,139.763,0.237,139.763,0.237
141,8673,"0x21E1",4,140.935,0.065,140.935,0.065
142,8676,"0x21E4",3,141.814,0.186,141.814,0.186
143,8680,"0x21E8",4,142.986,0.014,142.986,0.014
144,8683,"0x21EB",3,143.865,0.135,143.865,0.135
145,8686,"0x21EE",3,144.744,0.256,144.744,0.256
146,8690,"0x21F2",4,145.916,0.084,145.916,0.084
147,8693,"0x21F5",3,146.795,0.205,146.795,0.205
148,8697,"0x21F9",4,147.967,0.033,147.967,0.033
149,8700,"0x21FC",3,148.846,0.154,148.846,0.154
150,8704,"0x2200",4,150.018,-0.018,150.018,-0.018
151,8707,"0x2203",3,150.897,0.103,150.897,0.103
152,8710,"0x2206",3,151.776,0.224,151.776,0.224
153,8714,"0x220A",4,152.948,0.052,152.948,0.052
154,8717,"0x220D",3,153.827,0.173,153.827,0.173
155,8721,"0x2211",4,154.999,0.001,154.999,0.001
156,8724,"0x2214",3,155.878,0.122,155.878,0.122
157,8727,"0x2217",3,156.757,0.243,156.757,0.243
158,8731,"0x221B",4,157.929,0.071,157.929,0.071
159,8734,"0x221E",3,158.808,0.192,158.808,0.192
160,8738,"0x2222",4,159.980,0.020,159.980,0.020
161,8741,"0x2225",3,160.859,0.141,160.859,0.141
162,8744,"0x2228",3,161.738,0.262,161.738,0.262
163,8748,"0x222C",4,162.911,0.089,162.911,0.089
164,8751,"0x222F",3,163.790,0.210,163.790,0.210
165,8755,"0x2233",4,164.962,0.038,164.962,0.038
166,8758,"0x2236",3,165.841,0.159,165.841,0.159
167,8762,"0x223A",4,167.013,-0.013,167.013,-0.013
168,8765,"0x223D",3,167.892,0.108,167.892,0.108
169,8768,"0x2240",3,168.771,0.229,168.771,0.229
170,8772,"0x2244",4,169.943,0.057,169.943,0.057
171,8775,"0x2247",3,170.822,0.178,170.822,0.178
172,8779,"0x224B",4,171.994,0.006,171.994,0.006
173,8782,"0x224E",3,172.873,0.127,172.873,0.127
174,8785,"0x2251",3,173.752,0.248,173.752,0.248
175,8789,"0x2255",4,174.924,0.076,174.924,0.076
176,8792,"0x2258",3,175.803,0.197,175.803,0.197
177,8796,"0x225C",4,176.975,0.025,176.975,0.025
178,8799,"0x225F",3,177.854,0.146,177.854,0.146
179,8802,"0x2262",3,178.733,0.267,178.733,0.267
180,8806,"0x2266",4,179.905,0.095,179.905,0.095
181,8809,"0x2269",3,180.784,0.216,180.784,0.216
182,8813,"0x226D",4,181.956,0.044,181.956,0.044
183,8816,"0x2270",3,182.835,0.165,182.835,0.165
184,8820,"0x2274",4,184.007,-0.007,184.007,-0.007
185,8823,"0x2277",3,184.886,0.114,184.886,0.114
186,8826,"0x227A",3,185.765,0.235,185.765,0.235
187,8830,"0x227E",4,186.937,0.063,186.937,0.063
188,8833,"0x2281",3,187.816,0.184,187.816,0.184
189,8837,"0x2285",4,188.988,0.012,188.988,0.012
190,8840,"0x2288",3,189.867,0.133,189.867,0.133
191,8843,"0x228B",3,190.746,0.254,190.746,0.254
192,8847,"0x228F",4,191.918,0.082,191.918,0.082
193,8850,"0x2292",3,192.797,0.203,192.797,0.203
194,8854,"0x2296",4,193.969,0.031,193.969,0.031
195,8857,"0x2299",3,194.848,0.152,194.848,0.152
196,8861,"0x229D",4,196.020,-0.020,196.020,-0.020
197,8864,"0x22A0",3,196.899,0.101,196.899,0.101
198,8867,"0x22A3",3,197.778,0.222,197.778,0.222
199,8871,"0x22A7",4,198.950,0.050,198.950,0.050
200,8874,"0x22AA",3,199.829,0.171,199.829,0.171
201,8878,"0x22AE",4,201.001,-0.001,201.001,-0.001
202,8881,"0x22B1",3,201.880,0.120,201.880,0.120
203,8884,"0x22B4",3,202.759,0.241,202.759,0.241
204,8888,"0x22B8",4,203.931,0.069,203.931,0.069
205,8891,"0x22BB",3,204.810,0.190,204.810,0.190
206,8895,"0x22BF",4,205.982,0.018,205.982,0.018
207,8898,"0x22C2",3,206.861,0.139,206.861,0.139
208,8901,"0x22C5",3,207.740,0.260,207.740,0.260
209,8905,"0x22C9",4,208.912,0.088,208.912,0.088
210,8908,"0x22CC",3,209.791,0.209,209.791,0.209
211,8912,"0x22D0",4,210.963,0.037,210.963,0.037
212,8915,"0x22D3",3,211.842,0.158,211.842,0.158
213,8919,"0x22D7",4,213.014,-0.014,213.014,-0.014
214,8922,"0x22DA",3,213.893,0.107,213.893,0.107
215,8925,"0x22DD",3,214.772,0.228,214.772,0.228
216,8929,"0x22E1",4,215.944,0.056,215.944,0.056
217,8932,"0x22E4",3,216.823,0.177,216.823,0.177
218,8936,"0x22E8",4,217.995,0.005,217.995,0.005
219,8939,"0x22EB",3,218.874,0.126,218.874,0.126
220,8942,"0x22EE",3,219.753,0.247,219.753,0.247
221,8946,"0x22F2",4,220.925,0.075,220.925,0.075
222,8949,"0x22F5",3,221.804,0.196,221.804,0.196
