Pitch Offset,Pitch Bend,Pitch Bend Hex,Delta Pitch Bend,Linear Pitch Offset,Linear Pitch Offset Delta,Piecewise Pitch Offset,Piecewise Pitch Offset Delta
-8170,320077824,"0x13140000",262144,-8169.141,-0.859,-8169.141,-0.859
-8169,320339968,"0x13180000",262144,-8167.969,-1.031,-8167.969,-1.031
-8168,320339968,"0x13180000",0,-8167.969,-0.031,-8167.969,-0.031
-8167,320602112,"0x131C0000",262144,-8166.797,-0.203,-8166.797,-0.203
-8166,320864256,"0x13200000",262144,-8165.625,-0.375,-8165.625,-0.375
-8165,321126400,"0x13240000",262144,-8164.453,-0.547,-8164.453,-0.547
-8164,321388544,"0x13280000",262144,-8163.281,-0.719,-8163.281,-0.719
-8163,321650688,"0x132C0000",262144,-8162.109,-0.891,-8162.109,-0.891
-8162,321912832,"0x13300000",262144,-8160.938,-1.062,-8160.938,-1.063
-8161,321912832,"0x13300000",0,-8160.938,-0.062,-8160.938,-0.063
-8160,322174976,"0x13340000",262144,-8159.766,-0.234,-8159.766,-0.234
-8159,322437120,"0x13380000",262144,-8158.594,-0.406,-8158.594,-0.406
-8158,322699264,"0x133C0000",262144,-8157.422,-0.578,-8157.422,-0.578
-8157,322961408,"0x13400000",262144,-8156.250,-0.750,-8156.250,-0.750
-8156,323223552,"0x13440000",262144,-8155.078,-0.922,-8155.078,-0.922
-8155,323485696,"0x13480000",262144,-8153.906,-1.094,-8153.906,-1.094
-8154,323485696,"0x13480000",0,-8153.906,-0.094,-8153.906,-0.094
-8153,323747840,"0x134C0000",262144,-8152.734,-0.266,-8152.734,-0.266
-8152,324009984,"0x13500000",262144,-8151.563,-0.437,-8151.563,-0.438
-8151,324272128,"0x13540000",262144,-8150.391,-0.609,-8150.391,-0.609
-8150,324534272,"0x13580000",262144,-8149.219,-0.781,-8149.219,-0.781
-8149,324796416,"0x135C0000",262144,-8148.047,-0.953,-8148.047,-0.953
-8148,325058560,"0x13600000",262144,-8146.875,-1.125,-8146.875,-1.125
-8147,325058560,"0x13600000",0,-8146.875,-0.125,-8146.875,-0.125
-8146,325320704,"0x13640000",262144,-8145.703,-0.297,-8145.703,-0.297
-8145,325582848,"0x13680000",262144,-8144.531,-0.469,-8144.531,-0.469
-8144,325844992,"0x136C0000",262144,-8143.359,-0.641,-8143.359,-0.641
-8143,326107136,"0x13700000",262144,-8142.188,-0.812,-8142.188,-0.813
-8142,326369280,"0x13740000",262144,-8141.016,-0.984,-8141.016,-0.984
-8141,326631424,"0x13780000",262144,-8139.844,-1.156,-8139.844,-1.156
-8140,326631424,"0x13780000",0,-8139.844,-0.156,-8139.844,-0.156
-8139,326893568,"0x137C0000",262144,-8138.672,-0.328,-8138.672,-0.328
-8138,327155712,"0x13800000",262144,-8137.500,-0.500,-8137.500,-0.500
-8137,327417856,"0x13840000",262144,-8136.328,-0.672,-8136.328,-0.672
-8136,327680000,"0x13880000",262144,-8135.156,-0.844,-8135.156,-0.844
-8135,327942144,"0x138C0000",262144,-8133.984,-1.016,-8133.984,-1.016
-8134,327942144,"0x138C0000",0,-8133.984,-0.016,-8133.984,-0.016
-8133,328204288,"0x13900000",262144,-8132.813,-0.187,-8132.813,-0.188
-8132,328466432,"0x13940000",262144,-8131.641,-0.359,-8131.641,-0.359
-8131,328728576,"0x13980000",262144,-8130.469,-0.531,-8130.469,-0.531
-8130,328990720,"0x139C0000",262144,-8129.297,-0.703,-8129.297,-0.703
-8129,329252864,"0x13A00000",262144,-8128.125,-0.875,-8128.125,-0.875
-8128,329515008,"0x13A40000",262144,-8126.953,-1.047,-8126.953,-1.047
-8127,329515008,"0x13A40000",0,-8126.953,-0.047,-8126.953,-0.047
-8126,329777152,"0x13A80000",262144,-8125.781,-0.219,-8125.781,-0.219
-8125,330039296,"0x13AC0000",262144,-8124.609,-0.391,-8124.609,-0.391
-8124,330301440,"0x13B00000",262144,-8123.438,-0.562,-8123.438,-0.563
-8123,330563584,"0x13B40000",262144,-8122.266,-0.734,-8122.266,-0.734
-8122,330825728,"0x13B80000",262144,-8121.094,-0.906,-8121.094,-0.906
-8121,331087872,"0x13BC0000",262144,-8119.922,-1.078,-8119.922,-1.078
-8120,331087872,"0x13BC0000",0,-8119.922,-0.078,-8119.922,-0.078
-8119,331350016,"0x13C00000",262144,-8118.750,-0.250,-8118.750,-0.250
-8118,331612160,"0x13C40000",262144,-8117.578,-0.422,-8117.578,-0.422
-8117,331874304,"0x13C80000",262144,-8116.406,-0.594,-8116.406,-0.594
-8116,332136448,"0x13CC0000",262144,-8115.234,-0.766,-8115.234,-0.766
-8115,332398592,"0x13D00000",262144,-8114.063,-0.937,-8114.063,-0.938
-8114,332660736,"0x13D40000",262144,-8112.891,-1.109,-8112.891,-1.109
-8113,332660736,"0x13D40000",0,-8112.891,-0.109,-8112.891,-0.109
-8112,332922880,"0x13D80000",262144,-8111.719,-0.281,-8111.719,-0.281
-8111,333185024,"0x13DC0000",262144,-8110.547,-0.453,-8110.547,-0.453
-8110,333447168,"0x13E00000",262144,-8109.375,-0.625,-8109.375,-0.625
-8109,333709312,"0x13E40000",262144,-8108.203,-0.797,-8108.203,-0.797
-8108,333971456,"0x13E80000",262144,-8107.031,-0.969,-8107.031,-0.969
-8107,334233600,"0x13EC0000",262144,-8105.859,-1.141,-8105.859,-1.141
-8106,334233600,"0x13EC0000",0,-8105.859,-0.141,-8105.859,-0.141
-8105,334495744,"0x13F00000",262144,-8104.688,-0.312,-8104.688,-0.313
-8104,334757888,"0x13F40000",262144,-8103.516,-0.484,-8103.516,-0.484
-8103,335020032,"0x13F80000",262144,-8102.344,-0.656,-8102.344,-0.656
-8102,335282176,"0x13FC0000",262144,-8101.172,-0.828,-8101.172,-0.828
-8101,335544320,"0x14000000",262144,-8100.000,-1.000,-8100.000,-1.000
-8100,335544320,"0x14000000",0,-8100.000,0.000,-8100.000,0.000
-8099,335806464,"0x14040000",262144,-8098.828,-0.172,-8098.828,-0.172
-8098,336068608,"0x14080000",262144,-8097.656,-0.344,-8097.656,-0.344
-8097,336330752,"0x140C0000",262144,-8096.484,-0.516,-8096.484,-0.516
-8096,336592896,"0x14100000",262144,-8095.313,-0.687,-8095.313,-0.688
-8095,336855040,"0x14140000",262144,-8094.141,-0.859,-8094.141,-0.859
-8094,337117184,"0x14180000",262144,-8092.969,-1.031,-8092.969,-1.031
-8093,337117184,"0x14180000",0,-8092.969,-0.031,-8092.969,-0.031
-8092,337379328,"0x141C0000",262144,-8091.797,-0.203,-8091.797,-0.203
-8091,337641472,"0x14200000",262144,-8090.625,-0.375,-8090.625,-0.375
-8090,337903616,"0x14240000",262144,-8089.453,-0.547,-8089.453,-0.547
-8089,338165760,"0x14280000",262144,-8088.281,-0.719,-8088.281,-0.719
-8088,338427904,"0x142C0000",262144,-8087.109,-0.891,-8087.109,-0.891
-8087,338690048,"0x14300000",262144,-8085.938,-1.062,-8085.938,-1.063
-8086,338690048,"0x14300000",0,-8085.938,-0.062,-8085.938,-0.063
-8085,338952192,"0x14340000",262144,-8084.766,-0.234,-8084.766,-0.234
-8084,339214336,"0x14380000",262144,-8083.594,-0.406,-8083.594,-0.406
-8083,339476480,"0x143C0000",262144,-8082.422,-0.578,-8082.422,-0.578
-8082,339738624,"0x14400000",262144,-8081.250,-0.750,-8081.250,-0.750
-8081,340000768,"0x14440000",262144,-8080.078,-0.922,-8080.078,-0.922
-8080,340262912,"0x14480000",262144,-8078.906,-1.094,-8078.906,-1.094
-8079,340262912,"0x14480000",0,-8078.906,-0.094,-8078.906,-0.094
-8078,340525056,"0x144C0000",262144,-8077.734,-0.266,-8077.734,-0.266
-8077,340787200,"0x14500000",262144,-8076.563,-0.437,-8076.563,-0.438
-8076,341049344,"0x14540000",262144,-8075.391,-0.609,-8075.391,-0.609
-8075,341311488,"0x14580000",262144,-8074.219,-0.781,-8074.219,-0.781
-8074,341573632,"0x145C0000",262144,-8073.047,-0.953,-8073.047,-0.953
-8073,341835776,"0x14600000",262144,-8071.875,-1.125,-8071.875,-1.125
-8072,341835776,"0x14600000",0,-8071.875,-0.125,-8071.875,-0.125
-8071,342097920,"0x14640000",262144,-8070.703,-0.297,-8070.703,-0.297
-8070,342360064,"0x14680000",262144,-8069.531,-0.469,-8069.531,-0.469
-8069,342622208,"0x146C0000",262144,-8068.359,-0.641,-8068.359,-0.641
-8068,342884352,"0x14700000",262144,-8067.188,-0.812,-8067.188,-0.813
-8067,343146496,"0x14740000",262144,-8066.016,-0.984,-8066.016,-0.984
-8066,343408640,"0x14780000",262144,-8064.844,-1.156,-8064.844,-1.156
-8065,343408640,"0x14780000",0,-8064.844,-0.156,-8064.844,-0.156
-8064,343670784,"0x147C0000",262144,-8063.672,-0.328,-8063.672,-0.328
-8063,343932928,"0x14800000",262144,-8062.500,-0.500,-8062.500,-0.500
-8062,344195072,"0x14840000",262144,-8061.328,-0.672,-8061.328,-0.672
-8061,344457216,"0x14880000",262144,-8060.156,-0.844,-8060.156,-0.844
-8060,344719360,"0x148C0000",262144,-8058.984,-1.016,-8058.984,-1.016
-8059,344719360,"0x148C0000",0,-8058.984,-0.016,-8058.984,-0.016
-8058,344981504,"0x14900000",262144,-8057.813,-0.187,-8057.813,-0.188
-8057,345243648,"0x14940000",262144,-8056.641,-0.359,-8056.641,-0.359
-8056,345505792,"0x14980000",262144,-8055.469,-0.531,-8055.469,-0.531
-8055,345767936,"0x149C0000",262144,-8054.297,-0.703,-8054.297,-0.703
-8054,346030080,"0x14A00000",262144,-8053.125,-0.875,-8053.125,-0.875
-8053,346292224,"0x14A40000",262144,-8051.953,-1.047,-8051.953,-1.047
-8052,346292224,"0x14A40000",0,-8051.953,-0.047,-8051.953,-0.047
-8051,346554368,"0x14A80000",262144,-8050.781,-0.219,-8050.781,-0.219
-8050,346816512,"0x14AC0000",262144,-8049.609,-0.391,-8049.609,-0.391
-8049,347078656,"0x14B00000",262144,-8048.438,-0.562,-8048.438,-0.563
-8048,347340800,"0x14B40000",262144,-8047.266,-0.734,-8047.266,-0.734
-8047,347602944,"0x14B80000",262144,-8046.094,-0.906,-8046.094,-0.906
-8046,347865088,"0x14BC0000",262144,-8044.922,-1.078,-8044.922,-1.078
-8045,347865088,"0x14BC0000",0,-8044.922,-0.078,-8044.922,-0.078
-8044,348127232,"0x14C00000",262144,-8043.750,-0.250,-8043.750,-0.250
-8043,348389376,"0x14C40000",262144,-8042.578,-0.422,-8042.578,-0.422
-8042,348651520,"0x14C80000",262144,-8041.406,-0.594,-8041.406,-0.594
-8041,348913664,"0x14CC0000",262144,-8040.234,-0.766,-8040.234,-0.766
-8040,349175808,"0x14D00000",262144,-8039.063,-0.937,-8039.063,-0.938
-8039,349437952,"0x14D40000",262144,-8037.891,-1.109,-8037.891,-1.109
-8038,349437952,"0x14D40000",0,-8037.891,-0.109,-8037.891,-0.109
-8037,349700096,"0x14D80000",262144,-8036.719,-0.281,-8036.719,-0.281
-8036,349962240,"0x14DC0000",262144,-8035.547,-0.453,-8035.547,-0.453
-8035,350224384,"0x14E00000",262144,-8034.375,-0.625,-8034.375,-0.625
-8034,350486528,"0x14E40000",262144,-8033.203,-0.797,-8033.203,-0.797
-8033,350748672,"0x14E80000",262144,-8032.031,-0.969,-8032.031,-0.969
-8032,351010816,"0x14EC0000",262144,-8030.859,-1.141,-8030.859,-1.141
-8031,351010816,"0x14EC0000",0,-8030.859,-0.141,-8030.859,-0.141
-8030,351272960,"0x14F00000",262144,-8029.688,-0.312,-8029.688,-0.313
-8029,351535104,"0x14F40000",262144,-8028.516,-0.484,-8028.516,-0.484
-8028,351797248,"0x14F80000",262144,-8027.344,-0.656,-8027.344,-0.656
-8027,352059392,"0x14FC0000",262144,-8026.172,-0.828,-8026.172,-0.828
-8026,352321536,"0x15000000",262144,-8025.000,-1.000,-8025.000,-1.000
-8025,352321536,"0x15000000",0,-8025.000,0.000,-8025.000,0.000
-8024,352583680,"0x15040000",262144,-8023.828,-0.172,-8023.828,-0.172
-8023,352845824,"0x15080000",262144,-8022.656,-0.344,-8022.656,-0.344
-8022,353107968,"0x150C0000",262144,-8021.484,-0.516,-8021.484,-0.516
-8021,353370112,"0x15100000",262144,-8020.313,-0.687,-8020.313,-0.688
-8020,353632256,"0x15140000",262144,-8019.141,-0.859,-8019.141,-0.859
-8019,353894400,"0x15180000",262144,-8017.969,-1.031,-8017.969,-1.031
-8018,353894400,"0x15180000",0,-8017.969,-0.031,-8017.969,-0.031
-8017,354156544,"0x151C0000",262144,-8016.797,-0.203,-8016.797,-0.203
-8016,354418688,"0x15200000",262144,-8015.625,-0.375,-8015.625,-0.375
-8015,354680832,"0x15240000",262144,-8014.453,-0.547,-8014.453,-0.547
-8014,354942976,"0x15280000",262144,-8013.281,-0.719,-8013.281,-0.719
-8013,355205120,"0x152C0000",262144,-8012.109,-0.891,-8012.109,-0.891
-8012,355467264,"0x15300000",262144,-8010.938,-1.062,-8010.938,-1.063
-8011,355467264,"0x15300000",0,-8010.938,-0.062,-8010.938,-0.063
-8010,355729408,"0x15340000",262144,-8009.766,-0.234,-8009.766,-0.234
-8009,355991552,"0x15380000",262144,-8008.594,-0.406,-8008.594,-0.406
-8008,356253696,"0x153C0000",262144,-8007.422,-0.578,-8007.422,-0.578
-8007,356515840,"0x15400000",262144,-8006.250,-0.750,-8006.250,-0.750
-8006,356777984,"0x15440000",262144,-8005.078,-0.922,-8005.078,-0.922
-8005,357040128,"0x15480000",262144,-8003.906,-1.094,-8003.906,-1.094
-8004,357040128,"0x15480000",0,-8003.906,-0.094,-8003.906,-0.094
-8003,357302272,"0x154C0000",262144,-8002.734,-0.266,-8002.734,-0.266
-8002,357564416,"0x15500000",262144,-8001.563,-0.437,-8001.563,-0.438
-8001,357826560,"0x15540000",262144,-8000.391,-0.609,-8000.391,-0.609
-8000,358088704,"0x15580000",262144,-7999.219,-0.781,-7999.219,-0.781
-7999,358350848,"0x155C0000",262144,-7998.047,-0.953,-7998.047,-0.953
-7998,358612992,"0x15600000",262144,-7996.875,-1.125,-7996.875,-1.125
-7997,358612992,"0x15600000",0,-7996.875,-0.125,-7996.875,-0.125
-7996,358875136,"0x15640000",262144,-7995.703,-0.297,-7995.703,-0.297
-7995,359137280,"0x15680000",262144,-7994.531,-0.469,-7994.531,-0.469
-7994,359399424,"0x156C0000",262144,-7993.359,-0.641,-7993.359,-0.641
-7993,359661568,"0x15700000",262144,-7992.188,-0.812,-7992.188,-0.813
-7992,359923712,"0x15740000",262144,-7991.016,-0.984,-7991.016,-0.984
-7991,360185856,"0x15780000",262144,-7989.844,-1.156,-7989.844,-1.156
-7990,360185856,"0x15780000",0,-7989.844,-0.156,-7989.844,-0.156
-7989,360448000,"0x157C0000",262144,-7988.672,-0.328,-7988.672,-0.328
-7988,360710144,"0x15800000",262144,-7987.500,-0.500,-7987.500,-0.500
-7987,360972288,"0x15840000",262144,-7986.328,-0.672,-7986.328,-0.672
-7986,361234432,"0x15880000",262144,-7985.156,-0.844,-7985.156,-0.844
-7985,361496576,"0x158C0000",262144,-7983.984,-1.016,-7983.984,-1.016
-7984,361496576,"0x158C0000",0,-7983.984,-0.016,-7983.984,-0.016
-7983,361758720,"0x15900000",262144,-7982.813,-0.187,-7982.813,-0.188
-7982,362020864,"0x15940000",262144,-7981.641,-0.359,-7981.641,-0.359
-7981,362283008,"0x15980000",262144,-7980.469,-0.531,-7980.469,-0.531
-7980,362545152,"0x159C0000",262144,-7979.297,-0.703,-7979.297,-0.703
-7979,362807296,"0x15A00000",262144,-7978.125,-0.875,-7978.125,-0.875
-7978,363069440,"0x15A40000",262144,-7976.953,-1.047,-7976.953,-1.047
-7977,363069440,"0x15A40000",0,-7976.953,-0.047,-7976.953,-0.047
-7976,363331584,"0x15A80000",262144,-7975.781,-0.219,-7975.781,-0.219
-7975,363593728,"0x15AC0000",262144,-7974.609,-0.391,-7974.609,-0.391
-7974,363855872,"0x15B00000",262144,-7973.438,-0.562,-7973.438,-0.563
-7973,364118016,"0x15B40000",262144,-7972.266,-0.734,-7972.266,-0.734
-7972,364380160,"0x15B80000",262144,-7971.094,-0.906,-7971.094,-0.906
-7971,364642304,"0x15BC0000",262144,-7969.922,-1.078,-7969.922,-1.078
-7970,364642304,"0x15BC0000",0,-7969.922,-0.078,-7969.922,-0.078
-7969,364904448,"0x15C00000",262144,-7968.750,-0.250,-7968.750,-0.250
-7968,365166592,"0x15C40000",262144,-7967.578,-0.422,-7967.578,-0.422
-7967,365428736,"0x15C80000",262144,-7966.406,-0.594,-7966.406,-0.594
-7966,365690880,"0x15CC0000",262144,-7965.234,-0.766,-7965.234,-0.766
-7965,365953024,"0x15D00000",262144,-7964.063,-0.937,-7964.063,-0.938
-7964,366215168,"0x15D40000",262144,-7962.891,-1.109,-7962.891,-1.109
-7963,366215168,"0x15D40000",0,-7962.891,-0.109,-7962.891,-0.109
-7962,366477312,"0x15D80000",262144,-7961.719,-0.281,-7961.719,-0.281
-7961,366739456,"0x15DC0000",262144,-7960.547,-0.453,-7960.547,-0.453
-7960,367001600,"0x15E00000",262144,-7959.375,-0.625,-7959.375,-0.625
-7959,367263744,"0x15E40000",262144,-7958.203,-0.797,-7958.203,-0.797
-7958,367525888,"0x15E80000",262144,-7957.031,-0.969,-7957.031,-0.969
-7957,367788032,"0x15EC0000",262144,-7955.859,-1.141,-7955.859,-1.141
-7956,367788032,"0x15EC0000",0,-7955.859,-0.141,-7955.859,-0.141
-7955,368050176,"0x15F00000",262144,-7954.688,-0.312,-7954.688,-0.313
-7954,368312320,"0x15F40000",262144,-7953.516,-0.484,-7953.516,-0.484
-7953,368574464,"0x15F80000",262144,-7952.344,-0.656,-7952.344,-0.656
-7952,368836608,"0x15FC0000",262144,-7951.172,-0.828,-7951.172,-0.828
-7951,369098752,"0x16000000",262144,-7950.000,-1.000,-7950.000,-1.000
-7950,369098752,"0x16000000",0,-7950.000,0.000,-7950.000,0.000
-7949,369360896,"0x16040000",262144,-7948.828,-0.172,-7948.828,-0.172
-7948,369623040,"0x16080000",262144,-7947.656,-0.344,-7947.656,-0.344
-7947,369885184,"0x160C0000",262144,-7946.484,-0.516,-7946.484,-0.516
-7946,370147328,"0x16100000",262144,-7945.313,-0.687,-7945.313,-0.688
-7945,370409472,"0x16140000",262144,-7944.141,-0.859,-7944.141,-0.859
-7944,370671616,"0x16180000",262144,-7942.969,-1.031,-7942.969,-1.031
-7943,370671616,"0x16180000",0,-7942.969,-0.031,-7942.969,-0.031
-7942,370933760,"0x161C0000",262144,-7941.797,-0.203,-7941.797,-0.203
-7941,371195904,"0x16200000",262144,-7940.625,-0.375,-7940.625,-0.375
-7940,371458048,"0x16240000",262144,-7939.453,-0.547,-7939.453,-0.547
-7939,371720192,"0x16280000",262144,-7938.281,-0.719,-7938.281,-0.719
-7938,371982336,"0x162C0000",262144,-7937.109,-0.891,-7937.109,-0.891
-7937,372244480,"0x16300000",262144,-7935.938,-1.062,-7935.938,-1.063
-7936,372244480,"0x16300000",0,-7935.938,-0.062,-7935.938,-0.063
-7935,372506624,"0x16340000",262144,-7934.766,-0.234,-7934.766,-0.234
-7934,372768768,"0x16380000",262144,-7933.594,-0.406,-7933.594,-0.406
-7933,373030912,"0x163C0000",262144,-7932.422,-0.578,-7932.422,-0.578
-7932,373293056,"0x16400000",262144,-7931.250,-0.750,-7931.250,-0.750
-7931,373555200,"0x16440000",262144,-7930.078,-0.922,-7930.078,-0.922
-7930,373817344,"0x16480000",262144,-7928.906,-1.094,-7928.906,-1.094
-7929,373817344,"0x16480000",0,-7928.906,-0.094,-7928.906,-0.094
-7928,374079488,"0x164C0000",262144,-7927.734,-0.266,-7927.734,-0.266
-7927,374341632,"0x16500000",262144,-7926.563,-0.437,-7926.563,-0.438
-7926,374603776,"0x16540000",262144,-7925.391,-0.609,-7925.391,-0.609
-7925,374865920,"0x16580000",262144,-7924.219,-0.781,-7924.219,-0.781
-7924,375128064,"0x165C0000",262144,-7923.047,-0.953,-7923.047,-0.953
-7923,375390208,"0x16600000",262144,-7921.875,-1.125,-7921.875,-1.125
-7922,375390208,"0x16600000",0,-7921.875,-0.125,-7921.875,-0.125
-7921,375652352,"0x16640000",262144,-7920.703,-0.297,-7920.703,-0.297
-7920,375914496,"0x16680000",262144,-7919.531,-0.469,-7919.531,-0.469
-7919,376176640,"0x166C0000",262144,-7918.359,-0.641,-7918.359,-0.641
-7918,376438784,"0x16700000",262144,-7917.188,-0.812,-7917.188,-0.813
-7917,376700928,"0x16740000",262144,-7916.016,-0.984,-7916.016,-0.984
-7916,376963072,"0x16780000",262144,-7914.844,-1.156,-7914.844,-1.156
-7915,376963072,"0x16780000",0,-7914.844,-0.156,-7914.844,-0.156
-7914,377225216,"0x167C0000",262144,-7913.672,-0.328,-7913.672,-0.328
-7913,377487360,"0x16800000",262144,-7912.500,-0.500,-7912.500,-0.500
-7912,377749504,"0x16840000",262144,-7911.328,-0.672,-7911.328,-0.672
-7911,378011648,"0x16880000",262144,-7910.156,-0.844,-7910.156,-0.844
-7910,378273792,"0x168C0000",262144,-7908.984,-1.016,-7908.984,-1.016
-7909,378273792,"0x168C0000",0,-7908.984,-0.016,-7908.984,-0.016
-7908,378535936,"0x16900000",262144,-7907.813,-0.187,-7907.813,-0.188
-7907,378798080,"0x16940000",262144,-7906.641,-0.359,-7906.641,-0.359
-7906,379060224,"0x16980000",262144,-7905.469,-0.531,-7905.469,-0.531
-7905,379322368,"0x169C0000",262144,-7904.297,-0.703,-7904.297,-0.703
-7904,379584512,"0x16A00000",262144,-7903.125,-0.875,-7903.125,-0.875
-7903,379846656,"0x16A40000",262144,-7901.953,-1.047,-7901.953,-1.047
-7902,379846656,"0x16A40000",0,-7901.953,-0.047,-7901.953,-0.047
-7901,380108800,"0x16A80000",262144,-7900.781,-0.219,-7900.781,-0.219
-7900,380370944,"0x16AC0000",262144,-7899.609,-0.391,-7899.609,-0.391
-7899,380633088,"0x16B00000",262144,-7898.438,-0.562,-7898.438,-0.563
-7898,380895232,"0x16B40000",262144,-7897.266,-0.734,-7897.266,-0.734
-7897,381157376,"0x16B80000",262144,-7896.094,-0.906,-7896.094,-0.906
-7896,381419520,"0x16BC0000",262144,-7894.922,-1.078,-7894.922,-1.078
-7895,381419520,"0x16BC0000",0,-7894.922,-0.078,-7894.922,-0.078
-7894,381681664,"0x16C00000",262144,-7893.750,-0.250,-7893.750,-0.250
-7893,381943808,"0x16C40000",262144,-7892.578,-0.422,-7892.578,-0.422
-7892,382205952,"0x16C80000",262144,-7891.406,-0.594,-7891.406,-0.594
-7891,382468096,"0x16CC0000",262144,-7890.234,-0.766,-7890.234,-0.766
-7890,382730240,"0x16D00000",262144,-7889.063,-0.937,-7889.063,-0.938
-7889,382992384,"0x16D40000",262144,-7887.891,-1.109,-7887.891,-1.109
-7888,382992384,"0x16D40000",0,-7887.891,-0.109,-7887.891,-0.109
-7887,383254528,"0x16D80000",262144,-7886.719,-0.281,-7886.719,-0.281
-7886,383516672,"0x16DC0000",262144,-7885.547,-0.453,-7885.547,-0.453
-7885,383778816,"0x16E00000",262144,-7884.375,-0.625,-7884.375,-0.625
-7884,384040960,"0x16E40000",262144,-7883.203,-0.797,-7883.203,-0.797
-7883,384303104,"0x16E80000",262144,-7882.031,-0.969,-7882.031,-0.969
-7882,384565248,"0x16EC0000",262144,-7880.859,-1.141,-7880.859,-1.141
-7881,384565248,"0x16EC0000",0,-7880.859,-0.141,-7880.859,-0.141
-7880,384827392,"0x16F00000",262144,-7879.688,-0.312,-7879.688,-0.313
-7879,385089536,"0x16F40000",262144,-7878.516,-0.484,-7878.516,-0.484
-7878,385351680,"0x16F80000",262144,-7877.344,-0.656,-7877.344,-0.656
-7877,385613824,"0x16FC0000",262144,-7876.172,-0.828,-7876.172,-0.828
-7876,385875968,"0x17000000",262144,-7875.000,-1.000,-7875.000,-1.000
-7875,385875968,"0x17000000",0,-7875.000,0.000,-7875.000,0.000
-7874,386138112,"0x17040000",262144,-7873.828,-0.172,-7873.828,-0.172
-7873,386400256,"0x17080000",262144,-7872.656,-0.344,-7872.656,-0.344
-7872,386662400,"0x170C0000",262144,-7871.484,-0.516,-7871.484,-0.516
-7871,386924544,"0x17100000",262144,-7870.313,-0.687,-7870.313,-0.688
-7870,387186688,"0x17140000",262144,-7869.141,-0.859,-7869.141,-0.859
-7869,387448832,"0x17180000",262144,-7867.969,-1.031,-7867.969,-1.031
-7868,387448832,"0x17180000",0,-7867.969,-0.031,-7867.969,-0.031
-7867,387710976,"0x171C0000",262144,-7866.797,-0.203,-7866.797,-0.203
-7866,387973120,"0x17200000",262144,-7865.625,-0.375,-7865.625,-0.375
-7865,388235264,"0x17240000",262144,-7864.453,-0.547,-7864.453,-0.547
-7864,388497408,"0x17280000",262144,-7863.281,-0.719,-7863.281,-0.719
-7863,388759552,"0x172C0000",262144,-7862.109,-0.891,-7862.109,-0.891
-7862,389021696,"0x17300000",262144,-7860.938,-1.062,-7860.938,-1.063
-7861,389021696,"0x17300000",0,-7860.938,-0.062,-7860.938,-0.063
-7860,389283840,"0x17340000",262144,-7859.766,-0.234,-7859.766,-0.234
-7859,389545984,"0x17380000",262144,-7858.594,-0.406,-7858.594,-0.406
-7858,389808128,"0x173C0000",262144,-7857.422,-0.578,-7857.422,-0.578
-7857,390070272,"0x17400000",262144,-7856.250,-0.750,-7856.250,-0.750
-7856,390332416,"0x17440000",262144,-7855.078,-0.922,-7855.078,-0.922
-7855,390594560,"0x17480000",262144,-7853.906,-1.094,-7853.906,-1.094
-7854,390594560,"0x17480000",0,-7853.906,-0.094,-7853.906,-0.094
-7853,390856704,"0x174C0000",262144,-7852.734,-0.266,-7852.734,-0.266
-7852,391118848,"0x17500000",262144,-7851.563,-0.437,-7851.563,-0.438
-7851,391380992,"0x17540000",262144,-7850.391,-0.609,-7850.391,-0.609
-7850,391643136,"0x17580000",262144,-7849.219,-0.781,-7849.219,-0.781
-7849,391905280,"0x175C0000",262144,-7848.047,-0.953,-7848.047,-0.953
-7848,392167424,"0x17600000",262144,-7846.875,-1.125,-7846.875,-1.125
-7847,392167424,"0x17600000",0,-7846.875,-0.125,-7846.875,-0.125
-7846,392429568,"0x17640000",262144,-7845.703,-0.297,-7845.703,-0.297
-7845,392691712,"0x17680000",262144,-7844.531,-0.469,-7844.531,-0.469
-7844,392953856,"0x176C0000",262144,-7843.359,-0.641,-7843.359,-0.641
-7843,393216000,"0x17700000",262144,-7842.188,-0.812,-7842.188,-0.813
-7842,393478144,"0x17740000",262144,-7841.016,-0.984,-7841.016,-0.984
-7841,393740288,"0x17780000",262144,-7839.844,-1.156,-7839.844,-1.156
-7840,393740288,"0x17780000",0,-7839.844,-0.156,-7839.844,-0.156
-7839,394002432,"0x177C0000",262144,-7838.672,-0.328,-7838.672,-0.328
-7838,394264576,"0x17800000",262144,-7837.500,-0.500,-7837.500,-0.500
-7837,394526720,"0x17840000",262144,-7836.328,-0.672,-7836.328,-0.672
-7836,394788864,"0x17880000",262144,-7835.156,-0.844,-7835.156,-0.844
-7835,395051008,"0x178C0000",262144,-7833.984,-1.016,-7833.984,-1.016
-7834,395051008,"0x178C0000",0,-7833.984,-0.016,-7833.984,-0.016
-7833,395313152,"0x17900000",262144,-7832.813,-0.187,-7832.813,-0.188
-7832,395575296,"0x17940000",262144,-7831.641,-0.359,-7831.641,-0.359
-7831,395837440,"0x17980000",262144,-7830.469,-0.531,-7830.469,-0.531
-7830,396099584,"0x179C0000",262144,-7829.297,-0.703,-7829.297,-0.703
-7829,396361728,"0x17A00000",262144,-7828.125,-0.875,-7828.125,-0.875
-7828,396623872,"0x17A40000",262144,-7826.953,-1.047,-7826.953,-1.047
-7827,396623872,"0x17A40000",0,-7826.953,-0.047,-7826.953,-0.047
