Pitch Offset,Pitch Bend,Pitch Bend Hex,Delta Pitch Bend,Linear Pitch Offset,Linear Pitch Offset Delta,Piecewise Pitch Offset,Piecewise Pitch Offset Delta
-803,2711,"0x0A97",7,-802.979,-0.021,-802.881,-0.119
-802,2718,"0x0A9E",7,-801.953,-0.047,-801.855,-0.145
-801,2724,"0x0AA4",6,-801.074,0.074,-800.977,-0.023
-800,2731,"0x0AAB",7,-800.049,0.049,-799.951,-0.049
-799,2738,"0x0AB2",7,-799.023,0.023,-798.926,-0.074
-798,2745,"0x0AB9",7,-797.998,-0.002,-797.900,-0.100
-797,2752,"0x0AC0",7,-796.972,-0.028,-796.875,-0.125
-796,2758,"0x0AC6",6,-796.093,0.093,-795.996,-0.004
-795,2765,"0x0ACD",7,-795.068,0.068,-794.971,-0.029
-794,2772,"0x0AD4",7,-794.042,0.042,-793.945,-0.055
-793,2779,"0x0ADB",7,-793.017,0.017,-792.920,-0.080
-792,2786,"0x0AE2",7,-791.991,-0.009,-791.895,-0.105
-791,2793,"0x0AE9",7,-790.966,-0.034,-790.869,-0.131
-790,2799,"0x0AEF",6,-790.087,0.087,-789.990,-0.010
-789,2806,"0x0AF6",7,-789.061,0.061,-788.965,-0.035
-788,2813,"0x0AFD",7,-788.036,0.036,-787.939,-0.061
-787,2820,"0x0B04",7,-787.010,0.010,-786.914,-0.086
-786,2827,"0x0B0B",7,-785.985,-0.015,-785.889,-0.111
-785,2834,"0x0B12",7,-784.959,-0.041,-784.863,-0.137
-784,2840,"0x0B18",6,-784.080,0.080,-783.984,-0.016
-783,2847,"0x0B1F",7,-783.055,0.055,-782.959,-0.041
-782,2854,"0x0B26",7,-782.029,0.029,-781.934,-0.066
-781,2861,"0x0B2D",7,-781.004,0.004,-780.908,-0.092
-780,2868,"0x0B34",7,-779.978,-0.022,-779.883,-0.117
-779,2875,"0x0B3B",7,-778.953,-0.047,-778.857,-0.143
-778,2881,"0x0B41",6,-778.073,0.073,-777.979,-0.021
-777,2888,"0x0B48",7,-777.048,0.048,-776.953,-0.047
-776,2895,"0x0B4F",7,-776.022,0.022,-775.928,-0.072
-775,2902,"0x0B56",7,-774.997,-0.003,-774.902,-0.098
-774,2909,"0x0B5D",7,-773.971,-0.029,-773.877,-0.123
-773,2915,"0x0B63",6,-773.092,0.092,-772.998,-0.002
-772,2922,"0x0B6A",7,-772.067,0.067,-771.973,-0.027
-771,2929,"0x0B71",7,-771.041,0.041,-770.947,-0.053
-770,2936,"0x0B78",7,-770.016,0.016,-769.922,-0.078
-769,2943,"0x0B7F",7,-768.990,-0.010,-768.896,-0.104
-768,2950,"0x0B86",7,-767.965,-0.035,-767.871,-0.129
-767,2956,"0x0B8C",6,-767.086,0.086,-766.992,-0.008
-766,2963,"0x0B93",7,-766.060,0.060,-765.967,-0.033
-765,2970,"0x0B9A",7,-765.035,0.035,-764.941,-0.059
-764,2977,"0x0BA1",7,-764.009,0.009,-763.916,-0.084
-763,2984,"0x0BA8",7,-762.984,-0.016,-762.891,-0.109
-762,2991,"0x0BAF",7,-761.958,-0.042,-761.865,-0.135
-761,2997,"0x0BB5",6,-761.079,0.079,-760.986,-0.014
-760,3004,"0x0BBC",7,-760.054,0.054,-759.961,-0.039
-759,3011,"0x0BC3",7,-759.028,0.028,-758.936,-0.064
-758,3018,"0x0BCA",7,-758.003,0.003,-757.910,-0.090
-757,3025,"0x0BD1",7,-756.977,-0.023,-756.885,-0.115
-756,3032,"0x0BD8",7,-755.952,-0.048,-755.859,-0.141
-755,3038,"0x0BDE",6,-755.073,0.073,-754.980,-0.020
-754,3045,"0x0BE5",7,-754.047,0.047,-753.955,-0.045
-753,3052,"0x0BEC",7,-753.022,0.022,-752.930,-0.070
-752,3059,"0x0BF3",7,-751.996,-0.004,-751.904,-0.096
-751,3066,"0x0BFA",7,-750.971,-0.029,-750.879,-0.121
-750,3072,"0x0C00",6,-750.092,0.092,-750.000,0.000
-749,3079,"0x0C07",7,-749.066,0.066,-748.975,-0.025
-748,3086,"0x0C0E",7,-748.041,0.041,-747.949,-0.051
-747,3093,"0x0C15",7,-747.015,0.015,-746.924,-0.076
-746,3100,"0x0C1C",7,-745.990,-0.010,-745.898,-0.102
-745,3107,"0x0C23",7,-744.964,-0.036,-744.873,-0.127
-744,3113,"0x0C29",6,-744.085,0.085,-743.994,-0.006
-743,3120,"0x0C30",7,-743.059,0.059,-742.969,-0.031
-742,3127,"0x0C37",7,-742.034,0.034,-741.943,-0.057
-741,3134,"0x0C3E",7,-741.008,0.008,-740.918,-0.082
-740,3141,"0x0C45",7,-739.983,-0.017,-739.893,-0.107
-739,3148,"0x0C4C",7,-738.957,-0.043,-738.867,-0.133
-738,3154,"0x0C52",6,-738.078,0.078,-737.988,-0.012
-737,3161,"0x0C59",7,-737.053,0.053,-736.963,-0.037
-736,3168,"0x0C60",7,-736.027,0.027,-735.938,-0.063
-735,3175,"0x0C67",7,-735.002,0.002,-734.912,-0.088
-734,3182,"0x0C6E",7,-733.976,-0.024,-733.887,-0.113
-733,3189,"0x0C75",7,-732.951,-0.049,-732.861,-0.139
-732,3195,"0x0C7B",6,-732.072,0.072,-731.982,-0.018
-731,3202,"0x0C82",7,-731.046,0.046,-730.957,-0.043
-730,3209,"0x0C89",7,-730.021,0.021,-729.932,-0.068
-729,3216,"0x0C90",7,-728.995,-0.005,-728.906,-0.094
-728,3223,"0x0C97",7,-727.970,-0.030,-727.881,-0.119
-727,3230,"0x0C9E",7,-726.944,-0.056,-726.855,-0.145
-726,3236,"0x0CA4",6,-726.065,0.065,-725.977,-0.023
-725,3243,"0x0CAB",7,-725.040,0.040,-724.951,-0.049
-724,3250,"0x0CB2",7,-724.014,0.014,-723.926,-0.074
-723,3257,"0x0CB9",7,-722.989,-0.011,-722.900,-0.100
-722,3264,"0x0CC0",7,-721.963,-0.037,-721.875,-0.125
-721,3270,"0x0CC6",6,-721.084,0.084,-720.996,-0.004
-720,3277,"0x0CCD",7,-720.059,0.059,-719.971,-0.029
-719,3284,"0x0CD4",7,-719.033,0.033,-718.945,-0.055
-718,3291,"0x0CDB",7,-718.008,0.008,-717.920,-0.080
-717,3298,"0x0CE2",7,-716.982,-0.018,-716.895,-0.105
-716,3305,"0x0CE9",7,-715.957,-0.043,-715.869,-0.131
-715,3311,"0x0CEF",6,-715.078,0.078,-714.990,-0.010
-714,3318,"0x0CF6",7,-714.052,0.052,-713.965,-0.035
-713,3325,"0x0CFD",7,-713.026,0.026,-712.939,-0.061
-712,3332,"0x0D04",7,-712.001,0.001,-711.914,-0.086
-711,3339,"0x0D0B",7,-710.975,-0.025,-710.889,-0.111
-710,3346,"0x0D12",7,-709.950,-0.050,-709.863,-0.137
-709,3352,"0x0D18",6,-709.071,0.071,-708.984,-0.016
-708,3359,"0x0D1F",7,-708.045,0.045,-707.959,-0.041
-707,3366,"0x0D26",7,-707.020,0.020,-706.934,-0.066
-706,3373,"0x0D2D",7,-705.994,-0.006,-705.908,-0.092
-705,3380,"0x0D34",7,-704.969,-0.031,-704.883,-0.117
-704,3387,"0x0D3B",7,-703.943,-0.057,-703.857,-0.143
-703,3393,"0x0D41",6,-703.064,0.064,-702.979,-0.021
-702,3400,"0x0D48",7,-702.039,0.039,-701.953,-0.047
-701,3407,"0x0D4F",7,-701.013,0.013,-700.928,-0.072
-700,3414,"0x0D56",7,-699.988,-0.012,-699.902,-0.098
-699,3421,"0x0D5D",7,-698.962,-0.038,-698.877,-0.123
-698,3427,"0x0D63",6,-698.083,0.083,-697.998,-0.002
-697,3434,"0x0D6A",7,-697.058,0.058,-696.973,-0.027
-696,3441,"0x0D71",7,-696.032,0.032,-695.947,-0.053
-695,3448,"0x0D78",7,-695.007,0.007,-694.922,-0.078
-694,3455,"0x0D7F",7,-693.981,-0.019,-693.896,-0.104
-693,3462,"0x0D86",7,-692.956,-0.044,-692.871,-0.129
-692,3468,"0x0D8C",6,-692.077,0.077,-691.992,-0.008
-691,3475,"0x0D93",7,-691.051,0.051,-690.967,-0.033
-690,3482,"0x0D9A",7,-690.026,0.026,-689.941,-0.059
-689,3489,"0x0DA1",7,-689.000,0.000,-688.916,-0.084
-688,3496,"0x0DA8",7,-687.975,-0.025,-687.891,-0.109
-687,3503,"0x0DAF",7,-686.949,-0.051,-686.865,-0.135
-686,3509,"0x0DB5",6,-686.070,0.070,-685.986,-0.014
-685,3516,"0x0DBC",7,-685.045,0.045,-684.961,-0.039
-684,3523,"0x0DC3",7,-684.019,0.019,-683.936,-0.064
-683,3530,"0x0DCA",7,-682.994,-0.006,-682.910,-0.090
-682,3537,"0x0DD1",7,-681.968,-0.032,-681.885,-0.115
-681,3544,"0x0DD8",7,-680.942,-0.058,-680.859,-0.141
-680,3550,"0x0DDE",6,-680.063,0.063,-679.980,-0.020
-679,3557,"0x0DE5",7,-679.038,0.038,-678.955,-0.045
-678,3564,"0x0DEC",7,-678.012,0.012,-677.930,-0.070
-677,3571,"0x0DF3",7,-676.987,-0.013,-676.904,-0.096
-676,3578,"0x0DFA",7,-675.961,-0.039,-675.879,-0.121
-675,3584,"0x0E00",6,-675.082,0.082,-675.000,0.000
-674,3591,"0x0E07",7,-674.057,0.057,-673.975,-0.025
-673,3598,"0x0E0E",7,-673.031,0.031,-672.949,-0.051
-672,3605,"0x0E15",7,-672.006,0.006,-671.924,-0.076
-671,3612,"0x0E1C",7,-670.980,-0.020,-670.898,-0.102
-670,3619,"0x0E23",7,-669.955,-0.045,-669.873,-0.127
-669,3625,"0x0E29",6,-669.076,0.076,-668.994,-0.006
-668,3632,"0x0E30",7,-668.050,0.050,-667.969,-0.031
-667,3639,"0x0E37",7,-667.025,0.025,-666.943,-0.057
-666,3646,"0x0E3E",7,-665.999,-0.001,-665.918,-0.082
-665,3653,"0x0E45",7,-664.974,-0.026,-664.893,-0.107
-664,3660,"0x0E4C",7,-663.948,-0.052,-663.867,-0.133
-663,3666,"0x0E52",6,-663.069,0.069,-662.988,-0.012
-662,3673,"0x0E59",7,-662.044,0.044,-661.963,-0.037
-661,3680,"0x0E60",7,-661.018,0.018,-660.938,-0.063
-660,3687,"0x0E67",7,-659.993,-0.007,-659.912,-0.088
-659,3694,"0x0E6E",7,-658.967,-0.033,-658.887,-0.113
-658,3701,"0x0E75",7,-657.942,-0.058,-657.861,-0.139
-657,3707,"0x0E7B",6,-657.063,0.063,-656.982,-0.018
-656,3714,"0x0E82",7,-656.037,0.037,-655.957,-0.043
-655,3721,"0x0E89",7,-655.012,0.012,-654.932,-0.068
-654,3728,"0x0E90",7,-653.986,-0.014,-653.906,-0.094
-653,3735,"0x0E97",7,-652.961,-0.039,-652.881,-0.119
-652,3742,"0x0E9E",7,-651.935,-0.065,-651.855,-0.145
-651,3748,"0x0EA4",6,-651.056,0.056,-650.977,-0.023
-650,3755,"0x0EAB",7,-650.031,0.031,-649.951,-0.049
-649,3762,"0x0EB2",7,-649.005,0.005,-648.926,-0.074
-648,3769,"0x0EB9",7,-647.979,-0.021,-647.900,-0.100
-647,3776,"0x0EC0",7,-646.954,-0.046,-646.875,-0.125
-646,3782,"0x0EC6",6,-646.075,0.075,-645.996,-0.004
-645,3789,"0x0ECD",7,-645.049,0.049,-644.971,-0.029
-644,3796,"0x0ED4",7,-644.024,0.024,-643.945,-0.055
-643,3803,"0x0EDB",7,-642.998,-0.002,-642.920,-0.080
-642,3810,"0x0EE2",7,-641.973,-0.027,-641.895,-0.105
-641,3817,"0x0EE9",7,-640.947,-0.053,-640.869,-0.131
-640,3823,"0x0EEF",6,-640.068,0.068,-639.990,-0.010
-639,3830,"0x0EF6",7,-639.043,0.043,-638.965,-0.035
-638,3837,"0x0EFD",7,-638.017,0.017,-637.939,-0.061
-637,3844,"0x0F04",7,-636.992,-0.008,-636.914,-0.086
-636,3851,"0x0F0B",7,-635.966,-0.034,-635.889,-0.111
-635,3858,"0x0F12",7,-634.941,-0.059,-634.863,-0.137
-634,3864,"0x0F18",6,-634.062,0.062,-633.984,-0.016
-633,3871,"0x0F1F",7,-633.036,0.036,-632.959,-0.041
-632,3878,"0x0F26",7,-632.011,0.011,-631.934,-0.066
-631,3885,"0x0F2D",7,-630.985,-0.015,-630.908,-0.092
-630,3892,"0x0F34",7,-629.960,-0.040,-629.883,-0.117
-629,3899,"0x0F3B",7,-628.934,-0.066,-628.857,-0.143
-628,3905,"0x0F41",6,-628.055,0.055,-627.979,-0.021
-627,3912,"0x0F48",7,-627.030,0.030,-626.953,-0.047
-626,3919,"0x0F4F",7,-626.004,0.004,-625.928,-0.072
-625,3926,"0x0F56",7,-624.979,-0.021,-624.902,-0.098
-624,3933,"0x0F5D",7,-623.953,-0.047,-623.877,-0.123
-623,3939,"0x0F63",6,-623.074,0.074,-622.998,-0.002
-622,3946,"0x0F6A",7,-622.049,0.049,-621.973,-0.027
-621,3953,"0x0F71",7,-621.023,0.023,-620.947,-0.053
-620,3960,"0x0F78",7,-619.998,-0.002,-619.922,-0.078
-619,3967,"0x0F7F",7,-618.972,-0.028,-618.896,-0.104
-618,3974,"0x0F86",7,-617.947,-0.053,-617.871,-0.129
-617,3980,"0x0F8C",6,-617.068,0.068,-616.992,-0.008
-616,3987,"0x0F93",7,-616.042,0.042,-615.967,-0.033
-615,3994,"0x0F9A",7,-615.016,0.016,-614.941,-0.059
-614,4001,"0x0FA1",7,-613.991,-0.009,-613.916,-0.084
-613,4008,"0x0FA8",7,-612.965,-0.035,-612.891,-0.109
-612,4015,"0x0FAF",7,-611.940,-0.060,-611.865,-0.135
-611,4021,"0x0FB5",6,-611.061,0.061,-610.986,-0.014
-610,4028,"0x0FBC",7,-610.035,0.035,-609.961,-0.039
-609,4035,"0x0FC3",7,-609.010,0.010,-608.936,-0.064
-608,4042,"0x0FCA",7,-607.984,-0.016,-607.910,-0.090
-607,4049,"0x0FD1",7,-606.959,-0.041,-606.885,-0.115
-606,4056,"0x0FD8",7,-605.933,-0.067,-605.859,-0.141
-605,4062,"0x0FDE",6,-605.054,0.054,-604.980,-0.020
-604,4069,"0x0FE5",7,-604.029,0.029,-603.955,-0.045
-603,4076,"0x0FEC",7,-603.003,0.003,-602.930,-0.070
-602,4083,"0x0FF3",7,-601.978,-0.022,-601.904,-0.096
-601,4090,"0x0FFA",7,-600.952,-0.048,-600.879,-0.121
-600,4096,"0x1000",6,-600.073,0.073,-600.000,0.000
-599,4103,"0x1007",7,-599.048,0.048,-598.975,-0.025
-598,4110,"0x100E",7,-598.022,0.022,-597.949,-0.051
-597,4117,"0x1015",7,-596.997,-0.003,-596.924,-0.076
-596,4124,"0x101C",7,-595.971,-0.029,-595.898,-0.102
-595,4131,"0x1023",7,-594.946,-0.054,-594.873,-0.127
-594,4137,"0x1029",6,-594.067,0.067,-593.994,-0.006
-593,4144,"0x1030",7,-593.041,0.041,-592.969,-0.031
-592,4151,"0x1037",7,-592.016,0.016,-591.943,-0.057
-591,4158,"0x103E",7,-590.990,-0.010,-590.918,-0.082
-590,4165,"0x1045",7,-589.965,-0.035,-589.893,-0.107
-589,4172,"0x104C",7,-588.939,-0.061,-588.867,-0.133
-588,4178,"0x1052",6,-588.060,0.060,-587.988,-0.012
-587,4185,"0x1059",7,-587.035,0.035,-586.963,-0.037
-586,4192,"0x1060",7,-586.009,0.009,-585.938,-0.063
-585,4199,"0x1067",7,-584.984,-0.016,-584.912,-0.088
-584,4206,"0x106E",7,-583.958,-0.042,-583.887,-0.113
-583,4213,"0x1075",7,-582.932,-0.068,-582.861,-0.139
-582,4219,"0x107B",6,-582.053,0.053,-581.982,-0.018
-581,4226,"0x1082",7,-581.028,0.028,-580.957,-0.043
-580,4233,"0x1089",7,-580.002,0.002,-579.932,-0.068
-579,4240,"0x1090",7,-578.977,-0.023,-578.906,-0.094
-578,4247,"0x1097",7,-577.951,-0.049,-577.881,-0.119
-577,4254,"0x109E",7,-576.926,-0.074,-576.855,-0.145
-576,4260,"0x10A4",6,-576.047,0.047,-575.977,-0.023
-575,4267,"0x10AB",7,-575.021,0.021,-574.951,-0.049
-574,4274,"0x10B2",7,-573.996,-0.004,-573.926,-0.074
-573,4281,"0x10B9",7,-572.970,-0.030,-572.900,-0.100
-572,4288,"0x10C0",7,-571.945,-0.055,-571.875,-0.125
-571,4294,"0x10C6",6,-571.066,0.066,-570.996,-0.004
-570,4301,"0x10CD",7,-570.040,0.040,-569.971,-0.029
-569,4308,"0x10D4",7,-569.015,0.015,-568.945,-0.055
-568,4315,"0x10DB",7,-567.989,-0.011,-567.920,-0.080
-567,4322,"0x10E2",7,-566.964,-0.036,-566.895,-0.105
-566,4329,"0x10E9",7,-565.938,-0.062,-565.869,-0.131
-565,4335,"0x10EF",6,-565.059,0.059,-564.990,-0.010
-564,4342,"0x10F6",7,-564.034,0.034,-563.965,-0.035
-563,4349,"0x10FD",7,-563.008,0.008,-562.939,-0.061
-562,4356,"0x1104",7,-561.983,-0.017,-561.914,-0.086
-561,4363,"0x110B",7,-560.957,-0.043,-560.889,-0.111
-560,4370,"0x1112",7,-559.932,-0.068,-559.863,-0.137
-559,4376,"0x1118",6,-559.053,0.053,-558.984,-0.016
-558,4383,"0x111F",7,-558.027,0.027,-557.959,-0.041
-557,4390,"0x1126",7,-557.002,0.002,-556.934,-0.066
-556,4397,"0x112D",7,-555.976,-0.024,-555.908,-0.092
-555,4404,"0x1134",7,-554.951,-0.049,-554.883,-0.117
-554,4411,"0x113B",7,-553.925,-0.075,-553.857,-0.143
-553,4417,"0x1141",6,-553.046,0.046,-552.979,-0.021
-552,4424,"0x1148",7,-552.021,0.021,-551.953,-0.047
-551,4431,"0x114F",7,-550.995,-0.005,-550.928,-0.072
-550,4438,"0x1156",7,-549.969,-0.031,-549.902,-0.098
-549,4445,"0x115D",7,-548.944,-0.056,-548.877,-0.123
-548,4451,"0x1163",6,-548.065,0.065,-547.998,-0.002
-547,4458,"0x116A",7,-547.039,0.039,-546.973,-0.027
-546,4465,"0x1171",7,-546.014,0.014,-545.947,-0.053
-545,4472,"0x1178",7,-544.988,-0.012,-544.922,-0.078
-544,4479,"0x117F",7,-543.963,-0.037,-543.896,-0.104
-543,4486,"0x1186",7,-542.937,-0.063,-542.871,-0.129
-542,4492,"0x118C",6,-542.058,0.058,-541.992,-0.008
-541,4499,"0x1193",7,-541.033,0.033,-540.967,-0.033
-540,4506,"0x119A",7,-540.007,0.007,-539.941,-0.059
-539,4513,"0x11A1",7,-538.982,-0.018,-538.916,-0.084
-538,4520,"0x11A8",7,-537.956,-0.044,-537.891,-0.109
-537,4527,"0x11AF",7,-536.931,-0.069,-536.865,-0.135
-536,4533,"0x11B5",6,-536.052,0.052,-535.986,-0.014
-535,4540,"0x11BC",7,-535.026,0.026,-534.961,-0.039
-534,4547,"0x11C3",7,-534.001,0.001,-533.936,-0.064
-533,4554,"0x11CA",7,-532.975,-0.025,-532.910,-0.090
-532,4561,"0x11D1",7,-531.950,-0.050,-531.885,-0.115
-531,4568,"0x11D8",7,-530.924,-0.076,-530.859,-0.141
-530,4574,"0x11DE",6,-530.045,0.045,-529.980,-0.020
-529,4581,"0x11E5",7,-529.020,0.020,-528.955,-0.045
-528,4588,"0x11EC",7,-527.994,-0.006,-527.930,-0.070
-527,4595,"0x11F3",7,-526.969,-0.031,-526.904,-0.096
-526,4602,"0x11FA",7,-525.943,-0.057,-525.879,-0.121
-525,4608,"0x1200",6,-525.064,0.064,-525.000,0.000
-524,4615,"0x1207",7,-524.039,0.039,-523.975,-0.025
-523,4622,"0x120E",7,-523.013,0.013,-522.949,-0.051
-522,4629,"0x1215",7,-521.988,-0.012,-521.924,-0.076
-521,4636,"0x121C",7,-520.962,-0.038,-520.898,-0.102
-520,4643,"0x1223",7,-519.937,-0.063,-519.873,-0.127
-519,4649,"0x1229",6,-519.058,0.058,-518.994,-0.006
-518,4656,"0x1230",7,-518.032,0.032,-517.969,-0.031
-517,4663,"0x1237",7,-517.006,0.006,-516.943,-0.057
-516,4670,"0x123E",7,-515.981,-0.019,-515.918,-0.082
-515,4677,"0x1245",7,-514.955,-0.045,-514.893,-0.107
-514,4684,"0x124C",7,-513.930,-0.070,-513.867,-0.133
-513,4690,"0x1252",6,-513.051,0.051,-512.988,-0.012
-512,4697,"0x1259",7,-512.025,0.025,-511.963,-0.037
-511,4704,"0x1260",7,-511.000,-0.000,-510.938,-0.063
-510,4711,"0x1267",7,-509.974,-0.026,-509.912,-0.088
-509,4718,"0x126E",7,-508.949,-0.051,-508.887,-0.113
-508,4725,"0x1275",7,-507.923,-0.077,-507.861,-0.139
-507,4731,"0x127B",6,-507.044,0.044,-506.982,-0.018
-506,4738,"0x1282",7,-506.019,0.019,-505.957,-0.043
-505,4745,"0x1289",7,-504.993,-0.007,-504.932,-0.068
-504,4752,"0x1290",7,-503.968,-0.032,-503.906,-0.094
-503,4759,"0x1297",7,-502.942,-0.058,-502.881,-0.119
-502,4766,"0x129E",7,-501.917,-0.083,-501.855,-0.145
-501,4772,"0x12A4",6,-501.038,0.038,-500.977,-0.023
-500,4779,"0x12AB",7,-500.012,0.012,-499.951,-0.049
-499,4786,"0x12B2",7,-498.987,-0.013,-498.926,-0.074
-498,4793,"0x12B9",7,-497.961,-0.039,-497.900,-0.100
-497,4800,"0x12C0",7,-496.936,-0.064,-496.875,-0.125
-496,4806,"0x12C6",6,-496.057,0.057,-495.996,-0.004
-495,4813,"0x12CD",7,-495.031,0.031,-494.971,-0.029
-494,4820,"0x12D4",7,-494.006,0.006,-493.945,-0.055
-493,4827,"0x12DB",7,-492.980,-0.020,-492.920,-0.080
-492,4834,"0x12E2",7,-491.955,-0.045,-491.895,-0.105
-491,4841,"0x12E9",7,-490.929,-0.071,-490.869,-0.131
-490,4847,"0x12EF",6,-490.050,0.050,-489.990,-0.010
-489,4854,"0x12F6",7,-489.025,0.025,-488.965,-0.035
-488,4861,"0x12FD",7,-487.999,-0.001,-487.939,-0.061
-487,4868,"0x1304",7,-486.974,-0.026,-486.914,-0.086
-486,4875,"0x130B",7,-485.948,-0.052,-485.889,-0.111
-485,4882,"0x1312",7,-484.922,-0.078,-484.863,-0.137
-484,4888,"0x1318",6,-484.043,0.043,-483.984,-0.016
-483,4895,"0x131F",7,-483.018,0.018,-482.959,-0.041
-482,4902,"0x1326",7,-481.992,-0.008,-481.934,-0.066
-481,4909,"0x132D",7,-480.967,-0.033,-480.908,-0.092
-480,4916,"0x1334",7,-479.941,-0.059,-479.883,-0.117
-479,4923,"0x133B",7,-478.916,-0.084,-478.857,-0.143
-478,4929,"0x1341",6,-478.037,0.037,-477.979,-0.021
-477,4936,"0x1348",7,-477.011,0.011,-476.953,-0.047
-476,4943,"0x134F",7,-475.986,-0.014,-475.928,-0.072
-475,4950,"0x1356",7,-474.960,-0.040,-474.902,-0.098
-474,4957,"0x135D",7,-473.935,-0.065,-473.877,-0.123
-473,4963,"0x1363",6,-473.056,0.056,-472.998,-0.002
-472,4970,"0x136A",7,-472.030,0.030,-471.973,-0.027
-471,4977,"0x1371",7,-471.005,0.005,-470.947,-0.053
-470,4984,"0x1378",7,-469.979,-0.021,-469.922,-0.078
-469,4991,"0x137F",7,-468.954,-0.046,-468.896,-0.104
-468,4998,"0x1386",7,-467.928,-0.072,-467.871,-0.129
-467,5004,"0x138C",6,-467.049,0.049,-466.992,-0.008
-466,5011,"0x1393",7,-466.024,0.024,-465.967,-0.033
-465,5018,"0x139A",7,-464.998,-0.002,-464.941,-0.059
-464,5025,"0x13A1",7,-463.973,-0.027,-463.916,-0.084
-463,5032,"0x13A8",7,-462.947,-0.053,-462.891,-0.109
-462,5039,"0x13AF",7,-461.922,-0.078,-461.865,-0.135
-461,5045,"0x13B5",6,-461.043,0.043,-460.986,-0.014
-460,5052,"0x13BC",7,-460.017,0.017,-459.961,-0.039
-459,5059,"0x13C3",7,-458.992,-0.008,-458.936,-0.064
-458,5066,"0x13CA",7,-457.966,-0.034,-457.910,-0.090
-457,5073,"0x13D1",7,-456.941,-0.059,-456.885,-0.115
-456,5080,"0x13D8",7,-455.915,-0.085,-455.859,-0.141
-455,5086,"0x13DE",6,-455.036,0.036,-454.980,-0.020
-454,5093,"0x13E5",7,-454.010,0.010,-453.955,-0.045
-453,5100,"0x13EC",7,-452.985,-0.015,-452.930,-0.070
-452,5107,"0x13F3",7,-451.959,-0.041,-451.904,-0.096
-451,5114,"0x13FA",7,-450.934,-0.066,-450.879,-0.121
-450,5120,"0x1400",6,-450.055,0.055,-450.000,0.000
-449,5127,"0x1407",7,-449.029,0.029,-448.975,-0.025
-448,5134,"0x140E",7,-448.004,0.004,-447.949,-0.051
-447,5141,"0x1415",7,-446.978,-0.022,-446.924,-0.076
-446,5148,"0x141C",7,-445.953,-0.047,-445.898,-0.102
-445,5155,"0x1423",7,-444.927,-0.073,-444.873,-0.127
-444,5161,"0x1429",6,-444.048,0.048,-443.994,-0.006
-443,5168,"0x1430",7,-443.023,0.023,-442.969,-0.031
-442,5175,"0x1437",7,-441.997,-0.003,-441.943,-0.057
-441,5182,"0x143E",7,-440.972,-0.028,-440.918,-0.082
-440,5189,"0x1445",7,-439.946,-0.054,-439.893,-0.107
-439,5196,"0x144C",7,-438.921,-0.079,-438.867,-0.133
-438,5202,"0x1452",6,-438.042,0.042,-437.988,-0.012
-437,5209,"0x1459",7,-437.016,0.016,-436.963,-0.037
-436,5216,"0x1460",7,-435.991,-0.009,-435.938,-0.063
-435,5223,"0x1467",7,-434.965,-0.035,-434.912,-0.088
-434,5230,"0x146E",7,-433.940,-0.060,-433.887,-0.113
-433,5237,"0x1475",7,-432.914,-0.086,-432.861,-0.139
-432,5243,"0x147B",6,-432.035,0.035,-431.982,-0.018
-431,5250,"0x1482",7,-431.010,0.010,-430.957,-0.043
-430,5257,"0x1489",7,-429.984,-0.016,-429.932,-0.068
-429,5264,"0x1490",7,-428.959,-0.041,-428.906,-0.094
-428,5271,"0x1497",7,-427.933,-0.067,-427.881,-0.119
-427,5278,"0x149E",7,-426.908,-0.092,-426.855,-0.145
-426,5284,"0x14A4",6,-426.029,0.029,-425.977,-0.023
-425,5291,"0x14AB",7,-425.003,0.003,-424.951,-0.049
-424,5298,"0x14B2",7,-423.978,-0.022,-423.926,-0.074
-423,5305,"0x14B9",7,-422.952,-0.048,-422.900,-0.100
-422,5312,"0x14C0",7,-421.927,-0.073,-421.875,-0.125
-421,5318,"0x14C6",6,-421.047,0.047,-420.996,-0.004
-420,5325,"0x14CD",7,-420.022,0.022,-419.971,-0.029
-419,5332,"0x14D4",7,-418.996,-0.004,-418.945,-0.055
-418,5339,"0x14DB",7,-417.971,-0.029,-417.920,-0.080
-417,5346,"0x14E2",7,-416.945,-0.055,-416.895,-0.105
-416,5353,"0x14E9",7,-415.920,-0.080,-415.869,-0.131
-415,5359,"0x14EF",6,-415.041,0.041,-414.990,-0.010
-414,5366,"0x14F6",7,-414.015,0.015,-413.965,-0.035
-413,5373,"0x14FD",7,-412.990,-0.010,-412.939,-0.061
-412,5380,"0x1504",7,-411.964,-0.036,-411.914,-0.086
-411,5387,"0x150B",7,-410.939,-0.061,-410.889,-0.111
-410,5394,"0x1512",7,-409.913,-0.087,-409.863,-0.137
-409,5400,"0x1518",6,-409.034,0.034,-408.984,-0.016
-408,5407,"0x151F",7,-408.009,0.009,-407.959,-0.041
-407,5414,"0x1526",7,-406.983,-0.017,-406.934,-0.066
-406,5421,"0x152D",7,-405.958,-0.042,-405.908,-0.092
-405,5428,"0x1534",7,-404.932,-0.068,-404.883,-0.117
-404,5435,"0x153B",7,-403.907,-0.093,-403.857,-0.143
-403,5441,"0x1541",6,-403.028,0.028,-402.979,-0.021
-402,5448,"0x1548",7,-402.002,0.002,-401.953,-0.047
-401,5455,"0x154F",7,-400.977,-0.023,-400.928,-0.072
