Pitch Offset,Pitch Bend,Pitch Bend Hex,Delta Pitch Bend,Linear Pitch Offset,Linear Pitch Offset Delta,Piecewise Pitch Offset,Piecewise Pitch Offset Delta
-1403,6995,"0x1B53",1,-1402.906,-0.094,-1402.734,-0.266
-1402,6996,"0x1B54",1,-1401.734,-0.266,-1401.563,-0.438
-1401,6997,"0x1B55",1,-1400.562,-0.438,-1400.391,-0.609
-1400,6998,"0x1B56",1,-1399.390,-0.610,-1399.219,-0.781
-1399,6999,"0x1B57",1,-1398.218,-0.782,-1398.047,-0.953
-1398,7000,"0x1B58",1,-1397.046,-0.954,-1396.875,-1.125
-1397,7000,"0x1B58",0,-1397.046,0.046,-1396.875,-0.125
-1396,7001,"0x1B59",1,-1395.874,-0.126,-1395.703,-0.297
-1395,7002,"0x1B5A",1,-1394.702,-0.298,-1394.531,-0.469
-1394,7003,"0x1B5B",1,-1393.529,-0.471,-1393.359,-0.641
-1393,7004,"0x1B5C",1,-1392.357,-0.643,-1392.188,-0.813
-1392,7005,"0x1B5D",1,-1391.185,-0.815,-1391.016,-0.984
-1391,7006,"0x1B5E",1,-1390.013,-0.987,-1389.844,-1.156
-1390,7006,"0x1B5E",0,-1390.013,0.013,-1389.844,-0.156
-1389,7007,"0x1B5F",1,-1388.841,-0.159,-1388.672,-0.328
-1388,7008,"0x1B60",1,-1387.669,-0.331,-1387.500,-0.500
-1387,7009,"0x1B61",1,-1386.497,-0.503,-1386.328,-0.672
-1386,7010,"0x1B62",1,-1385.325,-0.675,-1385.156,-0.844
-1385,7011,"0x1B63",1,-1384.153,-0.847,-1383.984,-1.016
-1384,7011,"0x1B63",0,-1384.153,0.153,-1383.984,-0.016
-1383,7012,"0x1B64",1,-1382.981,-0.019,-1382.813,-0.188
-1382,7013,"0x1B65",1,-1381.809,-0.191,-1381.641,-0.359
-1381,7014,"0x1B66",1,-1380.637,-0.363,-1380.469,-0.531
-1380,7015,"0x1B67",1,-1379.465,-0.535,-1379.297,-0.703
-1379,7016,"0x1B68",1,-1378.293,-0.707,-1378.125,-0.875
-1378,7017,"0x1B69",1,-1377.121,-0.879,-1376.953,-1.047
-1377,7017,"0x1B69",0,-1377.121,0.121,-1376.953,-0.047
-1376,7018,"0x1B6A",1,-1375.949,-0.051,-1375.781,-0.219
-1375,7019,"0x1B6B",1,-1374.777,-0.223,-1374.609,-0.391
-1374,7020,"0x1B6C",1,-1373.605,-0.395,-1373.438,-0.563
-1373,7021,"0x1B6D",1,-1372.433,-0.567,-1372.266,-0.734
-1372,7022,"0x1B6E",1,-1371.261,-0.739,-1371.094,-0.906
-1371,7023,"0x1B6F",1,-1370.089,-0.911,-1369.922,-1.078
-1370,7023,"0x1B6F",0,-1370.089,0.089,-1369.922,-0.078
-1369,7024,"0x1B70",1,-1368.917,-0.083,-1368.750,-0.250
-1368,7025,"0x1B71",1,-1367.745,-0.255,-1367.578,-0.422
-1367,7026,"0x1B72",1,-1366.573,-0.427,-1366.406,-0.594
-1366,7027,"0x1B73",1,-1365.401,-0.599,-1365.234,-0.766
-1365,7028,"0x1B74",1,-1364.229,-0.771,-1364.063,-0.938
-1364,7029,"0x1B75",1,-1363.057,-0.943,-1362.891,-1.109
-1363,7029,"0x1B75",0,-1363.057,0.057,-1362.891,-0.109
-1362,7030,"0x1B76",1,-1361.885,-0.115,-1361.719,-0.281
-1361,7031,"0x1B77",1,-1360.713,-0.287,-1360.547,-0.453
-1360,7032,"0x1B78",1,-1359.541,-0.459,-1359.375,-0.625
-1359,7033,"0x1B79",1,-1358.369,-0.631,-1358.203,-0.797
-1358,7034,"0x1B7A",1,-1357.197,-0.803,-1357.031,-0.969
-1357,7035,"0x1B7B",1,-1356.025,-0.975,-1355.859,-1.141
-1356,7035,"0x1B7B",0,-1356.025,0.025,-1355.859,-0.141
-1355,7036,"0x1B7C",1,-1354.853,-0.147,-1354.688,-0.313
-1354,7037,"0x1B7D",1,-1353.681,-0.319,-1353.516,-0.484
-1353,7038,"0x1B7E",1,-1352.509,-0.491,-1352.344,-0.656
-1352,7039,"0x1B7F",1,-1351.337,-0.663,-1351.172,-0.828
-1351,7040,"0x1B80",1,-1350.165,-0.835,-1350.000,-1.000
-1350,7040,"0x1B80",0,-1350.165,0.165,-1350.000,0.000
-1349,7041,"0x1B81",1,-1348.993,-0.007,-1348.828,-0.172
-1348,7042,"0x1B82",1,-1347.821,-0.179,-1347.656,-0.344
-1347,7043,"0x1B83",1,-1346.649,-0.351,-1346.484,-0.516
-1346,7044,"0x1B84",1,-1345.477,-0.523,-1345.313,-0.688
-1345,7045,"0x1B85",1,-1344.305,-0.695,-1344.141,-0.859
-1344,7046,"0x1B86",1,-1343.133,-0.867,-1342.969,-1.031
-1343,7046,"0x1B86",0,-1343.133,0.133,-1342.969,-0.031
-1342,7047,"0x1B87",1,-1341.961,-0.039,-1341.797,-0.203
-1341,7048,"0x1B88",1,-1340.789,-0.211,-1340.625,-0.375
-1340,7049,"0x1B89",1,-1339.617,-0.383,-1339.453,-0.547
-1339,7050,"0x1B8A",1,-1338.445,-0.555,-1338.281,-0.719
-1338,7051,"0x1B8B",1,-1337.273,-0.727,-1337.109,-0.891
-1337,7052,"0x1B8C",1,-1336.101,-0.899,-1335.938,-1.063
-1336,7052,"0x1B8C",0,-1336.101,0.101,-1335.938,-0.063
-1335,7053,"0x1B8D",1,-1334.929,-0.071,-1334.766,-0.234
-1334,7054,"0x1B8E",1,-1333.757,-0.243,-1333.594,-0.406
-1333,7055,"0x1B8F",1,-1332.585,-0.415,-1332.422,-0.578
-1332,7056,"0x1B90",1,-1331.413,-0.587,-1331.250,-0.750
-1331,7057,"0x1B91",1,-1330.241,-0.759,-1330.078,-0.922
-1330,7058,"0x1B92",1,-1329.068,-0.932,-1328.906,-1.094
-1329,7058,"0x1B92",0,-1329.068,0.068,-1328.906,-0.094
-1328,7059,"0x1B93",1,-1327.896,-0.104,-1327.734,-0.266
-1327,7060,"0x1B94",1,-1326.724,-0.276,-1326.563,-0.438
-1326,7061,"0x1B95",1,-1325.552,-0.448,-1325.391,-0.609
-1325,7062,"0x1B96",1,-1324.380,-0.620,-1324.219,-0.781
-1324,7063,"0x1B97",1,-1323.208,-0.792,-1323.047,-0.953
-1323,7064,"0x1B98",1,-1322.036,-0.964,-1321.875,-1.125
-1322,7064,"0x1B98",0,-1322.036,0.036,-1321.875,-0.125
-1321,7065,"0x1B99",1,-1320.864,-0.136,-1320.703,-0.297
-1320,7066,"0x1B9A",1,-1319.692,-0.308,-1319.531,-0.469
-1319,7067,"0x1B9B",1,-1318.520,-0.480,-1318.359,-0.641
-1318,7068,"0x1B9C",1,-1317.348,-0.652,-1317.188,-0.813
-1317,7069,"0x1B9D",1,-1316.176,-0.824,-1316.016,-0.984
-1316,7070,"0x1B9E",1,-1315.004,-0.996,-1314.844,-1.156
-1315,7070,"0x1B9E",0,-1315.004,0.004,-1314.844,-0.156
-1314,7071,"0x1B9F",1,-1313.832,-0.168,-1313.672,-0.328
-1313,7072,"0x1BA0",1,-1312.660,-0.340,-1312.500,-0.500
-1312,7073,"0x1BA1",1,-1311.488,-0.512,-1311.328,-0.672
-1311,7074,"0x1BA2",1,-1310.316,-0.684,-1310.156,-0.844
-1310,7075,"0x1BA3",1,-1309.144,-0.856,-1308.984,-1.016
-1309,7075,"0x1BA3",0,-1309.144,0.144,-1308.984,-0.016
-1308,7076,"0x1BA4",1,-1307.972,-0.028,-1307.813,-0.188
-1307,7077,"0x1BA5",1,-1306.800,-0.200,-1306.641,-0.359
-1306,7078,"0x1BA6",1,-1305.628,-0.372,-1305.469,-0.531
-1305,7079,"0x1BA7",1,-1304.456,-0.544,-1304.297,-0.703
-1304,7080,"0x1BA8",1,-1303.284,-0.716,-1303.125,-0.875
-1303,7081,"0x1BA9",1,-1302.112,-0.888,-1301.953,-1.047
-1302,7081,"0x1BA9",0,-1302.112,0.112,-1301.953,-0.047
-1301,7082,"0x1BAA",1,-1300.940,-0.060,-1300.781,-0.219
-1300,7083,"0x1BAB",1,-1299.768,-0.232,-1299.609,-0.391
-1299,7084,"0x1BAC",1,-1298.596,-0.404,-1298.438,-0.563
-1298,7085,"0x1BAD",1,-1297.424,-0.576,-1297.266,-0.734
-1297,7086,"0x1BAE",1,-1296.252,-0.748,-1296.094,-0.906
-1296,7087,"0x1BAF",1,-1295.080,-0.920,-1294.922,-1.078
-1295,7087,"0x1BAF",0,-1295.080,0.080,-1294.922,-0.078
-1294,7088,"0x1BB0",1,-1293.908,-0.092,-1293.750,-0.250
-1293,7089,"0x1BB1",1,-1292.736,-0.264,-1292.578,-0.422
-1292,7090,"0x1BB2",1,-1291.564,-0.436,-1291.406,-0.594
-1291,7091,"0x1BB3",1,-1290.392,-0.608,-1290.234,-0.766
-1290,7092,"0x1BB4",1,-1289.220,-0.780,-1289.063,-0.938
-1289,7093,"0x1BB5",1,-1288.048,-0.952,-1287.891,-1.109
-1288,7093,"0x1BB5",0,-1288.048,0.048,-1287.891,-0.109
-1287,7094,"0x1BB6",1,-1286.876,-0.124,-1286.719,-0.281
-1286,7095,"0x1BB7",1,-1285.704,-0.296,-1285.547,-0.453
-1285,7096,"0x1BB8",1,-1284.532,-0.468,-1284.375,-0.625
-1284,7097,"0x1BB9",1,-1283.360,-0.640,-1283.203,-0.797
-1283,7098,"0x1BBA",1,-1282.188,-0.812,-1282.031,-0.969
-1282,7099,"0x1BBB",1,-1281.016,-0.984,-1280.859,-1.141
-1281,7099,"0x1BBB",0,-1281.016,0.016,-1280.859,-0.141
-1280,7100,"0x1BBC",1,-1279.844,-0.156,-1279.688,-0.313
-1279,7101,"0x1BBD",1,-1278.672,-0.328,-1278.516,-0.484
-1278,7102,"0x1BBE",1,-1277.500,-0.500,-1277.344,-0.656
-1277,7103,"0x1BBF",1,-1276.328,-0.672,-1276.172,-0.828
-1276,7104,"0x1BC0",1,-1275.156,-0.844,-1275.000,-1.000
-1275,7104,"0x1BC0",0,-1275.156,0.156,-1275.000,0.000
-1274,7105,"0x1BC1",1,-1273.984,-0.016,-1273.828,-0.172
-1273,7106,"0x1BC2",1,-1272.812,-0.188,-1272.656,-0.344
-1272,7107,"0x1BC3",1,-1271.640,-0.360,-1271.484,-0.516
-1271,7108,"0x1BC4",1,-1270.468,-0.532,-1270.313,-0.688
-1270,7109,"0x1BC5",1,-1269.296,-0.704,-1269.141,-0.859
-1269,7110,"0x1BC6",1,-1268.124,-0.876,-1267.969,-1.031
-1268,7110,"0x1BC6",0,-1268.124,0.124,-1267.969,-0.031
-1267,7111,"0x1BC7",1,-1266.952,-0.048,-1266.797,-0.203
-1266,7112,"0x1BC8",1,-1265.780,-0.220,-1265.625,-0.375
-1265,7113,"0x1BC9",1,-1264.607,-0.393,-1264.453,-0.547
-1264,7114,"0x1BCA",1,-1263.435,-0.565,-1263.281,-0.719
-1263,7115,"0x1BCB",1,-1262.263,-0.737,-1262.109,-0.891
-1262,7116,"0x1BCC",1,-1261.091,-0.909,-1260.938,-1.063
-1261,7116,"0x1BCC",0,-1261.091,0.091,-1260.938,-0.063
-1260,7117,"0x1BCD",1,-1259.919,-0.081,-1259.766,-0.234
-1259,7118,"0x1BCE",1,-1258.747,-0.253,-1258.594,-0.406
-1258,7119,"0x1BCF",1,-1257.575,-0.425,-1257.422,-0.578
-1257,7120,"0x1BD0",1,-1256.403,-0.597,-1256.250,-0.750
-1256,7121,"0x1BD1",1,-1255.231,-0.769,-1255.078,-0.922
-1255,7122,"0x1BD2",1,-1254.059,-0.941,-1253.906,-1.094
-1254,7122,"0x1BD2",0,-1254.059,0.059,-1253.906,-0.094
-1253,7123,"0x1BD3",1,-1252.887,-0.113,-1252.734,-0.266
-1252,7124,"0x1BD4",1,-1251.715,-0.285,-1251.563,-0.438
-1251,7125,"0x1BD5",1,-1250.543,-0.457,-1250.391,-0.609
-1250,7126,"0x1BD6",1,-1249.371,-0.629,-1249.219,-0.781
-1249,7127,"0x1BD7",1,-1248.199,-0.801,-1248.047,-0.953
-1248,7128,"0x1BD8",1,-1247.027,-0.973,-1246.875,-1.125
-1247,7128,"0x1BD8",0,-1247.027,0.027,-1246.875,-0.125
-1246,7129,"0x1BD9",1,-1245.855,-0.145,-1245.703,-0.297
-1245,7130,"0x1BDA",1,-1244.683,-0.317,-1244.531,-0.469
-1244,7131,"0x1BDB",1,-1243.511,-0.489,-1243.359,-0.641
-1243,7132,"0x1BDC",1,-1242.339,-0.661,-1242.188,-0.813
-1242,7133,"0x1BDD",1,-1241.167,-0.833,-1241.016,-0.984
-1241,7134,"0x1BDE",1,-1239.995,-1.005,-1239.844,-1.156
-1240,7134,"0x1BDE",0,-1239.995,-0.005,-1239.844,-0.156
-1239,7135,"0x1BDF",1,-1238.823,-0.177,-1238.672,-0.328
-1238,7136,"0x1BE0",1,-1237.651,-0.349,-1237.500,-0.500
-1237,7137,"0x1BE1",1,-1236.479,-0.521,-1236.328,-0.672
-1236,7138,"0x1BE2",1,-1235.307,-0.693,-1235.156,-0.844
-1235,7139,"0x1BE3",1,-1234.135,-0.865,-1233.984,-1.016
-1234,7139,"0x1BE3",0,-1234.135,0.135,-1233.984,-0.016
-1233,7140,"0x1BE4",1,-1232.963,-0.037,-1232.813,-0.188
-1232,7141,"0x1BE5",1,-1231.791,-0.209,-1231.641,-0.359
-1231,7142,"0x1BE6",1,-1230.619,-0.381,-1230.469,-0.531
-1230,7143,"0x1BE7",1,-1229.447,-0.553,-1229.297,-0.703
-1229,7144,"0x1BE8",1,-1228.275,-0.725,-1228.125,-0.875
-1228,7145,"0x1BE9",1,-1227.103,-0.897,-1226.953,-1.047
-1227,7145,"0x1BE9",0,-1227.103,0.103,-1226.953,-0.047
-1226,7146,"0x1BEA",1,-1225.931,-0.069,-1225.781,-0.219
-1225,7147,"0x1BEB",1,-1224.759,-0.241,-1224.609,-0.391
-1224,7148,"0x1BEC",1,-1223.587,-0.413,-1223.438,-0.563
-1223,7149,"0x1BED",1,-1222.415,-0.585,-1222.266,-0.734
-1222,7150,"0x1BEE",1,-1221.243,-0.757,-1221.094,-0.906
-1221,7151,"0x1BEF",1,-1220.071,-0.929,-1219.922,-1.078
-1220,7151,"0x1BEF",0,-1220.071,0.071,-1219.922,-0.078
-1219,7152,"0x1BF0",1,-1218.899,-0.101,-1218.750,-0.250
-1218,7153,"0x1BF1",1,-1217.727,-0.273,-1217.578,-0.422
-1217,7154,"0x1BF2",1,-1216.555,-0.445,-1216.406,-0.594
-1216,7155,"0x1BF3",1,-1215.383,-0.617,-1215.234,-0.766
-1215,7156,"0x1BF4",1,-1214.211,-0.789,-1214.063,-0.938
-1214,7157,"0x1BF5",1,-1213.039,-0.961,-1212.891,-1.109
-1213,7157,"0x1BF5",0,-1213.039,0.039,-1212.891,-0.109
-1212,7158,"0x1BF6",1,-1211.867,-0.133,-1211.719,-0.281
-1211,7159,"0x1BF7",1,-1210.695,-0.305,-1210.547,-0.453
-1210,7160,"0x1BF8",1,-1209.523,-0.477,-1209.375,-0.625
-1209,7161,"0x1BF9",1,-1208.351,-0.649,-1208.203,-0.797
-1208,7162,"0x1BFA",1,-1207.179,-0.821,-1207.031,-0.969
-1207,7163,"0x1BFB",1,-1206.007,-0.993,-1205.859,-1.141
-1206,7163,"0x1BFB",0,-1206.007,0.007,-1205.859,-0.141
-1205,7164,"0x1BFC",1,-1204.835,-0.165,-1204.688,-0.313
-1204,7165,"0x1BFD",1,-1203.663,-0.337,-1203.516,-0.484
-1203,7166,"0x1BFE",1,-1202.491,-0.509,-1202.344,-0.656
-1202,7167,"0x1BFF",1,-1201.319,-0.681,-1201.172,-0.828
-1201,7168,"0x1C00",1,-1200.147,-0.853,-1200.000,-1.000
-1200,7168,"0x1C00",0,-1200.147,0.147,-1200.000,0.000
-1199,7169,"0x1C01",1,-1198.974,-0.026,-1198.828,-0.172
-1198,7170,"0x1C02",1,-1197.802,-0.198,-1197.656,-0.344
-1197,7171,"0x1C03",1,-1196.630,-0.370,-1196.484,-0.516
-1196,7172,"0x1C04",1,-1195.458,-0.542,-1195.313,-0.688
-1195,7173,"0x1C05",1,-1194.286,-0.714,-1194.141,-0.859
-1194,7174,"0x1C06",1,-1193.114,-0.886,-1192.969,-1.031
-1193,7174,"0x1C06",0,-1193.114,0.114,-1192.969,-0.031
-1192,7175,"0x1C07",1,-1191.942,-0.058,-1191.797,-0.203
-1191,7176,"0x1C08",1,-1190.770,-0.230,-1190.625,-0.375
-1190,7177,"0x1C09",1,-1189.598,-0.402,-1189.453,-0.547
-1189,7178,"0x1C0A",1,-1188.426,-0.574,-1188.281,-0.719
-1188,7179,"0x1C0B",1,-1187.254,-0.746,-1187.109,-0.891
-1187,7180,"0x1C0C",1,-1186.082,-0.918,-1185.938,-1.063
-1186,7180,"0x1C0C",0,-1186.082,0.082,-1185.938,-0.063
-1185,7181,"0x1C0D",1,-1184.910,-0.090,-1184.766,-0.234
-1184,7182,"0x1C0E",1,-1183.738,-0.262,-1183.594,-0.406
-1183,7183,"0x1C0F",1,-1182.566,-0.434,-1182.422,-0.578
-1182,7184,"0x1C10",1,-1181.394,-0.606,-1181.250,-0.750
-1181,7185,"0x1C11",1,-1180.222,-0.778,-1180.078,-0.922
-1180,7186,"0x1C12",1,-1179.050,-0.950,-1178.906,-1.094
-1179,7186,"0x1C12",0,-1179.050,0.050,-1178.906,-0.094
-1178,7187,"0x1C13",1,-1177.878,-0.122,-1177.734,-0.266
-1177,7188,"0x1C14",1,-1176.706,-0.294,-1176.563,-0.438
-1176,7189,"0x1C15",1,-1175.534,-0.466,-1175.391,-0.609
-1175,7190,"0x1C16",1,-1174.362,-0.638,-1174.219,-0.781
-1174,7191,"0x1C17",1,-1173.190,-0.810,-1173.047,-0.953
-1173,7192,"0x1C18",1,-1172.018,-0.982,-1171.875,-1.125
-1172,7192,"0x1C18",0,-1172.018,0.018,-1171.875,-0.125
-1171,7193,"0x1C19",1,-1170.846,-0.154,-1170.703,-0.297
-1170,7194,"0x1C1A",1,-1169.674,-0.326,-1169.531,-0.469
-1169,7195,"0x1C1B",1,-1168.502,-0.498,-1168.359,-0.641
-1168,7196,"0x1C1C",1,-1167.330,-0.670,-1167.188,-0.813
-1167,7197,"0x1C1D",1,-1166.158,-0.842,-1166.016,-0.984
-1166,7198,"0x1C1E",1,-1164.986,-1.014,-1164.844,-1.156
-1165,7198,"0x1C1E",0,-1164.986,-0.014,-1164.844,-0.156
-1164,7199,"0x1C1F",1,-1163.814,-0.186,-1163.672,-0.328
-1163,7200,"0x1C20",1,-1162.642,-0.358,-1162.500,-0.500
-1162,7201,"0x1C21",1,-1161.470,-0.530,-1161.328,-0.672
-1161,7202,"0x1C22",1,-1160.298,-0.702,-1160.156,-0.844
-1160,7203,"0x1C23",1,-1159.126,-0.874,-1158.984,-1.016
-1159,7203,"0x1C23",0,-1159.126,0.126,-1158.984,-0.016
-1158,7204,"0x1C24",1,-1157.954,-0.046,-1157.813,-0.188
-1157,7205,"0x1C25",1,-1156.782,-0.218,-1156.641,-0.359
-1156,7206,"0x1C26",1,-1155.610,-0.390,-1155.469,-0.531
-1155,7207,"0x1C27",1,-1154.438,-0.562,-1154.297,-0.703
-1154,7208,"0x1C28",1,-1153.266,-0.734,-1153.125,-0.875
-1153,7209,"0x1C29",1,-1152.094,-0.906,-1151.953,-1.047
-1152,7209,"0x1C29",0,-1152.094,0.094,-1151.953,-0.047
-1151,7210,"0x1C2A",1,-1150.922,-0.078,-1150.781,-0.219
-1150,7211,"0x1C2B",1,-1149.750,-0.250,-1149.609,-0.391
-1149,7212,"0x1C2C",1,-1148.578,-0.422,-1148.438,-0.563
-1148,7213,"0x1C2D",1,-1147.406,-0.594,-1147.266,-0.734
-1147,7214,"0x1C2E",1,-1146.234,-0.766,-1146.094,-0.906
-1146,7215,"0x1C2F",1,-1145.062,-0.938,-1144.922,-1.078
-1145,7215,"0x1C2F",0,-1145.062,0.062,-1144.922,-0.078
-1144,7216,"0x1C30",1,-1143.890,-0.110,-1143.750,-0.250
-1143,7217,"0x1C31",1,-1142.718,-0.282,-1142.578,-0.422
-1142,7218,"0x1C32",1,-1141.546,-0.454,-1141.406,-0.594
-1141,7219,"0x1C33",1,-1140.374,-0.626,-1140.234,-0.766
-1140,7220,"0x1C34",1,-1139.202,-0.798,-1139.063,-0.938
-1139,7221,"0x1C35",1,-1138.030,-0.970,-1137.891,-1.109
-1138,7221,"0x1C35",0,-1138.030,0.030,-1137.891,-0.109
-1137,7222,"0x1C36",1,-1136.858,-0.142,-1136.719,-0.281
-1136,7223,"0x1C37",1,-1135.686,-0.314,-1135.547,-0.453
-1135,7224,"0x1C38",1,-1134.513,-0.487,-1134.375,-0.625
-1134,7225,"0x1C39",1,-1133.341,-0.659,-1133.203,-0.797
-1133,7226,"0x1C3A",1,-1132.169,-0.831,-1132.031,-0.969
-1132,7227,"0x1C3B",1,-1130.997,-1.003,-1130.859,-1.141
-1131,7227,"0x1C3B",0,-1130.997,-0.003,-1130.859,-0.141
-1130,7228,"0x1C3C",1,-1129.825,-0.175,-1129.688,-0.313
-1129,7229,"0x1C3D",1,-1128.653,-0.347,-1128.516,-0.484
-1128,7230,"0x1C3E",1,-1127.481,-0.519,-1127.344,-0.656
-1127,7231,"0x1C3F",1,-1126.309,-0.691,-1126.172,-0.828
-1126,7232,"0x1C40",1,-1125.137,-0.863,-1125.000,-1.000
-1125,7232,"0x1C40",0,-1125.137,0.137,-1125.000,0.000
-1124,7233,"0x1C41",1,-1123.965,-0.035,-1123.828,-0.172
-1123,7234,"0x1C42",1,-1122.793,-0.207,-1122.656,-0.344
-1122,7235,"0x1C43",1,-1121.621,-0.379,-1121.484,-0.516
-1121,7236,"0x1C44",1,-1120.449,-0.551,-1120.313,-0.688
-1120,7237,"0x1C45",1,-1119.277,-0.723,-1119.141,-0.859
-1119,7238,"0x1C46",1,-1118.105,-0.895,-1117.969,-1.031
-1118,7238,"0x1C46",0,-1118.105,0.105,-1117.969,-0.031
-1117,7239,"0x1C47",1,-1116.933,-0.067,-1116.797,-0.203
-1116,7240,"0x1C48",1,-1115.761,-0.239,-1115.625,-0.375
-1115,7241,"0x1C49",1,-1114.589,-0.411,-1114.453,-0.547
-1114,7242,"0x1C4A",1,-1113.417,-0.583,-1113.281,-0.719
-1113,7243,"0x1C4B",1,-1112.245,-0.755,-1112.109,-0.891
-1112,7244,"0x1C4C",1,-1111.073,-0.927,-1110.938,-1.063
-1111,7244,"0x1C4C",0,-1111.073,0.073,-1110.938,-0.063
-1110,7245,"0x1C4D",1,-1109.901,-0.099,-1109.766,-0.234
-1109,7246,"0x1C4E",1,-1108.729,-0.271,-1108.594,-0.406
-1108,7247,"0x1C4F",1,-1107.557,-0.443,-1107.422,-0.578
-1107,7248,"0x1C50",1,-1106.385,-0.615,-1106.250,-0.750
-1106,7249,"0x1C51",1,-1105.213,-0.787,-1105.078,-0.922
-1105,7250,"0x1C52",1,-1104.041,-0.959,-1103.906,-1.094
-1104,7250,"0x1C52",0,-1104.041,0.041,-1103.906,-0.094
-1103,7251,"0x1C53",1,-1102.869,-0.131,-1102.734,-0.266
-1102,7252,"0x1C54",1,-1101.697,-0.303,-1101.563,-0.438
-1101,7253,"0x1C55",1,-1100.525,-0.475,-1100.391,-0.609
-1100,7254,"0x1C56",1,-1099.353,-0.647,-1099.219,-0.781
-1099,7255,"0x1C57",1,-1098.181,-0.819,-1098.047,-0.953
-1098,7256,"0x1C58",1,-1097.009,-0.991,-1096.875,-1.125
-1097,7256,"0x1C58",0,-1097.009,0.009,-1096.875,-0.125
-1096,7257,"0x1C59",1,-1095.837,-0.163,-1095.703,-0.297
-1095,7258,"0x1C5A",1,-1094.665,-0.335,-1094.531,-0.469
-1094,7259,"0x1C5B",1,-1093.493,-0.507,-1093.359,-0.641
-1093,7260,"0x1C5C",1,-1092.321,-0.679,-1092.188,-0.813
-1092,7261,"0x1C5D",1,-1091.149,-0.851,-1091.016,-0.984
-1091,7262,"0x1C5E",1,-1089.977,-1.023,-1089.844,-1.156
-1090,7262,"0x1C5E",0,-1089.977,-0.023,-1089.844,-0.156
-1089,7263,"0x1C5F",1,-1088.805,-0.195,-1088.672,-0.328
-1088,7264,"0x1C60",1,-1087.633,-0.367,-1087.500,-0.500
-1087,7265,"0x1C61",1,-1086.461,-0.539,-1086.328,-0.672
-1086,7266,"0x1C62",1,-1085.289,-0.711,-1085.156,-0.844
-1085,7267,"0x1C63",1,-1084.117,-0.883,-1083.984,-1.016
-1084,7267,"0x1C63",0,-1084.117,0.117,-1083.984,-0.016
-1083,7268,"0x1C64",1,-1082.945,-0.055,-1082.813,-0.188
-1082,7269,"0x1C65",1,-1081.773,-0.227,-1081.641,-0.359
-1081,7270,"0x1C66",1,-1080.601,-0.399,-1080.469,-0.531
-1080,7271,"0x1C67",1,-1079.429,-0.571,-1079.297,-0.703
-1079,7272,"0x1C68",1,-1078.257,-0.743,-1078.125,-0.875
-1078,7273,"0x1C69",1,-1077.085,-0.915,-1076.953,-1.047
-1077,7273,"0x1C69",0,-1077.085,0.085,-1076.953,-0.047
-1076,7274,"0x1C6A",1,-1075.913,-0.087,-1075.781,-0.219
-1075,7275,"0x1C6B",1,-1074.741,-0.259,-1074.609,-0.391
-1074,7276,"0x1C6C",1,-1073.569,-0.431,-1073.438,-0.563
-1073,7277,"0x1C6D",1,-1072.397,-0.603,-1072.266,-0.734
-1072,7278,"0x1C6E",1,-1071.225,-0.775,-1071.094,-0.906
-1071,7279,"0x1C6F",1,-1070.052,-0.948,-1069.922,-1.078
-1070,7279,"0x1C6F",0,-1070.052,0.052,-1069.922,-0.078
-1069,7280,"0x1C70",1,-1068.880,-0.120,-1068.750,-0.250
-1068,7281,"0x1C71",1,-1067.708,-0.292,-1067.578,-0.422
-1067,7282,"0x1C72",1,-1066.536,-0.464,-1066.406,-0.594
-1066,7283,"0x1C73",1,-1065.364,-0.636,-1065.234,-0.766
-1065,7284,"0x1C74",1,-1064.192,-0.808,-1064.063,-0.938
-1064,7285,"0x1C75",1,-1063.020,-0.980,-1062.891,-1.109
-1063,7285,"0x1C75",0,-1063.020,0.020,-1062.891,-0.109
-1062,7286,"0x1C76",1,-1061.848,-0.152,-1061.719,-0.281
-1061,7287,"0x1C77",1,-1060.676,-0.324,-1060.547,-0.453
-1060,7288,"0x1C78",1,-1059.504,-0.496,-1059.375,-0.625
-1059,7289,"0x1C79",1,-1058.332,-0.668,-1058.203,-0.797
-1058,7290,"0x1C7A",1,-1057.160,-0.840,-1057.031,-0.969
-1057,7291,"0x1C7B",1,-1055.988,-1.012,-1055.859,-1.141
-1056,7291,"0x1C7B",0,-1055.988,-0.012,-1055.859,-0.141
-1055,7292,"0x1C7C",1,-1054.816,-0.184,-1054.688,-0.313
-1054,7293,"0x1C7D",1,-1053.644,-0.356,-1053.516,-0.484
-1053,7294,"0x1C7E",1,-1052.472,-0.528,-1052.344,-0.656
-1052,7295,"0x1C7F",1,-1051.300,-0.700,-1051.172,-0.828
-1051,7296,"0x1C80",1,-1050.128,-0.872,-1050.000,-1.000
-1050,7296,"0x1C80",0,-1050.128,0.128,-1050.000,0.000
-1049,7297,"0x1C81",1,-1048.956,-0.044,-1048.828,-0.172
-1048,7298,"0x1C82",1,-1047.784,-0.216,-1047.656,-0.344
-1047,7299,"0x1C83",1,-1046.612,-0.388,-1046.484,-0.516
-1046,7300,"0x1C84",1,-1045.440,-0.560,-1045.313,-0.688
-1045,7301,"0x1C85",1,-1044.268,-0.732,-1044.141,-0.859
-1044,7302,"0x1C86",1,-1043.096,-0.904,-1042.969,-1.031
-1043,7302,"0x1C86",0,-1043.096,0.096,-1042.969,-0.031
-1042,7303,"0x1C87",1,-1041.924,-0.076,-1041.797,-0.203
