Pitch Offset,Pitch Bend,Pitch Bend Hex,Delta Pitch Bend,Linear Pitch Offset,Linear Pitch Offset Delta,Piecewise Pitch Offset,Piecewise Pitch Offset Delta
-8671,207880192,"0xC640000",262144,-8670.703,-0.297,-8670.703,-0.297
-8670,208142336,"0xC680000",262144,-8669.531,-0.469,-8669.531,-0.469
-8669,208404480,"0xC6C0000",262144,-8668.359,-0.641,-8668.359,-0.641
-8668,208666624,"0xC700000",262144,-8667.188,-0.812,-8667.188,-0.813
-8667,208928768,"0xC740000",262144,-8666.016,-0.984,-8666.016,-0.984
-8666,209190912,"0xC780000",262144,-8664.844,-1.156,-8664.844,-1.156
-8665,209190912,"0xC780000",0,-8664.844,-0.156,-8664.844,-0.156
-8664,209453056,"0xC7C0000",262144,-8663.672,-0.328,-8663.672,-0.328
-8663,209715200,"0xC800000",262144,-8662.500,-0.500,-8662.500,-0.500
-8662,209977344,"0xC840000",262144,-8661.328,-0.672,-8661.328,-0.672
-8661,210239488,"0xC880000",262144,-8660.156,-0.844,-8660.156,-0.844
-8660,210501632,"0xC8C0000",262144,-8658.984,-1.016,-8658.984,-1.016
-8659,210501632,"0xC8C0000",0,-8658.984,-0.016,-8658.984,-0.016
-8658,210763776,"0xC900000",262144,-8657.813,-0.187,-8657.813,-0.188
-8657,211025920,"0xC940000",262144,-8656.641,-0.359,-8656.641,-0.359
-8656,211288064,"0xC980000",262144,-8655.469,-0.531,-8655.469,-0.531
-8655,211550208,"0xC9C0000",262144,-8654.297,-0.703,-8654.297,-0.703
-8654,211812352,"0xCA00000",262144,-8653.125,-0.875,-8653.125,-0.875
-8653,212074496,"0xCA40000",262144,-8651.953,-1.047,-8651.953,-1.047
-8652,212074496,"0xCA40000",0,-8651.953,-0.047,-8651.953,-0.047
-8651,212336640,"0xCA80000",262144,-8650.781,-0.219,-8650.781,-0.219
-8650,212598784,"0xCAC0000",262144,-8649.609,-0.391,-8649.609,-0.391
-8649,212860928,"0xCB00000",262144,-8648.438,-0.562,-8648.438,-0.563
-8648,213123072,"0xCB40000",262144,-8647.266,-0.734,-8647.266,-0.734
-8647,213385216,"0xCB80000",262144,-8646.094,-0.906,-8646.094,-0.906
-8646,213647360,"0xCBC0000",262144,-8644.922,-1.078,-8644.922,-1.078
-8645,213647360,"0xCBC0000",0,-8644.922,-0.078,-8644.922,-0.078
-8644,213909504,"0xCC00000",262144,-8643.750,-0.250,-8643.750,-0.250
-8643,214171648,"0xCC40000",262144,-8642.578,-0.422,-8642.578,-0.422
-8642,214433792,"0xCC80000",262144,-8641.406,-0.594,-8641.406,-0.594
-8641,214695936,"0xCCC0000",262144,-8640.234,-0.766,-8640.234,-0.766
-8640,214958080,"0xCD00000",262144,-8639.063,-0.937,-8639.063,-0.938
-8639,215220224,"0xCD40000",262144,-8637.891,-1.109,-8637.891,-1.109
-8638,215220224,"0xCD40000",0,-8637.891,-0.109,-8637.891,-0.109
-8637,215482368,"0xCD80000",262144,-8636.719,-0.281,-8636.719,-0.281
-8636,215744512,"0xCDC0000",262144,-8635.547,-0.453,-8635.547,-0.453
-8635,216006656,"0xCE00000",262144,-8634.375,-0.625,-8634.375,-0.625
-8634,216268800,"0xCE40000",262144,-8633.203,-0.797,-8633.203,-0.797
-8633,216530944,"0xCE80000",262144,-8632.031,-0.969,-8632.031,-0.969
-8632,216793088,"0xCEC0000",262144,-8630.859,-1.141,-8630.859,-1.141
-8631,216793088,"0xCEC0000",0,-8630.859,-0.141,-8630.859,-0.141
-8630,217055232,"0xCF00000",262144,-8629.688,-0.312,-8629.688,-0.313
-8629,217317376,"0xCF40000",262144,-8628.516,-0.484,-8628.516,-0.484
-8628,217579520,"0xCF80000",262144,-8627.344,-0.656,-8627.344,-0.656
-8627,217841664,"0xCFC0000",262144,-8626.172,-0.828,-8626.172,-0.828
-8626,218103808,"0xD000000",262144,-8625.000,-1.000,-8625.000,-1.000
-8625,218103808,"0xD000000",0,-8625.000,0.000,-8625.000,0.000
-8624,218365952,"0xD040000",262144,-8623.828,-0.172,-8623.828,-0.172
-8623,218628096,"0xD080000",262144,-8622.656,-0.344,-8622.656,-0.344
-8622,218890240,"0xD0C0000",262144,-8621.484,-0.516,-8621.484,-0.516
-8621,219152384,"0xD100000",262144,-8620.313,-0.687,-8620.313,-0.688
-8620,219414528,"0xD140000",262144,-8619.141,-0.859,-8619.141,-0.859
-8619,219676672,"0xD180000",262144,-8617.969,-1.031,-8617.969,-1.031
-8618,219676672,"0xD180000",0,-8617.969,-0.031,-8617.969,-0.031
-8617,219938816,"0xD1C0000",262144,-8616.797,-0.203,-8616.797,-0.203
-8616,220200960,"0xD200000",262144,-8615.625,-0.375,-8615.625,-0.375
-8615,220463104,"0xD240000",262144,-8614.453,-0.547,-8614.453,-0.547
-8614,220725248,"0xD280000",262144,-8613.281,-0.719,-8613.281,-0.719
-8613,220987392,"0xD2C0000",262144,-8612.109,-0.891,-8612.109,-0.891
-8612,221249536,"0xD300000",262144,-8610.938,-1.062,-8610.938,-1.063
-8611,221249536,"0xD300000",0,-8610.938,-0.062,-8610.938,-0.063
-8610,221511680,"0xD340000",262144,-8609.766,-0.234,-8609.766,-0.234
-8609,221773824,"0xD380000",262144,-8608.594,-0.406,-8608.594,-0.406
-8608,222035968,"0xD3C0000",262144,-8607.422,-0.578,-8607.422,-0.578
-8607,222298112,"0xD400000",262144,-8606.250,-0.750,-8606.250,-0.750
-8606,222560256,"0xD440000",262144,-8605.078,-0.922,-8605.078,-0.922
-8605,222822400,"0xD480000",262144,-8603.906,-1.094,-8603.906,-1.094
-8604,222822400,"0xD480000",0,-8603.906,-0.094,-8603.906,-0.094
-8603,223084544,"0xD4C0000",262144,-8602.734,-0.266,-8602.734,-0.266
-8602,223346688,"0xD500000",262144,-8601.563,-0.437,-8601.563,-0.438
-8601,223608832,"0xD540000",262144,-8600.391,-0.609,-8600.391,-0.609
-8600,223870976,"0xD580000",262144,-8599.219,-0.781,-8599.219,-0.781
-8599,224133120,"0xD5C0000",262144,-8598.047,-0.953,-8598.047,-0.953
-8598,224395264,"0xD600000",262144,-8596.875,-1.125,-8596.875,-1.125
-8597,224395264,"0xD600000",0,-8596.875,-0.125,-8596.875,-0.125
-8596,224657408,"0xD640000",262144,-8595.703,-0.297,-8595.703,-0.297
-8595,224919552,"0xD680000",262144,-8594.531,-0.469,-8594.531,-0.469
-8594,225181696,"0xD6C0000",262144,-8593.359,-0.641,-8593.359,-0.641
-8593,225443840,"0xD700000",262144,-8592.188,-0.812,-8592.188,-0.813
-8592,225705984,"0xD740000",262144,-8591.016,-0.984,-8591.016,-0.984
-8591,225968128,"0xD780000",262144,-8589.844,-1.156,-8589.844,-1.156
-8590,225968128,"0xD780000",0,-8589.844,-0.156,-8589.844,-0.156
-8589,226230272,"0xD7C0000",262144,-8588.672,-0.328,-8588.672,-0.328
-8588,226492416,"0xD800000",262144,-8587.500,-0.500,-8587.500,-0.500
-8587,226754560,"0xD840000",262144,-8586.328,-0.672,-8586.328,-0.672
-8586,227016704,"0xD880000",262144,-8585.156,-0.844,-8585.156,-0.844
-8585,227278848,"0xD8C0000",262144,-8583.984,-1.016,-8583.984,-1.016
-8584,227278848,"0xD8C0000",0,-8583.984,-0.016,-8583.984,-0.016
-8583,227540992,"0xD900000",262144,-8582.813,-0.187,-8582.813,-0.188
-8582,227803136,"0xD940000",262144,-8581.641,-0.359,-8581.641,-0.359
-8581,228065280,"0xD980000",262144,-8580.469,-0.531,-8580.469,-0.531
-8580,228327424,"0xD9C0000",262144,-8579.297,-0.703,-8579.297,-0.703
-8579,228589568,"0xDA00000",262144,-8578.125,-0.875,-8578.125,-0.875
-8578,228851712,"0xDA40000",262144,-8576.953,-1.047,-8576.953,-1.047
-8577,228851712,"0xDA40000",0,-8576.953,-0.047,-8576.953,-0.047
-8576,229113856,"0xDA80000",262144,-8575.781,-0.219,-8575.781,-0.219
-8575,229376000,"0xDAC0000",262144,-8574.609,-0.391,-8574.609,-0.391
-8574,229638144,"0xDB00000",262144,-8573.438,-0.562,-8573.438,-0.563
-8573,229900288,"0xDB40000",262144,-8572.266,-0.734,-8572.266,-0.734
-8572,230162432,"0xDB80000",262144,-8571.094,-0.906,-8571.094,-0.906
-8571,230424576,"0xDBC0000",262144,-8569.922,-1.078,-8569.922,-1.078
-8570,230424576,"0xDBC0000",0,-8569.922,-0.078,-8569.922,-0.078
-8569,230686720,"0xDC00000",262144,-8568.750,-0.250,-8568.750,-0.250
-8568,230948864,"0xDC40000",262144,-8567.578,-0.422,-8567.578,-0.422
-8567,231211008,"0xDC80000",262144,-8566.406,-0.594,-8566.406,-0.594
-8566,231473152,"0xDCC0000",262144,-8565.234,-0.766,-8565.234,-0.766
-8565,231735296,"0xDD00000",262144,-8564.063,-0.937,-8564.063,-0.938
-8564,231997440,"0xDD40000",262144,-8562.891,-1.109,-8562.891,-1.109
-8563,231997440,"0xDD40000",0,-8562.891,-0.109,-8562.891,-0.109
-8562,232259584,"0xDD80000",262144,-8561.719,-0.281,-8561.719,-0.281
-8561,232521728,"0xDDC0000",262144,-8560.547,-0.453,-8560.547,-0.453
-8560,232783872,"0xDE00000",262144,-8559.375,-0.625,-8559.375,-0.625
-8559,233046016,"0xDE40000",262144,-8558.203,-0.797,-8558.203,-0.797
-8558,233308160,"0xDE80000",262144,-8557.031,-0.969,-8557.031,-0.969
-8557,233570304,"0xDEC0000",262144,-8555.859,-1.141,-8555.859,-1.141
-8556,233570304,"0xDEC0000",0,-8555.859,-0.141,-8555.859,-0.141
-8555,233832448,"0xDF00000",262144,-8554.688,-0.312,-8554.688,-0.313
-8554,234094592,"0xDF40000",262144,-8553.516,-0.484,-8553.516,-0.484
-8553,234356736,"0xDF80000",262144,-8552.344,-0.656,-8552.344,-0.656
-8552,234618880,"0xDFC0000",262144,-8551.172,-0.828,-8551.172,-0.828
-8551,234881024,"0xE000000",262144,-8550.000,-1.000,-8550.000,-1.000
-8550,234881024,"0xE000000",0,-8550.000,0.000,-8550.000,0.000
-8549,235143168,"0xE040000",262144,-8548.828,-0.172,-8548.828,-0.172
-8548,235405312,"0xE080000",262144,-8547.656,-0.344,-8547.656,-0.344
-8547,235667456,"0xE0C0000",262144,-8546.484,-0.516,-8546.484,-0.516
-8546,235929600,"0xE100000",262144,-8545.313,-0.687,-8545.313,-0.688
-8545,236191744,"0xE140000",262144,-8544.141,-0.859,-8544.141,-0.859
-8544,236453888,"0xE180000",262144,-8542.969,-1.031,-8542.969,-1.031
-8543,236453888,"0xE180000",0,-8542.969,-0.031,-8542.969,-0.031
-8542,236716032,"0xE1C0000",262144,-8541.797,-0.203,-8541.797,-0.203
-8541,236978176,"0xE200000",262144,-8540.625,-0.375,-8540.625,-0.375
-8540,237240320,"0xE240000",262144,-8539.453,-0.547,-8539.453,-0.547
-8539,237502464,"0xE280000",262144,-8538.281,-0.719,-8538.281,-0.719
-8538,237764608,"0xE2C0000",262144,-8537.109,-0.891,-8537.109,-0.891
-8537,238026752,"0xE300000",262144,-8535.938,-1.062,-8535.938,-1.063
-8536,238026752,"0xE300000",0,-8535.938,-0.062,-8535.938,-0.063
-8535,238288896,"0xE340000",262144,-8534.766,-0.234,-8534.766,-0.234
-8534,238551040,"0xE380000",262144,-8533.594,-0.406,-8533.594,-0.406
-8533,238813184,"0xE3C0000",262144,-8532.422,-0.578,-8532.422,-0.578
-8532,239075328,"0xE400000",262144,-8531.250,-0.750,-8531.250,-0.750
-8531,239337472,"0xE440000",262144,-8530.078,-0.922,-8530.078,-0.922
-8530,239599616,"0xE480000",262144,-8528.906,-1.094,-8528.906,-1.094
-8529,239599616,"0xE480000",0,-8528.906,-0.094,-8528.906,-0.094
-8528,239861760,"0xE4C0000",262144,-8527.734,-0.266,-8527.734,-0.266
-8527,240123904,"0xE500000",262144,-8526.563,-0.437,-8526.563,-0.438
-8526,240386048,"0xE540000",262144,-8525.391,-0.609,-8525.391,-0.609
-8525,240648192,"0xE580000",262144,-8524.219,-0.781,-8524.219,-0.781
-8524,240910336,"0xE5C0000",262144,-8523.047,-0.953,-8523.047,-0.953
-8523,241172480,"0xE600000",262144,-8521.875,-1.125,-8521.875,-1.125
-8522,241172480,"0xE600000",0,-8521.875,-0.125,-8521.875,-0.125
-8521,241434624,"0xE640000",262144,-8520.703,-0.297,-8520.703,-0.297
-8520,241696768,"0xE680000",262144,-8519.531,-0.469,-8519.531,-0.469
-8519,241958912,"0xE6C0000",262144,-8518.359,-0.641,-8518.359,-0.641
-8518,242221056,"0xE700000",262144,-8517.188,-0.812,-8517.188,-0.813
-8517,242483200,"0xE740000",262144,-8516.016,-0.984,-8516.016,-0.984
-8516,242745344,"0xE780000",262144,-8514.844,-1.156,-8514.844,-1.156
-8515,242745344,"0xE780000",0,-8514.844,-0.156,-8514.844,-0.156
-8514,243007488,"0xE7C0000",262144,-8513.672,-0.328,-8513.672,-0.328
-8513,243269632,"0xE800000",262144,-8512.500,-0.500,-8512.500,-0.500
-8512,243531776,"0xE840000",262144,-8511.328,-0.672,-8511.328,-0.672
-8511,243793920,"0xE880000",262144,-8510.156,-0.844,-8510.156,-0.844
-8510,244056064,"0xE8C0000",262144,-8508.984,-1.016,-8508.984,-1.016
-8509,244056064,"0xE8C0000",0,-8508.984,-0.016,-8508.984,-0.016
-8508,244318208,"0xE900000",262144,-8507.813,-0.187,-8507.813,-0.188
-8507,244580352,"0xE940000",262144,-8506.641,-0.359,-8506.641,-0.359
-8506,244842496,"0xE980000",262144,-8505.469,-0.531,-8505.469,-0.531
-8505,245104640,"0xE9C0000",262144,-8504.297,-0.703,-8504.297,-0.703
-8504,245366784,"0xEA00000",262144,-8503.125,-0.875,-8503.125,-0.875
-8503,245628928,"0xEA40000",262144,-8501.953,-1.047,-8501.953,-1.047
-8502,245628928,"0xEA40000",0,-8501.953,-0.047,-8501.953,-0.047
-8501,245891072,"0xEA80000",262144,-8500.781,-0.219,-8500.781,-0.219
-8500,246153216,"0xEAC0000",262144,-8499.609,-0.391,-8499.609,-0.391
-8499,246415360,"0xEB00000",262144,-8498.438,-0.562,-8498.438,-0.563
-8498,246677504,"0xEB40000",262144,-8497.266,-0.734,-8497.266,-0.734
-8497,246939648,"0xEB80000",262144,-8496.094,-0.906,-8496.094,-0.906
-8496,247201792,"0xEBC0000",262144,-8494.922,-1.078,-8494.922,-1.078
-8495,247201792,"0xEBC0000",0,-8494.922,-0.078,-8494.922,-0.078
-8494,247463936,"0xEC00000",262144,-8493.750,-0.250,-8493.750,-0.250
-8493,247726080,"0xEC40000",262144,-8492.578,-0.422,-8492.578,-0.422
-8492,247988224,"0xEC80000",262144,-8491.406,-0.594,-8491.406,-0.594
-8491,248250368,"0xECC0000",262144,-8490.234,-0.766,-8490.234,-0.766
-8490,248512512,"0xED00000",262144,-8489.063,-0.937,-8489.063,-0.938
-8489,248774656,"0xED40000",262144,-8487.891,-1.109,-8487.891,-1.109
-8488,248774656,"0xED40000",0,-8487.891,-0.109,-8487.891,-0.109
-8487,249036800,"0xED80000",262144,-8486.719,-0.281,-8486.719,-0.281
-8486,249298944,"0xEDC0000",262144,-8485.547,-0.453,-8485.547,-0.453
-8485,249561088,"0xEE00000",262144,-8484.375,-0.625,-8484.375,-0.625
-8484,249823232,"0xEE40000",262144,-8483.203,-0.797,-8483.203,-0.797
-8483,250085376,"0xEE80000",262144,-8482.031,-0.969,-8482.031,-0.969
-8482,250347520,"0xEEC0000",262144,-8480.859,-1.141,-8480.859,-1.141
-8481,250347520,"0xEEC0000",0,-8480.859,-0.141,-8480.859,-0.141
-8480,250609664,"0xEF00000",262144,-8479.688,-0.312,-8479.688,-0.313
-8479,250871808,"0xEF40000",262144,-8478.516,-0.484,-8478.516,-0.484
-8478,251133952,"0xEF80000",262144,-8477.344,-0.656,-8477.344,-0.656
-8477,251396096,"0xEFC0000",262144,-8476.172,-0.828,-8476.172,-0.828
-8476,251658240,"0xF000000",262144,-8475.000,-1.000,-8475.000,-1.000
-8475,251658240,"0xF000000",0,-8475.000,0.000,-8475.000,0.000
-8474,251920384,"0xF040000",262144,-8473.828,-0.172,-8473.828,-0.172
-8473,252182528,"0xF080000",262144,-8472.656,-0.344,-8472.656,-0.344
-8472,252444672,"0xF0C0000",262144,-8471.484,-0.516,-8471.484,-0.516
-8471,252706816,"0xF100000",262144,-8470.313,-0.687,-8470.313,-0.688
-8470,252968960,"0xF140000",262144,-8469.141,-0.859,-8469.141,-0.859
-8469,253231104,"0xF180000",262144,-8467.969,-1.031,-8467.969,-1.031
-8468,253231104,"0xF180000",0,-8467.969,-0.031,-8467.969,-0.031
-8467,253493248,"0xF1C0000",262144,-8466.797,-0.203,-8466.797,-0.203
-8466,253755392,"0xF200000",262144,-8465.625,-0.375,-8465.625,-0.375
-8465,254017536,"0xF240000",262144,-8464.453,-0.547,-8464.453,-0.547
-8464,254279680,"0xF280000",262144,-8463.281,-0.719,-8463.281,-0.719
-8463,254541824,"0xF2C0000",262144,-8462.109,-0.891,-8462.109,-0.891
-8462,254803968,"0xF300000",262144,-8460.938,-1.062,-8460.938,-1.063
-8461,254803968,"0xF300000",0,-8460.938,-0.062,-8460.938,-0.063
-8460,255066112,"0xF340000",262144,-8459.766,-0.234,-8459.766,-0.234
-8459,255328256,"0xF380000",262144,-8458.594,-0.406,-8458.594,-0.406
-8458,255590400,"0xF3C0000",262144,-8457.422,-0.578,-8457.422,-0.578
-8457,255852544,"0xF400000",262144,-8456.250,-0.750,-8456.250,-0.750
-8456,256114688,"0xF440000",262144,-8455.078,-0.922,-8455.078,-0.922
-8455,256376832,"0xF480000",262144,-8453.906,-1.094,-8453.906,-1.094
-8454,256376832,"0xF480000",0,-8453.906,-0.094,-8453.906,-0.094
-8453,256638976,"0xF4C0000",262144,-8452.734,-0.266,-8452.734,-0.266
-8452,256901120,"0xF500000",262144,-8451.563,-0.437,-8451.563,-0.438
-8451,257163264,"0xF540000",262144,-8450.391,-0.609,-8450.391,-0.609
-8450,257425408,"0xF580000",262144,-8449.219,-0.781,-8449.219,-0.781
-8449,257687552,"0xF5C0000",262144,-8448.047,-0.953,-8448.047,-0.953
-8448,257949696,"0xF600000",262144,-8446.875,-1.125,-8446.875,-1.125
-8447,257949696,"0xF600000",0,-8446.875,-0.125,-8446.875,-0.125
-8446,258211840,"0xF640000",262144,-8445.703,-0.297,-8445.703,-0.297
-8445,258473984,"0xF680000",262144,-8444.531,-0.469,-8444.531,-0.469
-8444,258736128,"0xF6C0000",262144,-8443.359,-0.641,-8443.359,-0.641
-8443,258998272,"0xF700000",262144,-8442.188,-0.812,-8442.188,-0.813
-8442,259260416,"0xF740000",262144,-8441.016,-0.984,-8441.016,-0.984
-8441,259522560,"0xF780000",262144,-8439.844,-1.156,-8439.844,-1.156
-8440,259522560,"0xF780000",0,-8439.844,-0.156,-8439.844,-0.156
-8439,259784704,"0xF7C0000",262144,-8438.672,-0.328,-8438.672,-0.328
-8438,260046848,"0xF800000",262144,-8437.500,-0.500,-8437.500,-0.500
-8437,260308992,"0xF840000",262144,-8436.328,-0.672,-8436.328,-0.672
-8436,260571136,"0xF880000",262144,-8435.156,-0.844,-8435.156,-0.844
-8435,260833280,"0xF8C0000",262144,-8433.984,-1.016,-8433.984,-1.016
-8434,260833280,"0xF8C0000",0,-8433.984,-0.016,-8433.984,-0.016
-8433,261095424,"0xF900000",262144,-8432.813,-0.187,-8432.813,-0.188
-8432,261357568,"0xF940000",262144,-8431.641,-0.359,-8431.641,-0.359
-8431,261619712,"0xF980000",262144,-8430.469,-0.531,-8430.469,-0.531
-8430,261881856,"0xF9C0000",262144,-8429.297,-0.703,-8429.297,-0.703
-8429,262144000,"0xFA00000",262144,-8428.125,-0.875,-8428.125,-0.875
-8428,262406144,"0xFA40000",262144,-8426.953,-1.047,-8426.953,-1.047
-8427,262406144,"0xFA40000",0,-8426.953,-0.047,-8426.953,-0.047
-8426,262668288,"0xFA80000",262144,-8425.781,-0.219,-8425.781,-0.219
-8425,262930432,"0xFAC0000",262144,-8424.609,-0.391,-8424.609,-0.391
-8424,263192576,"0xFB00000",262144,-8423.438,-0.562,-8423.438,-0.563
-8423,263454720,"0xFB40000",262144,-8422.266,-0.734,-8422.266,-0.734
-8422,263716864,"0xFB80000",262144,-8421.094,-0.906,-8421.094,-0.906
-8421,263979008,"0xFBC0000",262144,-8419.922,-1.078,-8419.922,-1.078
-8420,263979008,"0xFBC0000",0,-8419.922,-0.078,-8419.922,-0.078
-8419,264241152,"0xFC00000",262144,-8418.750,-0.250,-8418.750,-0.250
-8418,264503296,"0xFC40000",262144,-8417.578,-0.422,-8417.578,-0.422
-8417,264765440,"0xFC80000",262144,-8416.406,-0.594,-8416.406,-0.594
-8416,265027584,"0xFCC0000",262144,-8415.234,-0.766,-8415.234,-0.766
-8415,265289728,"0xFD00000",262144,-8414.063,-0.937,-8414.063,-0.938
-8414,265551872,"0xFD40000",262144,-8412.891,-1.109,-8412.891,-1.109
-8413,265551872,"0xFD40000",0,-8412.891,-0.109,-8412.891,-0.109
-8412,265814016,"0xFD80000",262144,-8411.719,-0.281,-8411.719,-0.281
-8411,266076160,"0xFDC0000",262144,-8410.547,-0.453,-8410.547,-0.453
-8410,266338304,"0xFE00000",262144,-8409.375,-0.625,-8409.375,-0.625
-8409,266600448,"0xFE40000",262144,-8408.203,-0.797,-8408.203,-0.797
-8408,266862592,"0xFE80000",262144,-8407.031,-0.969,-8407.031,-0.969
-8407,267124736,"0xFEC0000",262144,-8405.859,-1.141,-8405.859,-1.141
-8406,267124736,"0xFEC0000",0,-8405.859,-0.141,-8405.859,-0.141
-8405,267386880,"0xFF00000",262144,-8404.688,-0.312,-8404.688,-0.313
-8404,267649024,"0xFF40000",262144,-8403.516,-0.484,-8403.516,-0.484
-8403,267911168,"0xFF80000",262144,-8402.344,-0.656,-8402.344,-0.656
-8402,268173312,"0xFFC0000",262144,-8401.172,-0.828,-8401.172,-0.828
-8401,268435456,"0x10000000",262144,-8400.000,-1.000,-8400.000,-1.000
-8400,268435456,"0x10000000",0,-8400.000,0.000,-8400.000,0.000
-8399,268697600,"0x10040000",262144,-8398.828,-0.172,-8398.828,-0.172
-8398,268959744,"0x10080000",262144,-8397.656,-0.344,-8397.656,-0.344
-8397,269221888,"0x100C0000",262144,-8396.484,-0.516,-8396.484,-0.516
-8396,269484032,"0x10100000",262144,-8395.313,-0.687,-8395.313,-0.688
-8395,269746176,"0x10140000",262144,-8394.141,-0.859,-8394.141,-0.859
-8394,270008320,"0x10180000",262144,-8392.969,-1.031,-8392.969,-1.031
-8393,270008320,"0x10180000",0,-8392.969,-0.031,-8392.969,-0.031
-8392,270270464,"0x101C0000",262144,-8391.797,-0.203,-8391.797,-0.203
-8391,270532608,"0x10200000",262144,-8390.625,-0.375,-8390.625,-0.375
-8390,270794752,"0x10240000",262144,-8389.453,-0.547,-8389.453,-0.547
-8389,271056896,"0x10280000",262144,-8388.281,-0.719,-8388.281,-0.719
-8388,271319040,"0x102C0000",262144,-8387.109,-0.891,-8387.109,-0.891
-8387,271581184,"0x10300000",262144,-8385.938,-1.062,-8385.938,-1.063
-8386,271581184,"0x10300000",0,-8385.938,-0.062,-8385.938,-0.063
-8385,271843328,"0x10340000",262144,-8384.766,-0.234,-8384.766,-0.234
-8384,272105472,"0x10380000",262144,-8383.594,-0.406,-8383.594,-0.406
-8383,272367616,"0x103C0000",262144,-8382.422,-0.578,-8382.422,-0.578
-8382,272629760,"0x10400000",262144,-8381.250,-0.750,-8381.250,-0.750
-8381,272891904,"0x10440000",262144,-8380.078,-0.922,-8380.078,-0.922
-8380,273154048,"0x10480000",262144,-8378.906,-1.094,-8378.906,-1.094
-8379,273154048,"0x10480000",0,-8378.906,-0.094,-8378.906,-0.094
-8378,273416192,"0x104C0000",262144,-8377.734,-0.266,-8377.734,-0.266
-8377,273678336,"0x10500000",262144,-8376.563,-0.437,-8376.563,-0.438
-8376,273940480,"0x10540000",262144,-8375.391,-0.609,-8375.391,-0.609
-8375,274202624,"0x10580000",262144,-8374.219,-0.781,-8374.219,-0.781
-8374,274464768,"0x105C0000",262144,-8373.047,-0.953,-8373.047,-0.953
-8373,274726912,"0x10600000",262144,-8371.875,-1.125,-8371.875,-1.125
-8372,274726912,"0x10600000",0,-8371.875,-0.125,-8371.875,-0.125
-8371,274989056,"0x10640000",262144,-8370.703,-0.297,-8370.703,-0.297
-8370,275251200,"0x10680000",262144,-8369.531,-0.469,-8369.531,-0.469
-8369,275513344,"0x106C0000",262144,-8368.359,-0.641,-8368.359,-0.641
-8368,275775488,"0x10700000",262144,-8367.188,-0.812,-8367.188,-0.813
-8367,276037632,"0x10740000",262144,-8366.016,-0.984,-8366.016,-0.984
-8366,276299776,"0x10780000",262144,-8364.844,-1.156,-8364.844,-1.156
-8365,276299776,"0x10780000",0,-8364.844,-0.156,-8364.844,-0.156
-8364,276561920,"0x107C0000",262144,-8363.672,-0.328,-8363.672,-0.328
-8363,276824064,"0x10800000",262144,-8362.500,-0.500,-8362.500,-0.500
-8362,277086208,"0x10840000",262144,-8361.328,-0.672,-8361.328,-0.672
-8361,277348352,"0x10880000",262144,-8360.156,-0.844,-8360.156,-0.844
-8360,277610496,"0x108C0000",262144,-8358.984,-1.016,-8358.984,-1.016
-8359,277610496,"0x108C0000",0,-8358.984,-0.016,-8358.984,-0.016
-8358,277872640,"0x10900000",262144,-8357.813,-0.187,-8357.813,-0.188
-8357,278134784,"0x10940000",262144,-8356.641,-0.359,-8356.641,-0.359
-8356,278396928,"0x10980000",262144,-8355.469,-0.531,-8355.469,-0.531
-8355,278659072,"0x109C0000",262144,-8354.297,-0.703,-8354.297,-0.703
-8354,278921216,"0x10A00000",262144,-8353.125,-0.875,-8353.125,-0.875
-8353,279183360,"0x10A40000",262144,-8351.953,-1.047,-8351.953,-1.047
-8352,279183360,"0x10A40000",0,-8351.953,-0.047,-8351.953,-0.047
-8351,279445504,"0x10A80000",262144,-8350.781,-0.219,-8350.781,-0.219
-8350,279707648,"0x10AC0000",262144,-8349.609,-0.391,-8349.609,-0.391
-8349,279969792,"0x10B00000",262144,-8348.438,-0.562,-8348.438,-0.563
-8348,280231936,"0x10B40000",262144,-8347.266,-0.734,-8347.266,-0.734
-8347,280494080,"0x10B80000",262144,-8346.094,-0.906,-8346.094,-0.906
-8346,280756224,"0x10BC0000",262144,-8344.922,-1.078,-8344.922,-1.078
-8345,280756224,"0x10BC0000",0,-8344.922,-0.078,-8344.922,-0.078
-8344,281018368,"0x10C00000",262144,-8343.750,-0.250,-8343.750,-0.250
-8343,281280512,"0x10C40000",262144,-8342.578,-0.422,-8342.578,-0.422
-8342,281542656,"0x10C80000",262144,-8341.406,-0.594,-8341.406,-0.594
-8341,281804800,"0x10CC0000",262144,-8340.234,-0.766,-8340.234,-0.766
-8340,282066944,"0x10D00000",262144,-8339.063,-0.937,-8339.063,-0.938
-8339,282329088,"0x10D40000",262144,-8337.891,-1.109,-8337.891,-1.109
-8338,282329088,"0x10D40000",0,-8337.891,-0.109,-8337.891,-0.109
-8337,282591232,"0x10D80000",262144,-8336.719,-0.281,-8336.719,-0.281
-8336,282853376,"0x10DC0000",262144,-8335.547,-0.453,-8335.547,-0.453
-8335,283115520,"0x10E00000",262144,-8334.375,-0.625,-8334.375,-0.625
-8334,283377664,"0x10E40000",262144,-8333.203,-0.797,-8333.203,-0.797
-8333,283639808,"0x10E80000",262144,-8332.031,-0.969,-8332.031,-0.969
-8332,283901952,"0x10EC0000",262144,-8330.859,-1.141,-8330.859,-1.141
-8331,283901952,"0x10EC0000",0,-8330.859,-0.141,-8330.859,-0.141
-8330,284164096,"0x10F00000",262144,-8329.688,-0.312,-8329.688,-0.313
